image_id,PredictionString
016bc723c3ceedb78e27ebfe7032498e,14 1 0 0 1 1
0171021638f9272a34a41feb84ed47a0,14 1 0 0 1 1
019df578e38053e614d483f7fb347b26,14 1 0 0 1 1
01ded16689539deb30d0981fafd18465,2 0.3558 167 334 838 991 2 0.2895 1695 870 1805 960 2 0.2480 1287 338 1842 1029 2 0.1438 230 1256 331 1348 8 0.1265 1283 341 1843 1027 13 0.0984 1328 364 1824 1018 13 0.0915 188 355 800 1028 2 0.0585 1478 566 1830 970 8 0.0561 1695 867 1803 958 2 0.0404 199 1232 435 1378 11 0.0372 135 337 868 1000 2 0.0360 454 600 507 646 8 0.0350 172 284 849 963 8 0.0311 1200 418 1913 1826 2 0.0210 384 580 691 739 2 0.0171 1502 572 1641 686 13 0.0125 144 689 381 821 8 0.0119 168 422 877 1749 2 0.0114 233 1109 536 1348 8 0.0110 1525 581 1612 675 2 0.0096 1463 849 1838 1215 2 0.0092 1260 329 1632 619 2 0.0092 528 464 604 528 2 0.0091 196 889 827 1838 2 0.0083 565 1188 862 1570 8 0.0060 1546 915 1623 990 2 0.0059 1579 768 1838 1022 2 0.0057 1521 591 1614 658 2 0.0055 247 586 612 875 13 0.0053 212 1243 418 1374 2 0.0042 352 1037 431 1106 8 0.0041 207 1114 837 1887 8 0.0039 1464 569 1820 919 2 0.0038 336 436 698 913 9 0.0038 205 776 890 1922 8 0.0034 1400 904 1850 1271 8 0.0033 233 1266 341 1340 2 0.0030 370 1313 411 1355 8 0.0026 476 1096 862 1619 13 0.0026 144 638 506 822 11 0.0026 1180 226 1847 1025 2 0.0023 627 1459 667 1510 9 0.0020 1044 288 1943 2031 2 0.0017 423 603 561 672 8 0.0014 372 1318 413 1353 2 0.0014 1551 916 1619 983 2 0.0013 1301 542 1958 1789 8 0.0013 459 855 510 914 9 0.0012 1129 1042 1239 1165 8 0.0011 1479 436 1521 473 2 0.0011 214 1005 610 1523
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.7174 685 1091 1870 1723 2 0.5730 362 432 662 688 2 0.3465 1089 499 1398 828 2 0.2756 1286 717 1378 807 0 0.2249 971 476 1405 861 5 0.1959 140 353 848 1533 5 0.1213 1224 219 2021 1542 13 0.0737 195 884 379 986 10 0.0632 1818 1462 2048 1707 5 0.0609 221 948 746 1459 2 0.0548 1201 614 1378 816 9 0.0431 367 431 648 700 8 0.0410 1354 234 1401 274 2 0.0385 406 846 521 919 5 0.0344 1620 1154 1982 1600 8 0.0335 342 428 670 700 9 0.0304 680 321 1616 1785 5 0.0292 1430 846 1972 1630 8 0.0270 745 219 957 538 2 0.0202 751 876 861 996 2 0.0164 1734 1006 1781 1043 5 0.0158 280 401 721 873 2 0.0137 1207 608 1318 758 0 0.0124 800 353 1445 1410 2 0.0115 186 622 684 1105 10 0.0114 1507 1383 2057 1750 2 0.0089 1351 234 1409 275 5 0.0078 149 708 567 1079 11 0.0076 1877 1477 2011 1641 10 0.0076 1875 1478 2012 1650 13 0.0072 156 740 483 1126 2 0.0068 179 214 802 1294 2 0.0067 322 803 596 986 3 0.0059 1807 824 2115 1515 2 0.0058 446 453 636 613 13 0.0058 138 277 832 1180 2 0.0052 1340 220 1428 297 9 0.0052 762 449 1402 890 5 0.0051 1150 113 1796 943 9 0.0049 646 977 773 1126 9 0.0049 89 1383 928 1888 9 0.0049 737 216 956 537 7 0.0047 1851 1475 2012 1655 2 0.0044 479 1196 530 1238 8 0.0044 484 1199 529 1237 5 0.0043 1736 1261 1965 1521 13 0.0043 187 846 477 1013 2 0.0038 1317 233 1458 332 13 0.0034 264 416 722 863 5 0.0034 1437 453 1912 1175 2 0.0028 1251 199 1464 391 3 0.0027 572 287 1906 1958 5 0.0025 1233 191 1695 653 11 0.0024 1412 156 1718 349 2 0.0024 234 1384 288 1434 2 0.0024 229 397 702 867 8 0.0022 1425 728 1534 851 9 0.0020 10 314 134 543 5 0.0019 1297 547 1664 1000 9 0.0018 0 101 239 524 9 0.0018 830 8 1032 226 5 0.0018 1449 761 1561 853 5 0.0018 216 836 537 1036 9 0.0018 584 886 828 1209 5 0.0016 198 792 373 978 13 0.0016 359 466 634 717 9 0.0016 6 0 464 470 8 0.0015 1421 516 1466 549 5 0.0015 221 759 497 938 2 0.0014 720 838 904 1048 5 0.0014 1425 665 1553 834 5 0.0014 237 888 456 996 0 0.0013 751 214 1251 730 2 0.0013 351 557 506 705 5 0.0013 330 459 590 688 5 0.0013 0 0 1650 1812 5 0.0012 745 193 958 632 2 0.0012 768 899 805 944 9 0.0012 943 670 995 705 5 0.0012 1695 1009 1796 1050 5 0.0011 638 310 1410 1710 8 0.0011 1398 278 1441 316 9 0.0011 760 890 861 994 5 0.0011 1274 692 1418 826 9 0.0010 396 224 1451 932 2 0.0010 739 218 1123 586 5 0.0010 1241 536 1497 867 5 0.0010 66 934 877 1900 2 0.0010 948 670 993 703
01f8f17dba6c5e67ba5bcf30ce70ea3f,3 0.0809 1185 1213 2261 1875 0 0.0033 1319 722 1827 1026
02199417ff2a400cff64249f0399f0d7,3 0.1756 936 1234 2201 1696 0 0.0789 1467 569 1774 915 5 0.0190 1748 670 2390 1708 11 0.0103 1769 275 2160 497 5 0.0042 1888 922 2200 1247 9 0.0011 2291 2519 2463 2662 11 0.0011 637 263 952 455
022a62478444fedf2dea1ba91aafdc48,8 0.0050 2856 2286 2952 2364
02425334e92510da663eb913ad0632ea,0 0.0223 1686 669 1983 1060 9 0.0013 1755 1704 2571 1968
024e693014e70d448f650267bed661ae,14 1 0 0 1 1
0271d381c3e88527721efcfaf518be71,3 0.0828 796 1602 1974 2269 0 0.0655 932 756 1621 1670 13 0.0186 1864 1695 2146 1838 0 0.0152 823 685 1944 2333 11 0.0117 472 734 818 964 5 0.0105 1443 540 2231 2260 5 0.0102 234 683 1042 2266 9 0.0092 770 1775 1086 2344 2 0.0090 480 721 827 984 7 0.0067 746 1748 1105 2322 2 0.0054 1468 1242 1558 1327 9 0.0044 693 662 864 828 8 0.0024 689 645 867 840 10 0.0023 164 2032 541 2379 9 0.0020 1285 2084 1954 2236 1 0.0019 478 693 795 974 2 0.0015 1433 1187 1579 1344 0 0.0012 1258 774 1604 1261 2 0.0012 682 645 869 840 5 0.0011 314 1301 918 2136 9 0.0010 437 751 818 971
0291515f5d14c34180a15712a55bf7bd,0 0.4401 1334 749 1683 1129 3 0.1856 1017 1504 2014 1815 0 0.0056 1072 748 1696 1360 5 0.0044 481 502 1133 1866
02b0ad6e22487b7e3f08093c42444b0f,8 0.6705 1335 1136 1456 1259 8 0.5736 463 868 579 1013 8 0.5182 337 1048 443 1156 8 0.4067 1411 1019 1476 1084 8 0.3213 271 1569 357 1664 8 0.2879 528 1203 630 1303 8 0.2646 1464 856 1532 924 8 0.2619 556 710 610 769 8 0.2463 1265 1033 1338 1112 8 0.2372 359 910 444 972 8 0.1937 504 618 576 689 8 0.1884 1527 1240 1597 1305 8 0.1844 406 777 473 834 8 0.1537 1379 835 1457 917 8 0.1320 289 1414 342 1475 8 0.1121 551 1035 614 1105 8 0.0977 1404 1233 1649 1695 8 0.0930 1353 892 1418 959 8 0.0639 636 1118 754 1254 8 0.0629 481 1229 529 1276 8 0.0557 1490 1634 1577 1724 8 0.0515 1285 795 1570 1248 8 0.0472 1163 707 1637 1458 8 0.0383 637 1325 733 1444 8 0.0344 325 580 629 1103 8 0.0337 405 802 606 1070 8 0.0281 1377 971 1489 1115 8 0.0278 1301 1071 1498 1329 8 0.0234 1351 824 1524 978 8 0.0223 1431 1517 1477 1560 8 0.0195 668 747 709 781 8 0.0189 659 684 711 737 8 0.0176 1166 692 1234 773 8 0.0169 1146 809 1254 932 0 0.0163 959 617 1174 856 8 0.0135 1435 849 1509 913 8 0.0121 271 446 808 1420 7 0.0121 1404 1234 1650 1671 8 0.0102 1415 522 1487 640 8 0.0096 435 626 613 937 8 0.0094 322 877 536 1158 13 0.0087 332 859 578 1134 2 0.0083 334 851 588 1124 8 0.0071 488 604 599 751 8 0.0067 333 855 491 1020 8 0.0062 1358 927 1528 1188 8 0.0062 1172 552 1252 626 8 0.0047 568 1219 699 1328 8 0.0047 1483 1226 1614 1359 8 0.0044 1239 977 1370 1166 3 0.0041 704 1233 1380 1613 8 0.0040 1420 851 1538 953 8 0.0037 508 773 553 816 8 0.0035 1195 958 1253 1019 7 0.0034 1368 837 1516 939 8 0.0034 746 358 793 405 8 0.0034 1180 775 1230 818 8 0.0032 1497 697 1534 733 8 0.0029 405 1186 440 1215 8 0.0029 724 382 794 453 13 0.0028 348 904 477 982 8 0.0025 509 608 642 821 8 0.0022 607 1452 652 1495 9 0.0022 282 1566 369 1672 8 0.0021 755 607 806 664 8 0.0019 628 1260 687 1319 8 0.0019 350 925 438 1039 8 0.0017 1446 1091 1495 1134 8 0.0016 1250 778 1300 821 8 0.0016 1172 579 1215 616 8 0.0016 1113 1371 1263 1573 8 0.0015 714 908 765 961 8 0.0015 1244 837 1310 908 11 0.0015 640 320 812 377 9 0.0013 636 1110 761 1276 8 0.0012 1113 1098 1185 1181 8 0.0012 490 738 570 847 8 0.0012 1419 1236 1627 1452 8 0.0011 1061 1850 1207 2074 8 0.0010 257 1366 369 1554 8 0.0010 1197 1224 1255 1281
02d04b6b6883fd92c12a3dde5d2ff6c0,0 0.4716 1400 758 1775 1177 3 0.4577 1020 1748 2323 2215 2 0.1163 1401 772 1774 1157 5 0.0882 278 573 1132 2214 2 0.0566 1576 912 1701 1037 2 0.0272 1518 892 1726 1084 0 0.0159 1097 756 1797 1507 5 0.0147 1681 568 2589 2343 9 0.0037 2643 799 2817 2071 10 0.0023 2431 2841 2685 3056 8 0.0015 884 1420 955 1483 9 0.0011 2387 2629 2522 2823
034814210bf2105ecb3e7ed6876f43e9,14 1 0 0 1 1
034b98d64dc012298afb3d33fe880193,14 1 0 0 1 1
037503b94eb68a16587a78bce365e681,3 0.6502 831 1165 2020 1785 0 0.3983 1154 557 1607 1024 0 0.0144 945 534 1680 1456 5 0.0136 1491 426 2193 1768 7 0.0086 1820 1456 2210 1860 5 0.0035 1659 1224 2233 1817 2 0.0035 1309 547 1600 960 8 0.0022 693 1147 859 1344 11 0.0016 1496 358 1814 491 5 0.0014 240 526 895 1589 9 0.0010 0 167 95 340
037dc0be7504c7d1c5ff967f4a0a491a,14 1 0 0 1 1
0386d9b8234215dc50eb1f66eb206d85,14 1 0 0 1 1
038f69f3cf0aaa00c9d7337be434f316,14 1 0 0 1 1
03a2e400656f58841beb7f62584ee3e9,14 1 0 0 1 1
03a395d9fc03a6f8c5a50e693c20ab15,14 1 0 0 1 1
03aca410943c7f131b16572f03ee2cf6,0 0.0737 826 617 1569 1249 3 0.0658 710 1266 2006 1755 10 0.0062 56 1502 390 1900 11 0.0035 1607 372 1881 574 11 0.0025 402 378 724 615 10 0.0014 51 1364 855 1917 0 0.0012 764 586 1755 1826
03b796fd180662c4e579a4b8894486a9,0 0.0459 909 598 1516 1087 5 0.0265 97 300 947 2046 3 0.0156 712 1278 1852 2004 7 0.0036 874 336 1054 779 8 0.0023 701 1142 928 1342 11 0.0016 638 293 974 418 5 0.0012 1409 375 2182 1955
03caacd475acb947a2f11d1a0d76a971,0 0.3169 1061 571 1331 885 10 0.1997 100 1606 273 1825 10 0.1239 89 1600 669 1888 11 0.1148 105 1612 250 1814 11 0.0213 1228 208 1558 334 3 0.0155 763 1472 1726 1857 11 0.0051 401 261 818 496 9 0.0036 90 1585 780 1877 10 0.0011 112 1470 535 1810
03da4593b25a2e0095170197050cb551,14 1 0 0 1 1
03ea976a276b66285825246525357949,3 0.0375 979 1443 2079 2130 0 0.0108 1203 851 1766 1218
03f00327702f48c4b6726a0e1649a157,14 1 0 0 1 1
03f4ef7ff19190f220b13c0059ac506b,14 1 0 0 1 1
03f9ce3f34a38cf5c6411acd8fd4c5ff,14 1 0 0 1 1
0403dda5a9bf46457517b604869d530d,14 1 0 0 1 1
041c40e3f03d9af32b594c5186575a61,2 0.1997 1503 806 1651 961 5 0.0792 1309 266 2320 1923 2 0.0683 1452 684 1667 972 5 0.0641 154 248 1236 1797 13 0.0470 1997 1513 2253 1740 3 0.0374 857 1232 2127 1886 5 0.0293 1946 1487 2274 1828 11 0.0165 615 153 1170 459 11 0.0152 1500 146 1977 377 0 0.0143 1252 647 1667 1006 9 0.0108 1987 1513 2261 1791 10 0.0108 1980 1621 2390 1958 5 0.0052 813 1001 2130 1935 10 0.0051 1939 1497 2299 1859 13 0.0050 701 1363 994 1533 5 0.0044 1619 1217 2264 1857 8 0.0028 849 1533 923 1596 2 0.0027 1455 647 1555 728 13 0.0023 1524 1508 1605 1740 0 0.0015 930 581 1860 1176 10 0.0013 1791 1586 2443 2363 9 0.0013 501 1940 2443 2558 9 0.0010 632 389 1922 1874
043111cdad4d26204503d3396876046f,14 1 0 0 1 1
045a16fa7dd72c16b7b7d44ff10be428,2 0.0959 1356 810 1521 1069 3 0.0796 761 1221 1882 1899 0 0.0500 887 722 1543 1171 5 0.0116 1288 620 2002 1917 9 0.0060 1382 861 1512 1102 9 0.0047 0 1526 1986 2836 0 0.0045 766 666 1659 1748 0 0.0037 1215 760 1554 1160 2 0.0035 1205 759 1559 1172 7 0.0019 1799 1711 2014 1944 9 0.0012 1145 2085 1590 2390 9 0.0012 1366 747 1606 1171
0461006c3061e71f2cf28da9565d7288,1 0.2615 1700 1269 1975 1466 3 0.1254 622 983 1724 1438 10 0.0722 1337 1079 2017 1489 7 0.0397 604 1046 892 1401 2 0.0388 1607 1006 1684 1088 10 0.0309 1428 1352 2169 2202 10 0.0268 1594 1238 2005 1451 1 0.0267 1531 1184 2032 1528 9 0.0204 1325 1236 2067 1911 1 0.0164 604 1056 872 1377 10 0.0118 1676 1237 2131 1685 0 0.0100 740 517 1354 1057 4 0.0077 596 1044 889 1406 9 0.0051 669 571 1561 1444 1 0.0048 1296 1120 2105 1896 5 0.0032 1251 701 1981 1527 7 0.0029 1741 1257 1992 1488 9 0.0025 1603 1002 1677 1080 10 0.0025 1747 1637 2180 2058 11 0.0020 1479 1486 2180 2420 7 0.0014 1537 1139 2013 1460 9 0.0013 596 950 892 1365 10 0.0012 1077 649 2103 1675 3 0.0012 1183 692 1488 1087 9 0.0011 1111 1252 2171 2420
04669ec4821d2dde14eb2f9a3f47eb7e,1 0.1834 1645 1627 1838 1849 13 0.1289 1660 1646 1832 1835 5 0.0193 1664 1658 1842 1860 5 0.0039 1553 1568 1844 1827 1 0.0034 1734 1701 1833 1830 1 0.0012 1551 1518 1894 1888
047815a469503dfe21da4a12e2514a15,3 0.0221 766 1342 1880 1909 5 0.0102 1269 309 2174 1861 5 0.0063 141 390 972 1731 9 0.0019 1922 353 2253 697 11 0.0014 1825 1711 2217 2110
048ce999447fbb6a58ea17fac775288b,9 0.0145 1684 1934 2102 2166
0493431e2beef20230dfc2837e95fe7b,14 1 0 0 1 1
0493df0059bd251e6dbb0dc71f5c5b45,3 0.7984 486 1010 2038 1924 2 0.5433 1137 379 1481 729 5 0.2358 69 229 988 1873 5 0.1945 1211 233 2073 1847 0 0.1223 1134 392 1473 715 0 0.1012 897 377 1483 879 2 0.0708 1262 541 1442 708 9 0.0577 416 223 1853 1958 5 0.0563 1350 328 1966 1307 8 0.0522 1130 367 1491 760 2 0.0479 893 370 1494 874 5 0.0450 134 1058 629 1847 3 0.0443 1 1361 308 2012 9 0.0360 2100 412 2262 1752 5 0.0349 1447 545 1828 1058 9 0.0293 1828 17 2258 525 9 0.0263 1400 2180 1490 2266 5 0.0230 265 256 930 1080 10 0.0188 26 1699 531 2020 13 0.0148 279 857 443 974 3 0.0147 264 352 965 1541 9 0.0137 1784 2201 1871 2284 5 0.0132 1477 674 1658 975 9 0.0120 1849 115 2262 1745 9 0.0116 342 10 679 168 3 0.0113 1262 300 1949 1526 8 0.0109 641 713 690 752 9 0.0107 19 1686 980 2063 9 0.0103 2117 1368 2261 2326 5 0.0103 1647 845 1870 1109 9 0.0098 1284 730 2000 1917 5 0.0097 33 1661 964 2026 9 0.0095 1951 1684 2042 1780 3 0.0094 1469 718 1652 981 9 0.0086 2160 815 2260 1647 10 0.0086 1948 1774 2191 1973 5 0.0081 629 496 1029 927 9 0.0081 1367 2106 1495 2276 5 0.0077 1169 396 1480 739 0 0.0077 754 279 1550 1262 5 0.0074 101 1760 315 1995 11 0.0071 97 1766 309 2008 9 0.0071 1161 386 1478 735 5 0.0065 170 1471 360 1643 3 0.0063 652 505 1214 939 5 0.0061 2068 432 2261 1860 5 0.0060 1539 1056 2035 1792 3 0.0058 1821 293 2266 1271 5 0.0048 33 1324 531 1979 11 0.0047 1987 1796 2159 1960 9 0.0046 1863 1563 2184 2056 3 0.0046 1418 662 1712 1106 5 0.0046 1214 121 2088 930 8 0.0045 558 891 649 959 2 0.0044 0 530 194 877 5 0.0043 1973 73 2259 1393 5 0.0039 496 112 1966 1997 2 0.0037 199 1457 340 1617 3 0.0036 188 1471 342 1606 2 0.0035 1263 388 1391 502 5 0.0033 502 317 1633 975 5 0.0031 962 351 1487 891 3 0.0030 0 1364 115 1588 5 0.0029 278 770 672 1247 5 0.0028 1553 662 1938 1275 5 0.0028 1694 364 2266 2024 9 0.0028 4 341 304 1880 5 0.0027 1595 580 1783 770 9 0.0026 1759 1275 2266 2269 3 0.0026 0 189 1484 2042 5 0.0026 1252 381 1635 1042 13 0.0026 157 534 612 1297 5 0.0025 276 1192 491 1444 9 0.0025 1321 1751 1701 1926 5 0.0022 123 463 639 1407 13 0.0021 1400 984 1613 1361 9 0.0020 601 301 1546 991 13 0.0019 1438 1074 1577 1286 5 0.0018 165 1464 435 1898 9 0.0018 223 610 940 1898 5 0.0018 413 916 922 1830 2 0.0017 1976 1670 2024 1793 5 0.0014 1675 626 1785 715 9 0.0014 2117 390 2266 733 3 0.0014 931 0 1513 114 5 0.0013 1666 685 1856 884 13 0.0013 1969 1668 2024 1798 3 0.0013 1471 0 2266 230 3 0.0013 0 1156 146 1739 5 0.0012 0 719 269 1994 3 0.0012 0 1048 515 2070 3 0.0012 101 1368 358 1752 8 0.0012 294 294 973 1304 3 0.0011 0 674 298 1599 9 0.0011 1416 111 2232 1151 9 0.0011 0 310 232 923 9 0.0010 28 105 836 996 8 0.0010 909 274 1168 573
04b68e83e611caf345b0a1dc9c65ec88,14 1 0 0 1 1
04b700c4815f088728db9f093c739707,11 0.0063 711 592 1057 688
04c6efbd31a676bb888a4f5bf53d03c1,14 1 0 0 1 1
04cc236166c1ff638ff6200f2f2a397d,9 0.0098 268 1126 1071 1538 9 0.0045 395 1164 1003 1304 13 0.0042 375 756 683 840 0 0.0013 1264 484 1542 752
04da0054eed9aa1c8b95ade5e6c16a00,9 0.0316 1049 264 1485 1986 9 0.0139 1052 220 2271 2248 9 0.0025 1420 606 1830 1846 3 0.0014 1181 817 2165 2155 9 0.0014 1149 988 1626 2777
051b1b1edcbaa44059c7b3edbe70c3b8,10 0.2903 323 1120 873 1702 7 0.0262 455 1169 851 1455 10 0.0066 332 1177 599 1596
0538230ced64be2db111ff5d07624db1,14 1 0 0 1 1
056815f22ac3de9b9eb6fb963d4cfa5a,9 0.0012 1348 1936 2036 2496 9 0.0012 460 1930 2759 3408
05711a72a0819422965daa93f30b6f75,14 1 0 0 1 1
057afd48abd153972bb91397b71b66b8,6 0.1479 803 1572 1061 1804 7 0.1274 801 1580 1054 1801 8 0.1228 806 1585 1055 1802 8 0.0653 2142 1728 2229 1803 4 0.0323 801 1569 1074 1803 8 0.0259 2252 988 2382 1131 13 0.0138 2247 985 2391 1134 13 0.0090 825 1581 1050 1809 8 0.0061 1071 681 1230 816 8 0.0048 2274 1287 2380 1366 6 0.0046 2242 982 2384 1133 9 0.0042 1078 693 1222 803 2 0.0028 1074 678 1224 813 8 0.0015 1179 1701 1239 1743 8 0.0012 1743 2025 1800 2079 7 0.0012 2262 984 2382 1128 8 0.0011 834 1302 912 1386 8 0.0011 2325 2229 2373 2274 8 0.0010 1695 1140 1944 1314
05857909cbf214a6cbdef5306e18d48e,5 0.0014 218 1167 665 1471
059ad332961631d8d2f4ab468a7e42d3,14 1 0 0 1 1
05a548fd37b6e44ab97a48dabee57c21,14 1 0 0 1 1
05a7460866e0d128b5db471431675483,14 1 0 0 1 1
05dbd765ff84cbb24759b0c135ba4447,14 1 0 0 1 1
05e951c63e80999f13e6e09e7ec8439a,14 1 0 0 1 1
05fd4bbf127858eb83ae01cd454d3e2a,14 1 0 0 1 1
065473884bfa339d2e464e5394d56fd6,3 0.0010 822 1381 1706 1826
069198879ff8140bab6c47c58242a0a4,14 1 0 0 1 1
0713502741102f3e494fb39bbd9f9571,14 1 0 0 1 1
071e3d1deecabb75178035e8dbad8b4d,14 1 0 0 1 1
07229c769cb2c284c1114c6fe7ed3dd6,14 1 0 0 1 1
07304e029b89fc007bd64b7c9bb52979,8 0.0013 1891 687 1945 740 9 0.0012 1704 0 2727 2137
074e3cceb0c1677a1ad0dbff31167d7d,10 0.5255 12 1211 844 2019 10 0.2003 1706 1732 2141 2116 4 0.1982 264 698 730 1239 8 0.1777 255 707 726 1225 4 0.1048 251 1228 823 1617 7 0.0673 256 1254 807 1579 10 0.0664 1298 1615 2159 2171 6 0.0663 249 707 770 1330 7 0.0498 253 711 691 1226 8 0.0483 422 742 686 1064 4 0.0372 164 625 869 1490 10 0.0343 8 1300 305 1822 10 0.0267 203 1263 827 1610 10 0.0141 104 598 850 1761 0 0.0074 1022 2536 1190 2769 7 0.0051 419 695 688 1049 3 0.0045 679 1434 1775 2045 7 0.0040 182 736 866 1667 0 0.0038 1054 790 1313 1045 6 0.0032 260 1268 798 1573 10 0.0029 1904 1747 2101 2077 10 0.0028 1580 1717 1952 2032 4 0.0025 408 714 679 1060 9 0.0025 1044 2273 1658 2833 8 0.0022 641 1215 828 1390 8 0.0020 319 1229 809 1567 11 0.0016 1300 398 1676 495 12 0.0013 1190 2675 1904 2836 6 0.0012 307 839 442 1010 12 0.0012 1471 2204 2064 2836
0764ce517782604a7b81bb6e17c798e9,2 0.0046 1902 2266 2112 2512 2 0.0041 740 718 919 875 11 0.0040 572 365 1069 534 8 0.0020 738 718 924 875 9 0.0017 753 1522 1105 2037 9 0.0011 743 715 916 875
