image_id,PredictionString
016bc723c3ceedb78e27ebfe7032498e,14 0.6166666746139526 0 0 1 1 3 0.1127523382504781 558 1129 1385 1475 0 0.10518391927083333 792 462 1015 728 7 0.009210591514905294 1080 843 1533 1462 11 0.0072936999301115675 299 233 493 356 7 0.005050658248364925 242 931 623 1244 11 0.004399616581698258 945 222 1229 293 11 0.0037879999727010727 386 228 647 304 7 0.0033365916666666666 1067 396 1355 565 10 0.002419791666666667 4 1341 68 1497 11 0.002161658333333333 1468 1474 1569 1664 1 0.0014928166666666666 1085 399 1361 555 9 0.0012154666666666666 1577 1557 1727 1801 9 0.0011170666666666666 775 142 830 214 11 0.0009333333333333333 1094 228 1258 316 11 0.0009121266666666667 0 1327 55 1516 13 0.000850675 158 933 553 1229
0171021638f9272a34a41feb84ed47a0,14 0.75 0 0 1 1 11 0.010182699809471766 1863 417 2187 492 0 0.006264374901851018 1675 766 1900 990 11 0.003926591637233893 1180 394 1464 460 11 0.0025990833333333335 3 558 132 735 5 0.002463025 705 603 1458 1986 9 0.002201083333333333 1719 753 1884 1005 10 0.0014979083333333332 597 1980 699 2112 10 0.0011437749999999999 2961 372 3066 546 5 0.000902175 1848 519 2619 2043 11 0.0008386 2043 429 2301 561
019df578e38053e614d483f7fb347b26,14 0.6833333373069763 0 0 1 1 0 0.07301841676235199 1379 835 1683 1138 9 0.026810213923454285 2537 1962 2748 2233 13 0.014900241047143936 498 791 630 890 5 0.014592458804448446 1660 741 2404 2171 13 0.012786833333333332 665 557 802 686 5 0.012233750273784002 232 659 1108 2203 11 0.010965999999999998 2521 1975 2760 2257 3 0.007863366976380348 937 1745 2108 2170 2 0.006169633333333333 2540 1981 2744 2222 13 0.004871366545557976 2163 919 2268 1028 10 0.004608158333333333 2469 2010 2733 2274 11 0.0043118832012017565 1629 409 1885 486 5 0.0037918084611495337 386 1531 985 2070 0 0.0026957166666666667 1080 781 1638 1401 13 0.002516425 481 712 747 932 10 0.0014419583333333333 2452 2107 2573 2260 11 0.001036325 2449 2113 2565 2251 13 0.0010344166666666668 1638 422 1847 520 13 0.0009765666666666666 2032 915 2279 1123 13 0.0009085333333333333 550 488 877 867
01ded16689539deb30d0981fafd18465,13 0.22092515230178833 168 414 791 932 2 0.21991465985774994 186 394 816 939 13 0.18552182614803314 1446 507 1818 945 2 0.16677922010421753 1701 869 1802 951 2 0.13295447826385498 1357 422 1826 981 2 0.12179563194513321 220 1248 338 1355 13 0.0952950194478035 149 691 451 831 8 0.08450249582529068 1699 866 1803 955 8 0.04377735033631325 1369 445 1803 981 13 0.03060287795960903 143 703 282 777 13 0.030171284452080727 219 1256 335 1338 2 0.02357991666666667 1513 574 1778 932 8 0.021359776457150776 1720 882 1782 936 13 0.017595412209630013 438 608 754 760 8 0.016072578728199005 1527 588 1628 683 8 0.013278678059577942 453 599 508 649 2 0.013256446458399296 425 597 741 751 8 0.011361826211214066 184 400 811 926 2 0.009291578084230423 658 1251 839 1488 2 0.007491298485547304 1526 593 1632 688 11 0.007069909945130348 1495 201 1764 344 7 0.006163274869322777 1490 1490 1878 1788 2 0.005416720639914274 533 460 609 532 13 0.005415348336100578 376 555 685 800 13 0.0049525899812579155 1285 327 1695 701 5 0.0047556500261028605 1509 1461 1897 1775 3 0.004389441666666666 750 1235 1509 1861 13 0.004311875129739444 1513 587 1658 703 5 0.004175816662609577 1326 746 1985 1980 8 0.004009081516414881 1550 923 1616 982 8 0.003959658245245616 1545 782 1592 832 2 0.0037749733310192823 454 596 506 648 8 0.003378458321094513 635 645 705 695 2 0.0033404333333333334 1291 335 1661 675 13 0.003236900083720684 613 1240 839 1506 13 0.003185275010764599 1589 1522 1913 1742 8 0.0030543 458 859 502 907 8 0.0030228884425014257 1580 1102 1633 1154 13 0.0024884499919911227 472 375 748 719 6 0.0023854583333333336 309 552 737 902 8 0.0023771917137006917 630 1458 674 1502 8 0.0022341416666666666 466 604 496 636 9 0.0021947250000000002 913 1287 1320 2332 9 0.0020421333333333334 653 1080 894 1528 13 0.0019633 1639 747 1818 951 2 0.0019354132236912847 1456 517 1677 743 8 0.0019114399328827858 538 459 615 540 6 0.0018564833333333333 1560 1469 1916 1808 8 0.0018215249292552471 1551 625 1682 789 2 0.0017305999999999999 644 1134 909 1568 8 0.0016852466699977715 1258 383 1912 1623 13 0.0016784666666666665 1710 873 1793 923 8 0.0013834666666666668 225 1242 339 1336 8 0.0013602200197055936 1486 436 1521 469 13 0.0013163266666666666 1308 362 1543 505 11 0.0012467666666666666 157 2070 236 2179 2 0.001208493333333333 1305 360 1538 498 8 0.0011889166666666667 1529 715 1627 853 2 0.00114442 632 641 714 695 8 0.0011329666666666665 1509 1496 1831 1775 8 0.001130425 447 611 536 698 8 0.0010948166666666667 339 577 555 818 13 0.0009606666666666666 1312 564 1810 1384 8 0.0009600333333333334 764 498 837 572 8 0.000940325 360 744 398 794 11 0.0009365083333333334 1261 168 1672 264 9 0.0009320583333333334 216 1642 983 2228 2 0.0009216333333333333 191 1154 371 1425 8 0.0009155249999999999 407 666 473 705 2 0.00091235 458 854 504 910 11 0.0008837416666666667 1191 155 1483 219 13 0.0008605933333333333 1708 849 1827 964 8 0.0008569333333333334 1447 513 1668 762 8 0.0007953133333333333 275 678 619 918 8 0.0007375066666666666 600 1200 860 1553 9 0.0007329533333333333 1149 1065 1229 1163 11 0.0007222466666666666 1280 296 1854 823 2 0.0006865533333333334 852 532 939 631
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.5701029300689697 689 1124 1870 1677 2 0.40447843074798584 1101 497 1389 817 0 0.3602520227432251 893 465 1408 875 2 0.3451728820800781 362 428 659 695 2 0.3218809962272644 1280 711 1381 808 5 0.2413627654314041 149 378 832 1501 5 0.15312537550926208 1274 280 1969 1598 13 0.11149069666862488 188 871 406 995 7 0.09295177459716797 752 204 941 565 13 0.07650142163038254 363 436 657 694 10 0.040634170174598694 1843 1460 2018 1680 13 0.040465328842401505 219 371 747 917 5 0.0348888598382473 1670 1195 1990 1613 11 0.03326951339840889 1834 1444 2021 1695 5 0.02248508669435978 277 1055 750 1420 2 0.02179386280477047 759 871 856 1000 8 0.020842300727963448 354 439 659 702 2 0.0206126868724823 409 839 514 912 8 0.017155295237898827 1354 234 1401 271 2 0.013831838965415955 179 382 774 1237 2 0.013240275904536247 1198 607 1332 759 9 0.011961715295910835 127 1363 855 1888 11 0.011272416760524115 163 1439 266 1594 9 0.010279149748384953 739 369 1391 1671 2 0.009932559914886951 205 657 553 1003 2 0.009838673286139965 1340 232 1452 333 7 0.00941661186516285 1806 1433 2011 1662 2 0.009166167117655277 1734 1004 1778 1043 5 0.008682484738528728 1204 220 1812 845 8 0.008522460237145424 1423 732 1548 848 5 0.008033668622374535 311 417 704 763 11 0.007824786938726902 1147 154 1438 342 6 0.0072937 368 450 644 691 9 0.007286446634680033 382 435 667 663 9 0.007008503191173077 758 198 944 539 5 0.006264020223170519 175 707 536 1037 5 0.006022500339895487 1555 961 1949 1531 8 0.0057986 762 214 954 589 2 0.005731179844588041 231 1382 287 1431 2 0.005369619932025671 349 558 492 693 2 0.005161366891115904 1218 185 1467 375 8 0.004783139999999999 415 845 510 914 8 0.0044328464816013975 1344 231 1452 329 11 0.0044248066842556 709 191 911 242 2 0.0042860666289925575 946 670 992 710 13 0.004104616741339366 213 905 348 965 8 0.003948019817471504 485 1200 527 1234 8 0.003660106798633933 1417 513 1466 553 11 0.003378043184056878 408 211 681 378 9 0.003331500105559826 0 175 155 520 8 0.0033236334566026926 1734 1004 1778 1040 2 0.0031603535171598196 1289 621 1418 856 9 0.003129506716504693 640 973 788 1134 13 0.002993266719082991 1758 1362 2012 1683 10 0.0029264334589242935 114 1418 296 1643 2 0.0028305083333333334 1095 185 1665 843 10 0.002537026666666667 1495 1365 2045 1725 8 0.0022150666666666667 1103 441 1365 782 9 0.0019958734046667814 191 887 416 1018 8 0.0019205000000000001 337 569 487 708 5 0.001865388359874487 583 273 1223 1709 8 0.0017747265519574285 460 868 502 905 13 0.0017620549770072103 182 647 516 1051 11 0.0016287466666666667 1460 202 1700 356 5 0.0014139833333333335 50 171 735 807 8 0.0012542733333333334 1382 631 1605 930 8 0.0012460133333333334 789 0 1006 235 9 0.0012054416666666668 735 110 1483 670 11 0.0011617666666666668 124 1369 320 1611 2 0.0011412333333333333 1169 562 1276 720 9 0.0011386833333333333 0 0 706 352 8 0.0011310583333333333 1016 198 1520 857 11 0.0010401416666666666 306 139 797 576 2 0.0010257733333333334 750 177 1169 730 8 0.0009797666666666665 1250 429 1739 1132 13 0.0009425133333333333 1747 1263 1966 1525 2 0.0009174333333333333 1177 712 1380 841 8 0.000911075 399 835 465 891 7 0.0008958166666666667 337 437 613 708 5 0.0008505666666666667 733 183 940 633 8 0.000837325 372 597 461 683 2 0.0007389533333333334 169 817 335 982 5 0.00069154 644 970 791 1111 9 0.0006724066666666667 874 296 1117 556
01f8f17dba6c5e67ba5bcf30ce70ea3f,3 0.16060864925384521 1221 1370 2233 1776 14 0.13333334028720856 0 0 1 1 0 0.1037851870059967 1547 727 1807 993 5 0.021247901022434235 716 689 1295 1709 5 0.0055605582892894745 1857 717 2364 1745 11 0.003051758333333333 1646 384 1863 513 0 0.0025057350285351276 1310 727 1808 1090 8 0.0022366833333333333 853 1365 907 1418 8 0.0019938166666666666 823 1368 902 1447 9 0.0008856416666666667 1327 486 1808 1887
02199417ff2a400cff64249f0399f0d7,3 0.19797378778457642 968 1259 2177 1668 0 0.1778273582458496 1466 573 1769 891 14 0.13333334028720856 0 0 1 1 11 0.02877233549952507 1818 290 2181 521 11 0.022138072177767754 632 269 930 456 5 0.014905626885592937 1699 433 2438 1790 11 0.009605401195585728 1680 289 2059 399 5 0.008022308349609375 315 577 1110 1579 3 0.004376733333333333 988 2681 2642 3170 11 0.002330141607671976 773 247 1138 345 3 0.0021705666666666664 2307 1201 2621 1807 3 0.0019772833333333334 8 1244 333 1792 11 0.0017344166666666669 2332 1285 2590 1963 11 0.0015602083333333334 2353 1604 2485 1907 2 0.0012118 1515 597 1783 910 9 0.001197175 1029 384 1756 2179 9 0.001190825 614 0 1370 294 11 0.0010973583333333335 2309 1337 2448 1777 9 0.0010172500000000001 5 573 397 1607 0 0.0009663916666666667 1084 548 1816 1220 11 0.000855125 132 1535 286 1894
022a62478444fedf2dea1ba91aafdc48,14 0.4833333492279053 0 0 1 1 3 0.06722000241279602 1212 1420 2222 1836 0 0.03022766609986623 1640 714 1877 942 13 0.00627904012799263 22 1483 259 1563 11 0.0035146083333333334 1212 327 1431 396 13 0.00260925 1305 366 1413 492 5 0.0017992666666666669 2040 1020 2544 1881 5 0.001351675 690 996 1257 1812 13 0.000991825 1281 342 1434 417 11 0.0009702083333333333 1299 360 1398 474 13 0.0008489 36 1752 255 1842
02425334e92510da663eb913ad0632ea,0 0.3299475610256195 1693 677 1979 1029 3 0.019956570118665695 1306 1506 2275 1852 11 0.015977080911397934 1161 347 1454 438 8 0.005010686814785004 873 1725 988 1819 11 0.0040919 330 2970 756 3072 9 0.002235416666666667 1746 1680 2562 2001 11 0.0016085333333333335 1074 390 1221 528 11 0.0015805583333333333 2076 357 2244 492 11 0.0008881916666666667 1803 330 2166 459
024e693014e70d448f650267bed661ae,14 0.6666666865348816 0 0 1 1 3 0.12950895229975382 983 1523 2051 1930 0 0.10839841763178508 1359 712 1592 953 11 0.019994083791971207 783 231 1090 327 11 0.016199741512537003 2164 1935 2270 2100 10 0.01549275 2163 1934 2266 2094 11 0.009611766785383224 285 1904 370 2033 10 0.007893883333333332 290 1910 369 2029 5 0.005063375147680442 362 601 1105 1941 11 0.003735866708060106 1620 301 1912 397 11 0.0033887249107162156 1786 314 1966 465 5 0.0016288750000000001 1684 843 2247 2011 13 0.0014483166666666668 2040 1245 2153 1310 11 0.0011132583333333334 735 257 949 390
0271d381c3e88527721efcfaf518be71,14 0.28333333134651184 0 0 1 1 0 0.14100444316864014 1213 788 1597 1256 3 0.09210942685604095 823 1723 1955 2233 13 0.03780781850218773 1864 1705 2134 1826 5 0.01908617466688156 266 640 1025 2236 5 0.018224066744248073 1506 720 2198 2447 0 0.011513274163007736 928 802 1632 1625 11 0.007091873325407505 1363 407 1758 505 10 0.005930583333333333 224 2191 328 2357 5 0.004487358344097932 1802 1578 2195 2293 11 0.003623958333333333 2146 2311 2236 2457 13 0.003328958333333333 1998 1766 2123 1832 2 0.002700686687603593 1470 1244 1557 1324 11 0.0026480332016944885 623 415 1056 557 11 0.0024058 1478 433 1887 568 9 0.0016288750000000001 421 69 856 528 10 0.0013300583333333334 2137 2299 2229 2443 9 0.000924425 391 745 816 940 7 0.0008869166666666666 361 748 782 929 2 0.0008659333333333333 444 757 761 914 9 0.0008525833333333333 1004 720 1670 1872
0291515f5d14c34180a15712a55bf7bd,0 0.6711341738700867 1341 755 1671 1115 3 0.639015793800354 1028 1496 2000 1809 5 0.022473972290754318 530 639 1116 1802 11 0.014400326646864414 1537 411 1795 472 11 0.006097786594182253 847 394 1084 447 5 0.003462216816842556 1697 834 2208 1697 11 0.003420906839892268 2239 2144 2380 2374 11 0.00301175843924284 741 401 938 514 9 0.0027084333333333333 1044 519 1218 963 11 0.0023148832842707634 1649 419 1935 554 7 0.001593275 1848 1212 2138 1596 10 0.0012836416666666666 404 1764 531 1995 7 0.00090054 392 1569 635 1989 0 0.0008424083333333334 1077 828 1568 1305
02b0ad6e22487b7e3f08093c42444b0f,8 0.6068060398101807 1334 1137 1455 1254 8 0.5596179962158203 466 864 575 1013 8 0.5114184617996216 338 1049 442 1155 8 0.3952780067920685 1414 1022 1472 1077 8 0.3839653730392456 277 1569 355 1656 8 0.3705538511276245 560 712 607 761 8 0.36153581738471985 1468 858 1528 920 8 0.3595910966396332 529 1201 629 1301 8 0.3050844967365265 1531 1242 1588 1303 8 0.2771267890930176 356 913 444 970 8 0.24845628440380096 504 620 575 690 8 0.2432008981704712 1269 1034 1334 1106 8 0.19767072796821594 1382 836 1456 915 8 0.19073913991451263 408 778 470 831 8 0.1523255556821823 1490 1638 1575 1719 8 0.1329830288887024 293 1417 340 1472 8 0.11313233524560928 637 1120 754 1255 7 0.11223721504211426 1412 1221 1631 1599 8 0.10667791962623596 1357 902 1410 954 0 0.09739818423986435 963 616 1172 845 8 0.08109183609485626 552 1036 611 1102 8 0.06653451174497604 1267 796 1569 1263 8 0.06237764656543732 361 663 608 1063 8 0.054366517812013626 485 1229 526 1271 13 0.04429701343178749 337 881 576 1028 13 0.041328467428684235 335 918 457 976 8 0.03991280123591423 1148 825 1248 937 11 0.03758355602622032 639 323 800 382 8 0.03702332079410553 1353 934 1497 1162 8 0.0366818904876709 1412 1220 1623 1646 13 0.035306982696056366 344 1028 445 1141 13 0.025232958296934765 1397 842 1539 923 8 0.0239206925034523 1347 827 1516 1036 8 0.023816466331481934 1171 693 1227 766 8 0.023768626153469086 1416 522 1484 637 8 0.020447472110390663 1438 1520 1470 1552 8 0.020116813480854034 636 1324 731 1443 8 0.017040105536580086 671 746 706 778 7 0.016790546476840973 1531 1243 1588 1304 3 0.014509816964467367 716 1302 1375 1600 8 0.013305448926985264 663 687 706 733 13 0.01319481898099184 353 605 609 1049 8 0.012273150185743967 518 671 655 830 13 0.011830666666666668 498 615 574 694 8 0.0111337099224329 718 913 756 958 11 0.010650589130818844 245 1785 317 1881 8 0.010042333333333332 1503 698 1531 731 8 0.009537773206830025 505 619 617 784 8 0.008806613273918629 1200 962 1246 1014 8 0.008660100400447845 341 855 494 1036 8 0.008019235916435719 1215 965 1370 1180 8 0.007188205141574144 396 729 516 876 13 0.0056584663689136505 318 835 653 1149 8 0.005566406666666667 1190 781 1223 814 8 0.005370205268263817 1297 1077 1528 1473 8 0.005209246650338173 1450 1093 1488 1134 8 0.00507275341078639 1488 1218 1609 1401 13 0.005009968299418688 454 574 611 813 13 0.00496165 397 777 471 840 8 0.004836521577090025 745 351 790 404 8 0.004789226666666666 1180 558 1244 617 8 0.004705711733549833 1125 692 1179 756 8 0.004519550129771233 260 1124 510 1684 8 0.0043366750081380205 256 1482 401 1705 8 0.00418401975184679 1424 825 1554 975 13 0.004066466666666667 347 840 467 959 8 0.003803653409704566 280 1359 375 1564 7 0.00374095 1482 1628 1579 1718 8 0.0036478666666666672 1710 433 1990 869 8 0.003566826693713665 405 1186 435 1215 2 0.0035252200000000003 337 854 582 1113 8 0.0034787466283887625 516 773 559 815 8 0.0034001666666666664 333 1488 368 1531 8 0.003379825 315 1456 356 1512 11 0.0033660850021988153 1082 327 1306 380 13 0.0033009833333333335 388 733 507 897 13 0.0032704666666666664 1519 1236 1589 1303 10 0.0031033449340611696 249 1789 314 1881 8 0.0030619334429502487 510 1099 723 1326 8 0.003009033389389515 1419 582 1462 642 13 0.00294495 349 952 549 1144 8 0.0026423166666666668 1437 1576 1608 1766 8 0.0025863649789243937 608 1447 649 1491 5 0.002353666660686334 1319 1151 1633 1730 13 0.0022557583333333332 481 859 578 949 8 0.0022399933333333336 518 655 588 743 8 0.0022115066337088742 1380 1539 1433 1600 8 0.0021629333333333333 666 724 705 764 8 0.0021438400726765394 1297 729 1323 759 7 0.00210464 1357 833 1486 943 7 0.002076191594824195 1294 776 1567 1185 8 0.0019104000000000002 763 611 800 657 9 0.0018730166666666669 1408 1599 1597 1770 13 0.0018210066482424736 1501 1639 1575 1702 8 0.0016957600000000001 1254 842 1303 897 13 0.00166575 719 342 796 432 8 0.0015805583333333333 380 1435 419 1481 8 0.0014283866621553898 1210 1034 1257 1087 8 0.001378375 660 959 695 996 8 0.0013682066666666666 1275 971 1316 1016 8 0.0013415 629 802 666 845 8 0.0013186166666666669 1279 1080 1418 1203 13 0.0013020833333333333 1324 1127 1486 1267 8 0.0012870733333333333 629 1262 691 1324 8 0.0012756133333333335 1151 1398 1254 1540 8 0.0012537666666666667 1441 1505 1476 1542 8 0.0012441 1258 781 1293 816 8 0.0012257866666666665 1359 524 1398 567 8 0.0012237866666666667 728 387 787 449 8 0.0012207000000000001 343 764 438 949 8 0.0011514000000000001 463 529 765 954 7 0.00112508 306 660 569 1144 13 0.0011094416666666666 1256 812 1523 1182 8 0.0010267916666666667 1316 1374 1359 1426 8 0.0010240866666666665 1252 869 1291 913 13 0.0009708416666666667 277 1538 352 1647 11 0.0009676583333333333 1554 1834 1620 1929 8 0.0009251933333333334 1371 987 1408 1016 8 0.0008996333333333334 493 1381 526 1419 8 0.0008600866666666667 1355 1054 1386 1089 13 0.0008589416666666666 650 524 787 759 8 0.0008499133333333334 315 992 507 1243 8 0.0008489 524 1001 641 1163 8 0.0008379583333333334 397 907 495 982 8 0.0008117666666666666 1205 1227 1248 1274 8 0.0008071866666666667 1449 1590 1486 1630 8 0.0007954933333333332 1390 1414 1433 1467 8 0.00077362 1194 603 1250 667 8 0.0006963066666666667 1198 949 1295 1068 7 0.0006820666666666667 354 913 438 961 8 0.0006810533333333333 1248 712 1274 745 7 0.0006743866666666667 261 1547 349 1668
