image_id,PredictionString
016bc723c3ceedb78e27ebfe7032498e,14 0.6666666865348816 0 0 1 1 4 0.05916341666666666 368 935 604 1236 3 0.053344749999999996 561 1130 1385 1490 0 0.05086266666666667 791 463 1015 721 7 0.04276533333333333 1174 916 1529 1497 4 0.03489175 1129 885 1523 1464 7 0.024068166666666668 413 933 606 1229 7 0.017191583333333333 58 852 600 1258 9 0.007746375 37 812 588 1276 6 0.007420858333333333 23 784 600 1290 6 0.005355833333333333 1153 860 1531 1478 11 0.0028813666666666665 284 230 510 365 11 0.002632141666666667 946 225 1242 308 11 0.002161658333333333 1468 1474 1569 1664 11 0.0014699333333333335 413 233 666 299 9 0.0011742916666666666 411 930 631 1229
0171021638f9272a34a41feb84ed47a0,14 0.8333333134651184 0 0 1 1 11 0.00523885 1890 420 2202 501 11 0.0025990833333333335 3 558 132 735 11 0.0014101666666666666 1173 393 1464 459 0 0.001264575 1656 762 1896 990 1 0.001070025 666 246 1542 1962 11 0.0008386 2043 429 2301 561
019df578e38053e614d483f7fb347b26,14 0.6833333373069763 0 0 1 1 0 0.046223999999999994 1375 838 1682 1143 4 0.014485666666666668 1767 2285 2254 2762 3 0.00572205 940 1734 2111 2176 13 0.0049769083333333335 506 792 654 913 11 0.002583825 1616 408 1869 488 13 0.0025533 2152 930 2262 1034 13 0.0010344166666666668 1638 422 1847 520 13 0.0009765666666666666 2032 915 2279 1123 5 0.0008767416666666666 186 388 1265 2107 9 0.00078888 2557 1924 2730 2234
01ded16689539deb30d0981fafd18465,2 0.2636167109012604 181 385 829 957 2 0.17634616792201996 1695 868 1804 957 13 0.14405332505702972 1413 457 1818 969 8 0.14295941591262817 1703 867 1798 953 13 0.13295365869998932 175 399 802 957 2 0.13193786144256592 1277 328 1840 1018 2 0.11174888908863068 228 1250 333 1351 2 0.10241223126649857 1486 575 1785 893 8 0.05199739709496498 1280 337 1837 1019 13 0.03893935680389404 149 691 421 822 2 0.02616116590797901 452 598 507 647 2 0.023320794105529785 416 593 723 749 8 0.020154600962996483 176 327 834 937 8 0.02004391886293888 1524 580 1613 676 2 0.019564947113394737 1518 577 1623 678 2 0.018178333333333335 335 1504 390 1558 13 0.017655959352850914 140 704 278 777 2 0.0171 292 1688 335 1729 13 0.01655066666666667 216 1255 339 1338 2 0.014325608499348164 200 1229 435 1378 2 0.014156780205667019 523 456 611 536 8 0.012669727206230164 1203 403 1916 1829 11 0.0124 135 337 868 1000 8 0.00911453366279602 1448 568 1801 955 8 0.008667000000000001 1454 532 1676 716 5 0.008138016666666666 1496 1348 1903 1777 8 0.007738119922578335 186 676 858 1779 11 0.007069909945130348 1495 201 1764 344 2 0.007013700436800718 551 1183 863 1554 8 0.00605518976226449 457 600 505 648 2 0.005671183333333333 1712 885 1776 938 8 0.005062360006074111 533 456 609 540 13 0.005061848554760218 429 591 780 778 3 0.004389441666666666 750 1235 1509 1861 9 0.004376733333333333 687 780 945 1555 8 0.004148439969867468 1547 913 1618 984 2 0.003815599950030446 199 937 827 1797 2 0.0038 233 1109 536 1348 2 0.003639726589123408 668 1222 838 1487 2 0.0031999999999999997 1463 849 1838 1215 2 0.0030666666666666668 1260 328 1632 619 2 0.0028686467558145523 1315 355 1561 506 2 0.0026364533696323633 236 595 599 863 9 0.0023193333333333334 163 705 309 759 2 0.002251675119623542 1308 512 1886 1711 8 0.0021738132927566767 1483 434 1520 473 2 0.0019666666666666665 1578 768 1838 1022 2 0.001856993418186903 1469 526 1712 759 13 0.0017666666666666666 212 1243 418 1374 13 0.0017216999999999998 1634 1528 1903 1729 13 0.0016784666666666665 1710 873 1793 923 13 0.0016288750000000001 1522 589 1647 710 8 0.001604173332452774 533 1143 861 1588 11 0.001588913262821734 1225 257 1850 933 8 0.0014912933111190796 630 637 716 699 2 0.0014 352 1037 431 1106 4 0.0013910916666666666 1250 1987 1738 2504 13 0.0013163266666666666 1308 362 1543 505 2 0.0013109833333333333 301 747 593 912 9 0.0012666666666666666 204 775 890 1922 8 0.00126648 1356 394 1479 481 2 0.0011851 494 330 725 567 8 0.0011333333333333332 1400 904 1850 1271 8 0.0011 233 1266 341 1340 2 0.001 370 1313 411 1354 2 0.0009938533333333334 632 637 710 698 13 0.0009606666666666666 1312 564 1810 1384 11 0.0009365083333333334 1261 168 1672 264 2 0.0008869166666666666 290 1425 445 1578 8 0.0008839933333333333 1604 771 1833 1045 13 0.00087865 462 375 695 706 13 0.0008234666666666668 598 1198 865 1550 2 0.0007666666666666667 627 1459 667 1510 9 0.0006666666666666666 1044 288 1943 2031 2 0.0005666666666666666 423 603 561 672 2 0.00046666666666666666 1551 916 1619 983 8 0.00046666666666666666 372 1318 412 1353 8 0.0004333333333333333 459 854 510 913 9 0.00039999999999999996 1129 1042 1239 1165 2 0.00036666666666666667 214 1005 610 1522
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.5234024524688721 691 1115 1866 1691 2 0.37844711542129517 357 430 670 697 2 0.2868749797344208 1278 712 1380 809 2 0.28657758235931396 1066 492 1399 829 0 0.2652418315410614 930 474 1405 862 5 0.13939253985881805 149 402 836 1521 5 0.10362913459539413 1239 251 2007 1587 13 0.07078547030687332 194 882 380 986 2 0.0512537956237793 1212 185 1507 350 7 0.04576923946539561 751 207 940 563 9 0.04305316507816315 356 415 669 707 10 0.04147084429860115 1836 1466 2035 1695 2 0.0378912128508091 1196 603 1355 788 13 0.03638124838471413 359 434 664 698 13 0.03049485944211483 214 359 764 913 8 0.02970033884048462 1353 233 1401 273 9 0.029113749999999997 1291 722 1371 807 5 0.02612120471894741 1636 1144 1984 1608 2 0.025792554020881653 756 872 858 999 5 0.02512178011238575 227 970 745 1456 9 0.024020835757255554 629 230 1512 1785 8 0.0231539998203516 350 433 666 700 11 0.02231835387647152 1841 1457 2016 1693 5 0.018190773203969002 1404 735 1957 1619 2 0.017577799037098885 407 845 519 916 2 0.011569333262741566 1336 229 1449 327 1 0.011525500000000001 172 889 351 991 2 0.01054913830012083 186 357 790 1359 11 0.010437 163 1440 266 1594 8 0.009 745 219 957 538 7 0.008629446849226952 1824 1456 2014 1666 13 0.008596361614763737 177 754 479 1064 2 0.008571700192987919 186 623 598 1043 9 0.008479701355099678 106 1366 887 1962 2 0.008387706242501736 1734 1005 1780 1042 5 0.008157093077898026 172 707 536 1031 5 0.007437486667186022 250 398 737 878 9 0.006544626783579588 755 211 943 521 10 0.006337026599794626 1502 1375 2052 1739 9 0.006099891383200884 951 410 1477 848 8 0.006021520122885704 1417 728 1542 847 5 0.0055998400785028934 1211 191 1766 820 11 0.005221559976538022 1146 156 1433 313 8 0.005210159812122583 484 1199 527 1235 9 0.0045369500000000005 250 302 874 1521 2 0.004441306460648775 350 563 493 695 0 0.0041333333333333335 800 353 1445 1410 9 0.0038622915744781494 4 0 526 471 9 0.0035589933395385742 642 975 782 1132 11 0.003378043184056878 408 211 681 378 2 0.0030717800837010145 948 670 993 711 2 0.0029666666666666665 1351 234 1409 275 2 0.0028233134653419256 228 1382 290 1433 11 0.002386473429699739 708 191 916 244 2 0.0022333333333333333 322 803 596 986 1 0.002212525 339 456 686 687 2 0.0020023933611810207 293 326 802 898 2 0.0019696583333333336 2082 1244 2115 1319 3 0.0019666666666666665 1807 824 2115 1515 2 0.0019333333333333331 446 453 636 613 9 0.0017480066744610667 3 293 169 577 1 0.0016632083333333334 171 1473 324 1586 4 0.0015653000000000002 1871 2046 2061 2131 2 0.0014666666666666667 479 1196 529 1238 8 0.0014584833333333334 293 568 1014 1611 5 0.0014333333333333333 1736 1261 1965 1521 9 0.0013631166666666667 1840 2029 2053 2131 9 0.0013081866666666666 198 893 409 1011 8 0.0012644666712731123 1419 514 1467 552 8 0.0012542733333333334 1382 631 1605 930 4 0.0012226083333333334 1989 387 2115 745 9 0.00121625 1219 658 1475 872 5 0.0011333333333333332 1437 453 1912 1175 8 0.0011006666666666667 1733 1007 1776 1041 13 0.0010681166666666666 1772 1386 2014 1711 5 0.0010355133563280106 636 332 1275 1672 9 0.0010039 987 177 2030 1386 2 0.0009897866666666666 1256 612 1429 920 3 0.0009000000000000001 572 287 1906 1958 9 0.0008926416666666666 374 0 991 144 10 0.000859575 52 196 706 768 11 0.0007999999999999999 1412 156 1718 349 2 0.0006795266666666666 456 862 504 905 9 0.0006724066666666667 874 296 1117 556 8 0.0006703666666666667 461 867 504 903 5 0.0006333333333333333 1297 547 1664 1000 9 0.0006 584 886 828 1209 9 0.0006 830 8 1032 226 9 0.0006 0 101 239 524 5 0.0006 1449 761 1561 853 5 0.0005333333333333334 198 792 373 978 2 0.00046666666666666666 720 838 904 1048 5 0.00046666666666666666 1425 665 1553 834 5 0.00046666666666666666 237 888 456 996 5 0.0004333333333333333 0 0 1650 1812 5 0.0004333333333333333 330 459 590 688 0 0.0004333333333333333 751 214 1251 730 5 0.00039999999999999996 1695 1009 1796 1050 2 0.00039999999999999996 768 899 805 944 5 0.00039999999999999996 745 193 958 632 9 0.00039999999999999996 943 670 995 705 5 0.00036666666666666667 1274 692 1418 826 8 0.00036666666666666667 1398 278 1441 316 9 0.00036666666666666667 760 890 861 994 5 0.0003333333333333333 66 934 877 1900 2 0.0003333333333333333 739 218 1123 586 9 0.0003333333333333333 396 224 1451 932 5 0.0003333333333333333 1241 536 1497 867
01f8f17dba6c5e67ba5bcf30ce70ea3f,14 0.14999999105930328 0 0 1 1 3 0.10885349661111832 1212 1327 2236 1800 0 0.05509575083851814 1542 726 1805 996 5 0.011494916666666667 732 536 1312 1752 4 0.0028661083333333336 888 1166 1201 1397 0 0.0018360150279477239 1305 732 1801 1105 5 0.0012098916666666668 1951 806 2332 1515
02199417ff2a400cff64249f0399f0d7,3 0.15908265113830566 956 1252 2183 1681 0 0.11933588981628418 1470 574 1768 892 14 0.06666666666666667 0 0 1 1 11 0.022970177233219147 1807 286 2182 518 11 0.00849299505352974 653 257 952 448 5 0.007502541411668062 1744 657 2391 1710 3 0.004376733333333333 988 2681 2642 3170 11 0.004219051916152239 1691 297 2061 405 9 0.0024482167791575193 2290 2514 2498 2717 3 0.0021705666666666664 2307 1201 2621 1807 3 0.0019772833333333334 8 1244 333 1792 4 0.0019048083333333334 2441 288 2606 458 11 0.0017344166666666669 2332 1285 2590 1963 9 0.0014597583333333334 2402 2619 2526 2755 11 0.0014088916666666668 764 240 1076 347 5 0.0014 1888 922 2200 1247 4 0.0010891 2521 2783 2596 2981 5 0.0010191583333333334 121 142 1267 1653 11 0.000855125 132 1535 286 1894
022a62478444fedf2dea1ba91aafdc48,14 0.43333330750465393 0 0 1 1 3 0.028137166666666668 1218 1407 2214 1830 0 0.008926416666666668 1638 723 1875 945 4 0.003730775 918 456 1464 1272 11 0.0035146083333333334 1212 327 1431 396 8 0.0016666666666666668 2856 2286 2952 2364 13 0.0011800133333333333 18 1488 273 1560 13 0.000991825 1281 342 1434 417 13 0.0008489 36 1752 255 1842
02425334e92510da663eb913ad0632ea,0 0.13985928893089294 1688 676 1979 1025 14 0.08333333333333333 0 0 1 1 9 0.019130416214466095 1798 1662 2623 2000 8 0.014932258985936642 877 1722 979 1814 11 0.012039213441312313 1162 341 1457 440 3 0.008035273291170597 1316 1493 2269 1859 11 0.0015805583333333333 2076 357 2244 492 1 0.0010528583333333332 93 2889 339 3057 11 0.0008881916666666667 1803 330 2166 459 8 0.0008386 1239 525 1404 699
024e693014e70d448f650267bed661ae,14 0.8333333134651184 0 0 1 1 3 0.06685383333333333 983 1532 2048 1927 0 0.055542 1359 713 1589 955 11 0.01345825 2163 1934 2271 2102 11 0.009546916666666667 769 231 1069 343 11 0.008214316666666667 285 1904 370 2034 11 0.0022939083333333335 1622 302 1922 402 13 0.0014483166666666668 2040 1245 2153 1310 11 0.0014050833333333335 1799 316 1991 497 5 0.0013554916666666667 1765 963 2220 1992
0271d381c3e88527721efcfaf518be71,3 0.0802977904677391 821 1685 1961 2241 0 0.07484661787748337 1243 792 1594 1242 8 0.061794500797986984 707 642 858 829 0 0.034424878656864166 930 762 1629 1622 13 0.03326908126473427 1868 1706 2144 1829 4 0.010142 1401 1067 1603 1379 1 0.006729125 0 2818 190 2936 5 0.005371091666666667 1711 1124 2174 2299 5 0.00536374980583787 253 732 1013 2179 0 0.005066666666666666 823 685 1944 2333 11 0.004603836685419083 1380 415 1742 496 11 0.0039000000000000003 472 734 818 964 2 0.0036554664839059114 1468 1241 1560 1325 11 0.003623958333333333 2146 2311 2236 2457 5 0.0035 1443 540 2231 2260 13 0.003328958333333333 1998 1766 2123 1832 8 0.0031000750000000003 611 605 664 662 9 0.0030666666666666668 770 1775 1086 2344 12 0.003044125 241 2173 365 2288 2 0.0029999999999999996 480 721 827 984 11 0.0024058 1478 433 1887 568 7 0.0022333333333333333 746 1748 1105 2322 5 0.0019658416666666666 301 1399 740 1892 9 0.0014666666666666667 693 662 864 828 2 0.0013771083333333333 1573 14 1688 146 11 0.0011386833333333333 634 396 1064 582 10 0.0007666666666666667 164 2032 541 2379 9 0.0006666666666666666 1284 2084 1954 2236 1 0.0006333333333333333 478 693 795 974 2 0.0005 1432 1187 1579 1344 2 0.00039999999999999996 682 645 869 840 9 0.0003333333333333333 437 751 818 971
0291515f5d14c34180a15712a55bf7bd,0 0.4763631522655487 1337 752 1676 1122 3 0.370639443397522 1028 1496 2005 1811 5 0.008286328054964542 502 554 1107 1851 11 0.004834486482044061 842 394 1089 449 5 0.0046880063600838184 1574 556 2214 1708 4 0.004595441666666667 962 1206 1101 1446 11 0.003268426594634851 1568 410 1792 466 11 0.0030792185571044683 739 399 939 509 0 0.002709074877202511 1073 772 1656 1342 4 0.001684825 20 1086 260 1419 11 0.0012569416666666667 1669 414 1927 561 4 0.0012544 665 1398 1029 1770 11 0.00105896 2235 2118 2389 2343 7 0.0009969083333333333 1803 522 2222 1740 9 0.0009822833333333334 526 507 1012 1770
