image_id,PredictionString
01ded16689539deb30d0981fafd18465,2 0.21562504768371582 191 426 823 929 8 0.18638911843299866 1705 867 1798 952 13 0.1536804884672165 172 412 803 936 13 0.12620237469673157 1492 541 1816 946 2 0.12436835467815399 1488 578 1775 875 2 0.11976923793554306 1697 867 1804 955 2 0.09572333097457886 227 1246 335 1354 2 0.0739067941904068 1261 313 1837 1000 13 0.050859034061431885 149 693 423 822 13 0.040677618235349655 1273 311 1818 980 2 0.0272675 335 1504 390 1558 13 0.026483939960598946 140 704 278 777 2 0.02565 292 1688 335 1729 13 0.024826 216 1255 339 1338 8 0.02456587925553322 1524 580 1614 677 2 0.024481192231178284 431 599 738 754 2 0.021241750568151474 451 598 508 647 2 0.017947420477867126 1526 578 1617 678 2 0.016635170206427574 522 454 613 539 8 0.014746100000000002 1271 320 1816 987 8 0.013000500000000002 1454 532 1676 716 8 0.012731899999999999 182 387 814 902 5 0.012207025 1496 1348 1903 1777 8 0.011721800081431866 1446 568 1799 961 11 0.010604864917695522 1495 201 1764 344 8 0.009082784876227379 457 600 505 648 2 0.008506775 1712 885 1776 938 8 0.007593540009111166 533 456 609 540 13 0.007592772599309683 429 591 780 778 3 0.0065841625 750 1235 1509 1861 9 0.0065651 687 780 945 1555 2 0.00637055 542 1181 865 1545 2 0.005459589883685112 668 1222 838 1487 2 0.0043029701337218285 1315 355 1561 506 8 0.00360718 206 849 839 1770 9 0.003479 163 705 309 759 8 0.0034545899999999996 1221 338 1931 1846 8 0.00322266 1549 913 1615 979 2 0.0027854901272803545 1469 526 1712 759 2 0.0027275125 1310 505 1869 1693 8 0.002710720058530569 1484 434 1521 474 13 0.00258255 1634 1528 1903 1729 13 0.0025177 1710 873 1793 923 13 0.0024433125 1522 589 1647 710 8 0.0022369399666786194 630 637 716 699 4 0.0020866375 1250 1987 1738 2504 13 0.0019744899999999998 1308 362 1543 505 2 0.001966475 301 747 593 912 8 0.00189972 1356 394 1479 481 2 0.00177765 494 330 725 567 2 0.0014907800000000001 632 637 710 698 13 0.001441 1312 564 1810 1384 11 0.0014047625 1261 168 1672 264 2 0.001330375 290 1425 445 1578 8 0.00132599 1604 771 1833 1045 13 0.001317975 462 375 695 706 2 0.0012884125 227 1191 443 1378 13 0.0012352 598 1198 865 1550 2 0.00120468 212 616 572 838 2 0.0011734 212 1124 831 1642 8 0.00110626 600 1200 860 1553 11 0.00108337 1280 296 1854 823
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.4264037311077118 696 1136 1863 1665 2 0.2925124764442444 1275 710 1382 810 0 0.2854127585887909 915 473 1405 863 2 0.28117066621780396 352 428 678 707 2 0.25661635398864746 1051 487 1399 830 5 0.11113879829645157 158 447 826 1512 5 0.10642089694738388 1262 307 1992 1617 2 0.07548069208860397 1211 185 1508 349 13 0.0693282037973404 193 882 381 986 7 0.06865385919809341 751 207 940 563 13 0.05377187579870224 360 433 665 698 9 0.043670625 1291 722 1371 807 9 0.04302975 351 408 680 712 13 0.041142288595438004 218 362 761 896 11 0.029677528887987137 1836 1455 2016 1700 2 0.028588831424713135 759 871 857 1001 10 0.026806268841028214 1853 1469 2023 1688 8 0.024050507694482803 1353 232 1401 272 2 0.022586818784475327 1189 590 1339 765 5 0.021981805562973022 1649 1137 1986 1615 9 0.020831255242228508 592 164 1436 1786 8 0.017981 359 439 663 701 1 0.01728825 172 889 351 991 11 0.0156555 163 1440 266 1594 2 0.012853999999999999 1338 231 1452 333 2 0.01242370717227459 189 396 787 1377 7 0.010594170540571213 1819 1452 2015 1669 9 0.01026955246925354 111 1362 877 1980 8 0.00793228019028902 1416 728 1544 847 11 0.007832339964807034 1146 156 1433 313 9 0.00736694 762 210 940 516 5 0.0072326697409152985 256 1067 745 1445 13 0.007144542410969734 185 733 478 1048 2 0.007116700056940317 413 845 514 910 2 0.00710754981264472 187 624 529 993 9 0.006805425 250 302 874 1521 5 0.0066856397315859795 174 685 523 1014 9 0.0065498375 1027 395 1508 832 2 0.00601196 351 564 492 695 8 0.005615239962935448 484 1200 527 1235 11 0.005067064892500639 408 211 681 378 9 0.0049934375 4 0 537 472 5 0.004599759820848703 1240 235 1770 799 2 0.004381560254842043 1736 1005 1779 1042 2 0.00410767 948 670 993 712 10 0.0038055400000000005 1495 1365 2045 1725 11 0.0035797101445496082 708 191 916 244 1 0.0033187875 339 456 686 687 5 0.00325623 180 393 777 893 2 0.00303497 227 1382 291 1434 2 0.0029544875 2082 1244 2115 1319 9 0.00288849 640 974 791 1138 1 0.0024948125 171 1473 324 1586 4 0.00234795 1871 2046 2061 2131 8 0.002187725 293 568 1014 1611 9 0.002044675 1840 2029 2053 2131 9 0.00196228 198 893 409 1011 8 0.00188141 1382 631 1605 930 4 0.0018339125 1989 387 2115 745 9 0.001824375 1219 658 1475 872 2 0.00180359 337 279 870 920 8 0.0016510000000000001 1733 1007 1776 1041 9 0.0016220100000000001 0 281 192 599 13 0.001602175 1772 1386 2014 1711 9 0.00150585 987 177 2030 1386 2 0.00148468 1256 612 1429 920 9 0.0013389625 374 0 991 144 10 0.0012893625 52 196 706 768 8 0.0011467 1419 514 1469 554 5 0.0010589599999999998 1510 849 1921 1340 2 0.00101929 456 862 504 905 9 0.00100861 874 296 1117 556 8 0.00100555 461 867 504 903 5 0.0010032700000000001 636 345 1202 1652
01f8f17dba6c5e67ba5bcf30ce70ea3f,14 0.22499999403953552 0 0 1 1 3 0.12283024191856384 1222 1365 2228 1775 0 0.080993625 1547 727 1805 996 5 0.017242375 732 536 1312 1752 4 0.0042991625 888 1166 1201 1397 0 0.0027540226001292467 1305 732 1801 1105 5 0.0018148375 1951 806 2332 1515
02199417ff2a400cff64249f0399f0d7,3 0.15082398056983948 968 1264 2173 1673 0 0.13955384492874146 1470 575 1766 886 14 0.1 0 0 1 1 11 0.029305266216397285 1813 288 2186 522 11 0.012189492583274841 653 257 952 448 3 0.0065651 988 2681 2642 3170 11 0.006328577641397715 1691 297 2061 405 3 0.00325585 2307 1201 2621 1807 9 0.003122325 2291 2514 2505 2727 3 0.002965925 8 1244 333 1792 4 0.0028572125 2441 288 2606 458 11 0.002601625 2332 1285 2590 1963 9 0.0021896375 2402 2619 2526 2755 11 0.0021133375 764 240 1076 347 5 0.0017538125 1723 591 2399 1727 4 0.00163365 2521 2783 2596 2981 5 0.0015287375 121 142 1267 1653 11 0.0012826875 132 1535 286 1894
022a62478444fedf2dea1ba91aafdc48,14 0.6499999761581421 0 0 1 1 3 0.04220575 1218 1407 2214 1830 0 0.013389625 1638 723 1875 945 4 0.0055961625 918 456 1464 1272 11 0.0052719125 1212 327 1431 396 13 0.00177002 18 1488 273 1560 13 0.0014877375 1281 342 1434 417 13 0.00127335 36 1752 255 1842
02425334e92510da663eb913ad0632ea,0 0.1986389458179474 1688 676 1979 1023 14 0.125 0 0 1 1 9 0.028045625 1800 1662 2625 2001 8 0.022398388013243675 877 1722 979 1814 11 0.018058819696307182 1162 341 1457 440 3 0.012052909471094608 1316 1493 2269 1859 11 0.0023708375 2076 357 2244 492 1 0.0015792875 93 2889 339 3057 11 0.0013322875 1803 330 2166 459 8 0.0012579 1239 525 1404 699
024e693014e70d448f650267bed661ae,14 0.75 0 0 1 1 3 0.10028075 983 1532 2048 1927 0 0.083313 1359 713 1589 955 11 0.020187375 2163 1934 2271 2102 11 0.014320375 769 231 1069 343 11 0.012321475 285 1904 370 2034 11 0.0034408625 1622 302 1922 402 13 0.002172475 2040 1245 2153 1310 11 0.002107625 1799 316 1991 497 5 0.0020332375 1765 963 2220 1992
0271d381c3e88527721efcfaf518be71,0 0.11166992783546448 1243 792 1594 1242 8 0.09149175 708 642 858 829 3 0.07904668152332306 834 1729 1954 2226 13 0.04060361906886101 1870 1708 2144 1828 0 0.018887320533394814 928 774 1643 1540 4 0.015213 1401 1067 1603 1379 1 0.0100936875 0 2818 190 2936 5 0.0080566375 1711 1124 2174 2299 11 0.006905755028128624 1380 415 1742 496 11 0.0054359375 2146 2311 2236 2457 13 0.0049934375 1998 1766 2123 1832 8 0.0046501125 611 605 664 662 12 0.0045661875 241 2173 365 2288 11 0.0036087 1478 433 1887 568 5 0.0029487625 301 1399 740 1892 2 0.0027832 1468 1241 1563 1325 5 0.002395625 282 708 976 2007 2 0.0020656625 1573 14 1688 146 11 0.001708025 634 396 1064 582
0291515f5d14c34180a15712a55bf7bd,0 0.4944947361946106 1338 754 1673 1119 3 0.4631591737270355 1030 1495 2004 1810 5 0.01022949256002903 507 565 1102 1847 11 0.0072517297230660915 842 394 1089 449 5 0.007032009772956371 1574 556 2214 1708 4 0.0068931625 962 1206 1101 1446 11 0.004902639891952276 1568 410 1792 466 11 0.004618827719241381 739 399 939 509 4 0.0025272375 20 1086 260 1419 11 0.0018854125 1669 414 1927 561 4 0.0018816 665 1398 1029 1770 11 0.00158844 2235 2118 2389 2343 7 0.0014953625 1803 522 2222 1740 9 0.001473425 526 507 1012 1770 0 0.0012636125 1077 828 1568 1305
02b0ad6e22487b7e3f08093c42444b0f,8 0.4573974907398224 1336 1138 1456 1252 8 0.4217040538787842 337 1048 442 1153 8 0.40146490931510925 466 862 576 1015 8 0.3626709580421448 1413 1022 1474 1079 8 0.3563476502895355 1468 857 1529 921 8 0.31721195578575134 276 1568 354 1660 8 0.2884886860847473 358 911 446 970 8 0.26599740982055664 529 1201 630 1300 8 0.24165046215057373 1269 1035 1336 1110 8 0.23981933295726776 1530 1242 1589 1303 8 0.2340271770954132 560 710 609 764 8 0.22757261991500854 1391 839 1457 907 8 0.22396858036518097 408 778 473 830 8 0.2158568948507309 502 618 577 687 8 0.18009331822395325 1356 902 1410 955 8 0.11124579608440399 291 1416 342 1473 0 0.09446791559457779 964 616 1174 839 8 0.09341896325349808 635 1117 753 1252 8 0.08706966042518616 1491 1643 1571 1720 7 0.07393817603588104 1412 1229 1637 1672 4 0.064514125 440 866 606 1003 8 0.062489405274391174 551 1036 612 1102 13 0.059295625 335 883 580 1025 6 0.057128875 1359 809 1484 956 8 0.05615997686982155 485 1228 526 1271 8 0.052760325372219086 1278 781 1563 1250 8 0.052249230444431305 1430 1234 1632 1649 8 0.05069660022854805 636 1346 716 1441 8 0.04923092573881149 1340 838 1499 1000 13 0.03247075 352 1047 444 1139 8 0.0315186 1174 694 1229 766 4 0.0311585 516 1141 697 1338 2 0.02613825 343 1058 438 1144 11 0.02545776776969433 644 322 797 382 8 0.02544710971415043 1153 825 1247 919 8 0.02462749555706978 366 605 611 1034 9 0.0237885 356 913 448 968 3 0.02158506028354168 718 1302 1370 1598 8 0.021426429972052574 1419 521 1485 637 7 0.0212402 1346 833 1519 952 13 0.020733684301376343 1421 847 1541 919 8 0.020465079694986343 414 784 617 1127 8 0.018592869862914085 1437 1520 1470 1553 8 0.01787111535668373 519 646 596 733 13 0.017273 329 916 465 973 8 0.0162963904440403 665 688 707 734 11 0.015917982906103134 243 1786 318 1883 8 0.015895089134573936 671 746 707 777 6 0.015625 1334 1141 1455 1290 8 0.015063499999999999 1503 698 1531 731 2 0.01454925 362 866 604 1118 6 0.012832625 370 857 613 1130 8 0.011434939689934254 1202 963 1245 1012 2 0.00990295 286 1564 356 1661 8 0.009654615074396133 1237 974 1375 1169 8 0.00936889462172985 720 911 755 955 2 0.00907135 467 876 567 980 7 0.00904312264174223 1271 740 1577 1263 8 0.00834961 1190 781 1223 814 8 0.008135990239679813 338 856 481 1051 8 0.008003229275345802 1312 1083 1520 1429 10 0.00792541541159153 246 1794 313 1874 8 0.0071838399999999995 1180 558 1244 617 8 0.006650922354310751 1435 816 1561 965 8 0.006506349999999999 354 486 845 1533 8 0.006214899942278862 1377 1535 1434 1598 8 0.00617065979167819 501 618 623 791 8 0.005471800000000001 1710 433 1990 869 13 0.00537109 380 605 609 1025 8 0.0050912899896502495 1488 1217 1611 1353 13 0.0049057 1519 1236 1589 1303 13 0.004417425 349 952 549 1144 8 0.004104999825358391 518 779 553 810 7 0.00387955 528 1087 761 1341 13 0.0033836375 481 859 578 949 8 0.0032567998860031366 407 1183 437 1210 11 0.003131289966404438 1096 329 1291 376 2 0.003108975 528 1096 736 1317 8 0.0028656000000000003 763 611 800 657 4 0.0027866375 339 1039 440 1172 8 0.0025528 1423 589 1462 641 8 0.0025436400000000002 1254 842 1303 897 13 0.002498625 719 342 796 432 8 0.00246124 1451 1094 1490 1139 6 0.00242805 1418 850 1550 918 8 0.0022926300298422575 320 992 509 1242 8 0.0022857700000000003 1490 1281 1599 1429 8 0.002250675 497 1163 724 1327 8 0.0022049 1297 729 1324 759 13 0.002056125 376 845 767 1182 8 0.00205231 1275 971 1316 1016 8 0.00205078 403 717 526 850 13 0.001953125 1324 1127 1486 1267 6 0.0019455 467 869 572 994 8 0.0018875099999999998 271 1115 442 1630 8 0.00186615 1258 781 1293 816 2 0.0018463125 411 793 475 835 8 0.0018386799999999999 1359 524 1398 567 8 0.0017990099999999998 1135 693 1180 757 11 0.00179138 1532 1223 1729 1642 4 0.0017299625 1324 1139 1457 1253 6 0.00158405 1258 1125 1599 1675 8 0.00152206 609 1452 650 1490 13 0.0015192 1499 1642 1577 1704 13 0.0014562625 277 1538 352 1647 8 0.00138779 1371 987 1408 1016 4 0.001369475 259 1571 364 1661 7 0.00136642 1534 1229 1614 1298 8 0.00129013 1355 1054 1386 1089 8 0.00127335 524 1001 641 1163 8 0.00121765 1205 1227 1248 1274 8 0.00121078 1449 1590 1486 1630 8 0.00119324 1390 1414 1433 1467 8 0.00118942 754 361 785 399 8 0.00116043 1194 603 1250 667 13 0.00115204 481 624 592 823 8 0.00110016 1205 1035 1254 1092 8 0.00104446 1198 949 1295 1068 8 0.00104294 730 1305 1316 1595 8 0.00102158 1248 712 1274 745
02d04b6b6883fd92c12a3dde5d2ff6c0,0 0.4794922173023224 1400 760 1769 1169 3 0.4617433249950409 1036 1754 2309 2182 5 0.07137729227542877 306 618 1121 2191 2 0.04993891716003418 1422 771 1779 1165 2 0.044253479689359665 1592 916 1695 1035 5 0.02965773083269596 1841 729 2496 2155 1 0.019683875 2305 2916 2561 3056 10 0.016775522381067276 2462 2869 2690 3053 11 0.008705150336027145 825 419 1003 527 11 0.00815735012292862 2570 2833 2678 3054 7 0.003625875 322 802 986 1997 8 0.003104400122538209 891 1422 948 1474 9 0.0029411375 289 698 997 2026 9 0.00265961 2228 2653 2633 3053 9 0.00262756 766 552 1024 898 4 0.002574925 205 42 1027 648 13 0.00248871 768 549 1024 900 9 0.0022522 2225 2370 2611 2847 4 0.001837725 0 1471 96 1815 11 0.0016565375 699 454 1162 615 9 0.0014696125 2666 1104 2812 1781 13 0.00117722 2134 1552 2349 1629 11 0.00116959 1581 397 1855 498 7 0.0010406500000000002 2396 2856 2671 3056
034814210bf2105ecb3e7ed6876f43e9,14 0.75 0 0 1 1 1 0.0066413875 266 2339 492 2500 11 0.0042610125 304 1918 384 2036 11 0.004146575 1378 549 1596 610 11 0.003601075 772 515 990 576 11 0.0016183875 692 535 894 627 1 0.0013208375 72 2417 384 2493
034b98d64dc012298afb3d33fe880193,14 0.1 0 0 1 1 3 0.09164348244667053 956 1110 1871 1426 2 0.0123825125 2257 2895 2289 2952 10 0.0082702625 303 1353 366 1509 2 0.0062713625 2168 2598 2235 2694 7 0.0054664625 613 921 989 1284 11 0.004016875 714 126 1002 207 6 0.0038185125 913 345 1089 693 0 0.0035057125 1250 495 1483 747 11 0.0025405875 288 1338 384 1512 11 0.00219345 2019 1404 2143 1608 11 0.0019569375 1426 123 1718 198 10 0.0019168875 2038 1344 2128 1644 12 0.001551625 2019 1434 2118 1614
037503b94eb68a16587a78bce365e681,3 0.2564270496368408 837 1203 2022 1750 0 0.22297966480255127 1184 560 1600 981 4 0.06982425 683 1105 887 1360 9 0.05334475 107 1286 687 1735 2 0.04112856090068817 1193 549 1618 990 5 0.00914765 75 218 1007 1568 7 0.008808130398392677 1885 1428 2213 1830 11 0.007598875 1433 369 1719 449 5 0.0036542899906635284 1372 459 2152 1688 2 0.0032184598967432976 1369 562 1563 676 11 0.002524944953620434 1531 373 1825 514 10 0.0020332375 68 1469 234 1780 1 0.001836775 1460 327 1726 446 11 0.0018005375 599 327 898 420 5 0.00157165 1601 0 2322 401 7 0.001472475 68 1467 234 1774 4 0.0014181125 358 2567 748 2716 5 0.00112076 1723 1379 2243 1823
037dc0be7504c7d1c5ff967f4a0a491a,14 0.625 0 0 1 1 8 0.023620625 2016 2724 2439 3069 7 0.0070228625 2013 2739 2427 3060 1 0.004562375 282 156 1461 2049 11 0.002302175 1896 261 2280 339 0 0.0022792875 1626 666 1920 1014 3 0.002029425 1272 1614 2310 2148
0386d9b8234215dc50eb1f66eb206d85,14 0.75 0 0 1 1 6 0.04394525 360 539 652 1063 11 0.014984125 1618 1601 1675 1680 0 0.012703 1024 553 1188 726 11 0.0085907 380 1611 436 1692 11 0.002679825 1240 233 1404 285 11 0.002250675 606 259 802 320 3 0.0013132125 814 1172 1365 1495
038f69f3cf0aaa00c9d7337be434f316,14 0.75 0 0 1 1 4 0.013938875 1163 2567 1766 2836 3 0.0021381375 881 1545 1725 1928 11 0.00188065 513 609 659 728 4 0.001290325 591 1415 906 1842
03a2e400656f58841beb7f62584ee3e9,14 0.32499998807907104 0 0 1 1 13 0.00757903978228569 507 630 738 896 11 0.006665035150945187 607 449 829 511 4 0.0064849875 946 2332 1232 2500 11 0.00600815 1318 442 1522 500 11 0.0041809125 1848 1826 1916 1953 11 0.003068925 176 1865 272 2007 1 0.0019302375 974 5 1202 76 11 0.001837725 752 457 928 520 6 0.0015344625 374 579 960 956 3 0.001472475 816 1370 1616 1768 13 0.0012998625 568 674 668 864 9 0.00102768 770 0 1396 83
03a395d9fc03a6f8c5a50e693c20ab15,14 0.625 0 0 1 1 4 0.037048375 4 596 128 922 3 0.0148315 772 1218 1576 1584 4 0.0098266625 1118 1592 1362 1991 0 0.0085907 1088 525 1264 735 11 0.0031166125 1660 1794 1752 1918 2 0.0022563875 1178 559 1236 613 1 0.0018644375 1240 1499 1740 1650 11 0.0016098 1738 1606 1806 1729
03aca410943c7f131b16572f03ee2cf6,3 0.09274667501449585 770 1368 2000 1760 0 0.09168017655611038 1076 647 1531 1099 11 0.04167481139302254 447 403 672 582 11 0.021879609674215317 1626 383 1886 571 5 0.018417375 1650 1218 2099 1683 10 0.009063725 117 1594 238 1816 11 0.0077781625 122 1592 257 1834 4 0.003160475 731 1147 1014 1652
03b796fd180662c4e579a4b8894486a9,14 0.20000000298023224 0 0 1 1 0 0.07037047296762466 1121 618 1482 1002 3 0.027099625 792 1527 1803 1919 7 0.010620112530887127 884 268 1064 818 11 0.010581975 95 2016 199 2158 11 0.00798035 1500 327 1801 466 10 0.0069847125 78 1980 217 2121 11 0.005485912319272757 664 297 1009 407 5 0.0045929 1602 1409 2046 1886 5 0.0040474 1351 410 2091 1958 1 0.0034542125 0 346 108 734 8 0.0034256 695 1186 918 1400 5 0.0029346426017582417 104 369 950 1971 11 0.00284195 1329 313 1693 404 1 0.002563475 4 1034 67 1388 0 0.002094275 873 661 1420 1306
