image_id,PredictionString
016bc723c3ceedb78e27ebfe7032498e,14 0.653333306312561 0 0 1 1 3 0.060134581724802655 558 1129 1385 1475 0 0.05609809160232544 792 462 1015 728 4 0.03155382222222222 368 935 604 1236 7 0.027720493078231812 1157 903 1529 1490 4 0.018608933333333334 1129 885 1523 1464 7 0.01440292497475942 394 934 606 1229 7 0.010295960307121276 78 858 604 1258 14 0.653333306312561 0 0 1 1 3 0.060134581724802655 558 1129 1385 1475 0 0.05609809160232544 792 462 1015 728 4 0.03155382222222222 368 935 604 1236 7 0.027720493078231812 1157 903 1529 1490 4 0.018608933333333334 1129 885 1523 1464 7 0.01440292497475942 394 934 606 1229 7 0.010295960307121276 78 858 604 1258
0171021638f9272a34a41feb84ed47a0,14 0.8222221732139587 0 0 1 1 14 0.8222221732139587 0 0 1 1
019df578e38053e614d483f7fb347b26,14 0.7377777695655823 0 0 1 1 0 0.038943155606587725 1379 835 1683 1138 9 0.013878044444444442 2537 1964 2749 2234 14 0.7377777695655823 0 0 1 1 0 0.038943155606587725 1379 835 1683 1138 9 0.013878044444444442 2537 1964 2749 2234
01ded16689539deb30d0981fafd18465,2 0.2735568583011627 179 389 828 959 2 0.19534309208393097 1697 869 1804 956 2 0.16806179285049438 1303 366 1833 1008 13 0.1582593321800232 174 411 793 952 8 0.13717344403266907 1703 868 1798 951 13 0.1225159615278244 1377 431 1820 990 2 0.12167055904865265 227 1250 335 1352 8 0.06722469627857208 1312 378 1829 1011 2 0.06215409189462662 1491 578 1784 901 13 0.0382586345076561 150 691 420 824 2 0.02665458247065544 452 598 508 646 13 0.02270510991414388 1499 561 1799 887 2 0.016414536535739897 390 588 697 747 13 0.015169289708137513 143 704 284 779 13 0.015093289812405904 220 1257 335 1337 2 0.013466666666666665 199 1232 435 1378 2 0.013260919849077861 1715 879 1783 938 11 0.0124 135 337 868 1000 8 0.011666666666666667 172 284 849 963 8 0.010366666666666666 1200 418 1913 1826 8 0.009826351702213288 1524 580 1614 677 2 0.009695111111111111 335 1504 390 1558 2 0.00912 292 1688 335 1729 2 0.007178968191146851 1526 578 1617 678 2 0.00665406808257103 522 454 613 539 8 0.0063739999999999995 223 1242 343 1353 2 0.2735568583011627 179 389 828 959 2 0.20860402286052704 1698 869 1803 955 2 0.16806179285049438 1303 366 1833 1008 13 0.1582593321800232 174 411 793 952 8 0.13717344403266907 1703 868 1798 951 13 0.1225159615278244 1377 431 1820 990 2 0.12167055904865265 227 1250 335 1352 8 0.06722469627857208 1312 378 1829 1011 2 0.06215409189462662 1491 578 1784 901 13 0.0382586345076561 150 691 420 824 2 0.02665458247065544 452 598 508 646 13 0.02270510991414388 1499 561 1799 887 2 0.016414536535739897 390 588 697 747 13 0.015169289708137513 143 704 284 779 13 0.015093289812405904 220 1257 335 1337 2 0.013466666666666665 199 1232 435 1378 11 0.0124 135 337 868 1000 8 0.011666666666666667 172 284 849 963 8 0.010366666666666666 1200 418 1913 1826 8 0.009826351702213288 1524 580 1614 677 2 0.009695111111111111 335 1504 390 1558 2 0.00912 292 1688 335 1729 2 0.007178968191146851 1526 578 1617 678 2 0.00665406808257103 522 454 613 539 8 0.0063739999999999995 223 1242 343 1353
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.5593863129615784 688 1112 1867 1691 2 0.4072015881538391 360 430 665 693 2 0.34270021319389343 1079 492 1395 825 2 0.307220995426178 1280 712 1381 808 0 0.28005725145339966 911 470 1406 864 5 0.17318221926689148 148 393 839 1522 5 0.13461756706237793 1245 268 1993 1594 13 0.0817214697599411 189 875 388 991 7 0.058380525559186935 752 203 942 565 13 0.05166918784379959 358 434 662 695 10 0.04063721373677254 1831 1464 2035 1692 2 0.03411531820893288 1193 601 1359 791 5 0.03139348700642586 240 982 747 1443 5 0.030907506123185158 1658 1187 1983 1603 9 0.03013712167739868 358 418 664 705 2 0.02612848888888889 1212 185 1510 348 8 0.022524693980813026 1354 233 1401 273 2 0.02194654941558838 406 842 518 916 8 0.018359066918492317 348 432 667 700 9 0.015527333333333332 1291 722 1371 807 13 0.013415534297625225 224 362 770 885 11 0.01303709348042806 1840 1451 2022 1712 2 0.011435532569885254 759 871 857 1001 9 0.010133333333333333 680 321 1616 1784 13 0.006328148394823074 1730 1264 1964 1557 3 0.5593863129615784 688 1112 1867 1691 2 0.4072015881538391 360 430 665 693 2 0.34270021319389343 1079 492 1395 825 2 0.307220995426178 1280 712 1381 808 0 0.28005725145339966 911 470 1406 864 5 0.17318221926689148 148 393 839 1522 5 0.13461756706237793 1245 268 1993 1594 13 0.0817214697599411 189 875 388 991 7 0.058380525559186935 752 203 942 565 13 0.05166918784379959 358 434 662 695 10 0.04063721373677254 1831 1464 2035 1692 2 0.03411531820893288 1193 601 1359 791 5 0.03139348700642586 240 982 747 1443 5 0.030907506123185158 1658 1187 1983 1603 9 0.03013712167739868 358 418 664 705 2 0.02612848888888889 1212 185 1510 348 8 0.022524693980813026 1354 233 1401 273 2 0.02194654941558838 406 842 518 916 8 0.018359066918492317 348 432 667 700 9 0.015527333333333332 1291 722 1371 807 13 0.013415534297625225 224 362 770 885 11 0.01303709348042806 1840 1451 2022 1712 2 0.011435532569885254 759 871 857 1001 9 0.010133333333333333 680 321 1616 1784 13 0.006328148394823074 1730 1264 1964 1557
01f8f17dba6c5e67ba5bcf30ce70ea3f,14 0.12444444745779037 0 0 1 1 3 0.11268190294504166 1211 1329 2241 1800 0 0.05355902115503947 1546 727 1807 993 5 0.017462835709253947 722 635 1301 1724 14 0.12444444745779037 0 0 1 1 3 0.11268190294504166 1211 1329 2241 1800 0 0.05355902115503947 1546 727 1807 993 5 0.017462835709253947 722 635 1301 1724
02199417ff2a400cff64249f0399f0d7,3 0.16319677233695984 956 1250 2185 1678 0 0.11923842132091522 1466 572 1771 895 14 0.08000000566244125 0 0 1 1 11 0.009971782565116882 632 270 929 458 5 0.008047470947106679 1701 447 2438 1790 11 0.007232971489429474 1793 280 2170 514 3 0.16319677233695984 956 1250 2185 1678 0 0.11923842132091522 1466 572 1771 895 14 0.08000000566244125 0 0 1 1 11 0.009971782565116882 632 270 929 458 5 0.008047470947106679 1701 447 2438 1790 11 0.007232971489429474 1793 280 2170 514
022a62478444fedf2dea1ba91aafdc48,14 0.3288888931274414 0 0 1 1 3 0.03585066795349121 1212 1420 2222 1836 0 0.01612142225106557 1640 714 1877 942 14 0.3288888931274414 0 0 1 1 3 0.03585066795349121 1212 1420 2222 1836 0 0.01612142225106557 1640 714 1877 942
02425334e92510da663eb913ad0632ea,0 0.18690666556358337 1688 676 1979 1029 14 0.04444444444444444 0 0 1 1 9 0.011164000630378723 1794 1663 2618 2001 0 0.18690666556358337 1688 676 1979 1029 14 0.04444444444444444 0 0 1 1 9 0.011164000630378723 1794 1663 2618 2001
024e693014e70d448f650267bed661ae,14 0.8222221732139587 0 0 1 1 3 0.06853297551472982 983 1523 2051 1930 0 0.057812488079071044 1359 712 1592 953 11 0.010663511355717976 783 231 1090 327 11 0.008639862140019735 2164 1935 2270 2100 10 0.008262799999999999 2163 1934 2266 2094 14 0.8222221732139587 0 0 1 1 3 0.06853297551472982 983 1523 2051 1930 0 0.057812488079071044 1359 712 1592 953 11 0.010663511355717976 783 231 1090 327 11 0.008639862140019735 2164 1935 2270 2100 10 0.008262799999999999 2163 1934 2266 2094
0271d381c3e88527721efcfaf518be71,0 0.07811395078897476 1212 788 1597 1255 3 0.07105706632137299 813 1677 1961 2248 14 0.04000000000000001 0 0 1 1 8 0.0325304 708 642 858 829 13 0.029608896002173424 1872 1708 2137 1826 0 0.021833333333333333 932 756 1621 1670 5 0.012584084272384643 1553 811 2192 2413 5 0.011031071345011393 267 645 1020 2218 0 0.07811395078897476 1212 788 1597 1255 3 0.07105706632137299 813 1677 1961 2248 14 0.04000000000000001 0 0 1 1 8 0.0325304 708 642 858 829 13 0.029608896002173424 1872 1708 2137 1826 0 0.021833333333333333 932 756 1621 1670 5 0.012584084272384643 1553 811 2192 2413 5 0.011031071345011393 267 645 1020 2218
0291515f5d14c34180a15712a55bf7bd,0 0.5305120944976807 1338 753 1676 1121 3 0.4210829436779022 1027 1498 2003 1811 5 0.009773071606953938 521 620 1122 1806 0 0.5305120944976807 1338 753 1676 1121 3 0.4210829436779022 1027 1498 2003 1811 5 0.009773071606953938 521 620 1122 1806
02b0ad6e22487b7e3f08093c42444b0f,8 0.610674262046814 1335 1136 1456 1255 8 0.5362122654914856 464 865 577 1014 8 0.5013382434844971 337 1048 442 1154 8 0.38444462418556213 1412 1021 1474 1080 8 0.3696998655796051 276 1570 355 1659 8 0.34746190905570984 1466 857 1529 922 8 0.31546705961227417 528 1201 629 1301 8 0.3069382905960083 558 711 609 765 8 0.278868705034256 358 912 445 970 8 0.27398353815078735 1267 1033 1336 1109 8 0.258303701877594 1530 1241 1592 1303 8 0.2322581708431244 503 618 576 689 8 0.20666834712028503 407 778 472 832 8 0.19704118371009827 1384 837 1458 914 8 0.14335742592811584 291 1415 341 1474 8 0.11926686763763428 1355 899 1412 956 8 0.10598758608102798 551 1035 612 1103 8 0.10286525636911392 1489 1638 1575 1720 8 0.08162394911050797 636 1118 753 1252 8 0.06519521027803421 1411 1233 1639 1681 7 0.06360750645399094 1407 1233 1636 1676 8 0.06064138934016228 1279 799 1564 1254 8 0.0530301108956337 483 1228 527 1273 0 0.051668696105480194 963 616 1173 841 8 0.044355954974889755 636 1335 724 1441 8 0.042069047689437866 361 638 616 1079 8 0.024912644177675247 1148 825 1247 936 13 0.023369669914245605 331 878 583 1036 4 0.022938355555555557 440 866 606 1003 6 0.02031248888888889 1359 809 1484 956 13 0.019954444964726765 335 919 456 976 7 0.01899036020040512 1347 826 1522 950 13 0.018240044514338177 345 1030 444 1140 8 0.015733333333333332 1163 707 1637 1458 8 0.014394520223140717 1344 840 1508 1001 8 0.01260744 1174 694 1229 766 13 0.012494576970736186 1399 842 1539 923 11 0.012249059043824673 635 322 805 377 8 0.011233333333333335 405 802 606 1070 4 0.011078577777777777 516 1141 697 1338 8 0.009892687946558 1363 950 1492 1133 2 0.0092936 343 1058 438 1144 8 0.00857057198882103 1419 521 1485 637 9 0.008458133333333335 356 913 448 968 8 0.007437147945165634 1437 1520 1470 1553 8 0.00651855617761612 665 688 707 734 8 0.006358035653829574 671 746 707 777 8 0.006025399999999999 1503 698 1531 731 8 0.610674262046814 1335 1136 1456 1255 8 0.5362122654914856 464 865 577 1014 8 0.5013382434844971 337 1048 442 1154 8 0.38444462418556213 1412 1021 1474 1080 8 0.3696998655796051 276 1570 355 1659 8 0.34746190905570984 1466 857 1529 922 8 0.31546705961227417 528 1201 629 1301 8 0.3069382905960083 558 711 609 765 8 0.278868705034256 358 912 445 970 8 0.27398353815078735 1267 1033 1336 1109 8 0.258303701877594 1530 1241 1592 1303 8 0.2322581708431244 503 618 576 689 8 0.20666834712028503 407 778 472 832 8 0.19704118371009827 1384 837 1458 914 8 0.14335742592811584 291 1415 341 1474 8 0.11926686763763428 1355 899 1412 956 8 0.10598758608102798 551 1035 612 1103 8 0.10286525636911392 1489 1638 1575 1720 8 0.08162394911050797 636 1118 753 1252 8 0.06519521027803421 1411 1233 1639 1681 7 0.06360750645399094 1407 1233 1636 1676 8 0.06064138934016228 1279 799 1564 1254 8 0.05330238118767738 370 672 614 1077 8 0.0530301108956337 483 1228 527 1273 0 0.051668696105480194 963 616 1173 841 8 0.044355954974889755 636 1335 724 1441 8 0.024912644177675247 1148 825 1247 936 13 0.023369669914245605 331 878 583 1036 4 0.022938355555555557 440 866 606 1003 6 0.02031248888888889 1359 809 1484 956 13 0.019954444964726765 335 919 456 976 7 0.01899036020040512 1347 826 1522 950 13 0.018240044514338177 345 1030 444 1140 8 0.015733333333333332 1163 707 1637 1458 8 0.014394520223140717 1344 840 1508 1001 8 0.01260744 1174 694 1229 766 13 0.012494576970736186 1399 842 1539 923 11 0.012249059043824673 635 322 805 377 4 0.011078577777777777 516 1141 697 1338 8 0.009892687946558 1363 950 1492 1133 2 0.0092936 343 1058 438 1144 8 0.00857057198882103 1419 521 1485 637 9 0.008458133333333335 356 913 448 968 8 0.007437147945165634 1437 1520 1470 1553 8 0.00651855617761612 665 688 707 734 8 0.006358035653829574 671 746 707 777 8 0.006025399999999999 1503 698 1531 731
02d04b6b6883fd92c12a3dde5d2ff6c0,0 0.5338401198387146 1402 761 1771 1173 3 0.523820698261261 1032 1752 2315 2192 5 0.09599348902702332 302 609 1131 2184 2 0.058742232620716095 1408 771 1775 1159 2 0.04977601394057274 1583 912 1697 1037 10 0.018648897111415864 2472 2861 2672 3056 5 0.015595172842343649 1818 675 2540 2214 9 0.01333043078581492 2618 1003 2813 1642 11 0.006438847631216049 2492 2866 2677 3056 11 0.006168748065829277 829 422 1005 530 0 0.5338401198387146 1402 761 1771 1173 3 0.523820698261261 1032 1752 2315 2192 5 0.09599348902702332 302 609 1131 2184 2 0.058742232620716095 1408 771 1775 1159 2 0.04977601394057274 1583 912 1697 1037 10 0.018648897111415864 2472 2861 2672 3056 5 0.015595172842343649 1818 675 2540 2214 9 0.01333043078581492 2618 1003 2813 1642 11 0.006438847631216049 2492 2866 2677 3056 11 0.006168748065829277 829 422 1005 530
034814210bf2105ecb3e7ed6876f43e9,14 0.8222221732139587 0 0 1 1 10 0.009168844444444444 302 1918 384 2031 14 0.8222221732139587 0 0 1 1 10 0.009168844444444444 302 1918 384 2031
034b98d64dc012298afb3d33fe880193,14 0.41333332657814026 0 0 1 1 3 0.04957680304845174 959 1112 1875 1428 0 0.01443007489045461 1261 497 1481 779 10 0.008555782834688823 296 1354 378 1505 14 0.41333332657814026 0 0 1 1 3 0.04957680304845174 959 1112 1875 1428 0 0.01443007489045461 1261 497 1481 779 10 0.008555782834688823 296 1354 378 1505
037503b94eb68a16587a78bce365e681,3 0.40423890948295593 833 1177 2023 1772 0 0.28554072976112366 1161 557 1605 1004 4 0.024826400000000002 683 1105 887 1360 9 0.021089688936869303 104 1293 713 1734 5 0.016891831159591676 225 367 970 1506 2 0.014437533418337504 1197 550 1618 987 5 0.010346489151318868 1447 359 2163 1890 3 0.40423890948295593 833 1177 2023 1772 0 0.28554072976112366 1161 557 1605 1004 4 0.024826400000000002 683 1105 887 1360 9 0.021089688936869303 104 1293 713 1734 5 0.016891831159591676 225 367 970 1506 2 0.014437533418337504 1197 550 1618 987 5 0.010346489151318868 1447 359 2163 1890
037dc0be7504c7d1c5ff967f4a0a491a,14 0.7777777910232544 0 0 1 1 8 0.008398444444444443 2016 2724 2439 3069 14 0.7777777910232544 0 0 1 1 8 0.008398444444444443 2016 2724 2439 3069
0386d9b8234215dc50eb1f66eb206d85,14 0.8222221732139587 0 0 1 1 6 0.015624977777777776 360 539 652 1063 14 0.8222221732139587 0 0 1 1 6 0.015624977777777776 360 539 652 1063
038f69f3cf0aaa00c9d7337be434f316,14 0.8666666746139526 0 0 1 1 14 0.8666666746139526 0 0 1 1
03a2e400656f58841beb7f62584ee3e9,14 0.5777778029441833 0 0 1 1 14 0.5777778029441833 0 0 1 1
03a395d9fc03a6f8c5a50e693c20ab15,14 0.7777777910232544 0 0 1 1 4 0.013172755555555556 4 596 128 922 3 0.01192488968372345 783 1219 1578 1577 14 0.7777777910232544 0 0 1 1 4 0.013172755555555556 4 596 128 922 3 0.01192488968372345 783 1219 1578 1577
03aca410943c7f131b16572f03ee2cf6,3 0.07636039704084396 741 1337 2001 1750 0 0.05594617525736491 1132 654 1526 1093 0 0.03157563880085945 830 615 1567 1223 11 0.016437448064486184 443 405 670 581 11 0.012874355912208557 1620 383 1880 563 10 0.010065364837646484 118 1613 246 1817 3 0.07636039704084396 741 1337 2001 1750 0 0.05594617525736491 1132 654 1526 1093 0 0.03157563880085945 830 615 1567 1223 11 0.016437448064486184 443 405 670 581 11 0.012874355912208557 1620 383 1880 563 10 0.010065364837646484 118 1613 246 1817
03b796fd180662c4e579a4b8894486a9,14 0.1600000113248825 0 0 1 1 0 0.044023118913173676 1025 611 1491 1051 3 0.012795689702033996 782 1517 1814 1920 14 0.1600000113248825 0 0 1 1 0 0.044023118913173676 1025 611 1491 1051 3 0.012795689702033996 782 1517 1814 1920
03caacd475acb947a2f11d1a0d76a971,0 0.48485082387924194 1067 576 1326 871 10 0.26334241032600403 108 1617 254 1817 11 0.18486246466636658 110 1618 243 1812 11 0.11646381765604019 1233 210 1547 338 3 0.09648405760526657 772 1486 1715 1843 10 0.09186532348394394 97 1620 657 1887 11 0.04595664516091347 443 273 713 459 11 0.016805175691843033 567 274 812 342 11 0.013763431708017986 503 263 838 387 0 0.48485082387924194 1067 576 1326 871 10 0.26334241032600403 108 1617 254 1817 11 0.18486246466636658 110 1618 243 1812 11 0.11646381765604019 1233 210 1547 338 3 0.09648405760526657 772 1486 1715 1843 10 0.09186532348394394 97 1620 657 1887 11 0.04595664516091347 443 273 713 459 11 0.016805175691843033 567 274 812 342 11 0.013763431708017986 503 263 838 387
03da4593b25a2e0095170197050cb551,14 0.7777777910232544 0 0 1 1 1 0.009532355555555556 423 246 1491 1995 14 0.7777777910232544 0 0 1 1 1 0.009532355555555556 423 246 1491 1995
03ea976a276b66285825246525357949,14 0.24000000953674316 0 0 1 1 0 0.0684461752573649 1413 853 1729 1179 3 0.05008680000901222 1020 1578 2050 2060 1 0.0178928 732 397 1148 633 11 0.01637368897596995 827 522 1047 653 11 0.009695075949033101 1805 557 1983 694 14 0.24000000953674316 0 0 1 1 0 0.0684461752573649 1413 853 1729 1179 3 0.05008680000901222 1020 1578 2050 2060 1 0.0178928 732 397 1148 633 11 0.01637368897596995 827 522 1047 653 11 0.009695075949033101 1805 557 1983 694
03f00327702f48c4b6726a0e1649a157,14 0.7333333492279053 0 0 1 1 3 0.07343746821085612 684 1567 1502 1857 0 0.07026911576588948 974 936 1179 1169 7 0.0634114662806193 351 1317 727 1773 4 0.032356755555555554 389 1343 719 1804 6 0.027756088888888884 347 1308 752 1794 6 0.015017377777777778 1301 1388 1632 1877 8 0.008724657694498698 357 1389 546 1611 14 0.7333333492279053 0 0 1 1 3 0.07343746821085612 684 1567 1502 1857 0 0.07026911576588948 974 936 1179 1169 7 0.0634114662806193 351 1317 727 1773 4 0.032356755555555554 389 1343 719 1804 6 0.027756088888888884 347 1308 752 1794 6 0.015017377777777778 1301 1388 1632 1877 8 0.008724657694498698 357 1389 546 1611
03f4ef7ff19190f220b13c0059ac506b,14 0.7777777910232544 0 0 1 1 14 0.7777777910232544 0 0 1 1
03f9ce3f34a38cf5c6411acd8fd4c5ff,14 0.8222221732139587 0 0 1 1 3 0.03256293336550395 683 1244 1480 1615 14 0.8222221732139587 0 0 1 1 3 0.03256293336550395 683 1244 1480 1615
0403dda5a9bf46457517b604869d530d,14 0.8666666746139526 0 0 1 1 14 0.8666666746139526 0 0 1 1
041c40e3f03d9af32b594c5186575a61,2 0.11318033933639526 1504 802 1651 965 2 0.05549101158976555 1446 689 1664 973 5 0.037630848586559296 207 394 1173 1778 3 0.036542993038892746 909 1347 2090 1847 13 0.0353042297065258 1983 1514 2263 1759 5 0.0264 1309 266 2320 1922 0 0.024652757247289023 1315 669 1654 990 11 0.01693252126375834 1518 213 1945 331 11 0.01680232087771098 731 261 1156 377 5 0.011802831292152404 1783 1387 2288 1844 5 0.01141491134961446 1569 815 2323 1886 2 0.11318033933639526 1504 802 1651 965 2 0.05549101158976555 1446 689 1664 973 5 0.037814911454916 1387 432 2320 1911 5 0.037630848586559296 207 394 1173 1778 3 0.036542993038892746 909 1347 2090 1847 13 0.0353042297065258 1983 1514 2263 1759 0 0.024652757247289023 1315 669 1654 990 11 0.01693252126375834 1518 213 1945 331 11 0.01680232087771098 731 261 1156 377 5 0.011802831292152404 1783 1387 2288 1844
043111cdad4d26204503d3396876046f,14 0.8666666746139526 0 0 1 1 14 0.8666666746139526 0 0 1 1
045a16fa7dd72c16b7b7d44ff10be428,14 0.12000000476837158 0 0 1 1 3 0.08323906362056732 814 1363 1873 1856 0 0.07118053734302521 1086 736 1514 1179 2 0.031966666666666664 1356 810 1521 1069 9 0.013000493248303732 74 1433 900 1956 4 0.009049466666666667 192 2185 817 2833 14 0.12000000476837158 0 0 1 1 3 0.08323906362056732 814 1363 1873 1856 0 0.07118053734302521 1086 736 1514 1179 2 0.031966666666666664 1356 810 1521 1069 9 0.013000493248303732 74 1433 900 1956 4 0.009049466666666667 192 2185 817 2833
0461006c3061e71f2cf28da9565d7288,1 0.17567147314548492 1679 1266 1976 1468 3 0.06926310807466507 648 1017 1708 1425 13 0.02947687916457653 1667 1260 1979 1467 9 0.027608642354607582 1341 1250 2021 1810 7 0.025840772315859795 591 1015 907 1397 10 0.024066666666666667 1337 1079 2017 1489 0 0.01950212518374125 856 526 1302 982 2 0.012933333333333333 1607 1006 1684 1088 5 0.012254520257314046 1261 393 1881 1412 5 0.01185979942480723 148 323 853 1428 4 0.011018888888888889 622 955 962 1409 10 0.0103 1428 1352 2169 2202 13 0.008704951405525208 1610 1234 1962 1685 1 0.17567147314548492 1679 1266 1976 1468 3 0.06926310807466507 648 1017 1708 1425 13 0.02947687916457653 1667 1260 1979 1467 9 0.027608642354607582 1341 1250 2021 1810 7 0.025840772315859795 591 1015 907 1397 10 0.024066666666666667 1337 1079 2017 1489 0 0.01950212518374125 856 526 1302 982 2 0.012933333333333333 1607 1006 1684 1088 5 0.012254520257314046 1261 393 1881 1412 5 0.01185979942480723 148 323 853 1428 4 0.011018888888888889 622 955 962 1409 10 0.0103 1428 1352 2169 2202 13 0.008704951405525208 1610 1234 1962 1685
