image_id,PredictionString
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.6855098009109497 680 1117 1870 1671 2 0.465378999710083 1075 493 1395 828 2 0.44758760929107666 361 430 660 692 0 0.4343230128288269 871 465 1409 869 2 0.39115574955940247 1279 709 1385 810 5 0.21388700604438782 151 379 845 1494 5 0.19991280138492584 1243 269 1973 1648 13 0.15531158447265625 183 863 401 998 7 0.15459491312503815 753 200 944 568 13 0.15080219507217407 357 435 660 693 5 0.060885239392519 1702 1245 1980 1599 5 0.05546744167804718 275 1047 750 1415 10 0.05059929937124252 1839 1462 2025 1674 2 0.04556608200073242 407 837 515 913 2 0.034069620072841644 1181 581 1339 760 13 0.03164074197411537 1730 1264 1964 1557 8 0.0297481007874012 1355 235 1399 270 8 0.0237096 351 435 661 701 11 0.02213982120156288 1852 1455 2021 1653 9 0.01988934 124 1367 854 1900 8 0.019868019968271255 760 208 955 589 13 0.019438380375504494 181 391 707 996 9 0.01921004 384 439 669 664 2 0.018735380843281746 1734 1004 1779 1044 9 0.01690158061683178 741 376 1366 1671 11 0.016670679673552513 1148 154 1438 322 5 0.015949580818414688 1562 977 1953 1557 2 0.01592102088034153 159 405 782 1263 2 0.015582580119371414 223 688 574 1014 8 0.014349419999999998 415 845 510 914 8 0.013298539444804192 1344 231 1452 329 5 0.01168798 266 410 715 828 2 0.011495459824800491 1222 185 1469 367 2 0.011123599484562874 234 1382 285 1430 8 0.00970282033085823 1437 739 1556 852 10 0.00877930037677288 114 1418 296 1643 8 0.008686919999999999 1417 514 1466 554 2 0.008203919976949692 760 872 855 995 5 0.008097000420093536 1226 201 1822 700 8 0.00797308050096035 485 1198 527 1234 8 0.006668900139629841 1735 1004 1780 1040 8 0.006194380111992359 461 869 501 904 11 0.006115000000000001 711 191 907 241 8 0.0057615 337 569 487 708 5 0.00554898 163 743 531 1088 11 0.00488624 1460 202 1700 356 2 0.00464286 944 670 991 708 11 0.00414656 1743 1305 2014 1615 2 0.0040849400000000004 347 543 494 689 2 0.00380802 1357 241 1458 339 8 0.00373804 789 0 1006 235 9 0.00361154 640 974 785 1128 9 0.00352598 754 225 942 622 11 0.0034853 124 1369 320 1611 2 0.00307732 750 177 1169 730 8 0.0029392999999999997 1250 429 1739 1132 13 0.00260444 169 703 510 1049 5 0.0025517 733 183 940 633 13 0.00230904 1739 1330 1913 1415 2 0.00221686 169 817 335 982 7 0.00211268 1797 1465 2010 1646 5 0.00207462 644 970 791 1111 9 0.00206306 180 878 432 1034
01f8f17dba6c5e67ba5bcf30ce70ea3f,14 0.2 0 0 1 1 3 0.03999853879213333 1179 1227 2276 1842 0 0.0020091600000000003 1324 715 1830 1049
02199417ff2a400cff64249f0399f0d7,14 0.2 0 0 1 1 3 0.07590368390083313 952 1261 2190 1687 0 0.04065991938114166 1469 575 1773 905 11 0.02063019946217537 1822 289 2162 515 11 0.007672479841858149 631 270 934 451 5 0.0029574799999999997 1687 409 2397 1730
022a62478444fedf2dea1ba91aafdc48,14 0.4000000059604645 0 0 1 1 13 0.013096760027110577 24 1486 253 1565 3 0.0026463199999999997 1200 1410 2238 1845
02425334e92510da663eb913ad0632ea,0 0.39728158712387085 1693 674 1979 1037 3 0.021395400166511536 1309 1520 2261 1853 11 0.011144040152430534 1174 369 1459 425 8 0.0044119400000000005 876 1725 984 1815
024e693014e70d448f650267bed661ae,14 1.0 0 0 1 1
0271d381c3e88527721efcfaf518be71,14 0.2 0 0 1 1 13 0.06683723628520966 1875 1707 2129 1825 0 0.04947204142808914 1228 793 1593 1210 3 0.023799439892172813 821 1712 1966 2230 0 0.02108864113688469 946 812 1592 1558 11 0.010661739856004715 1389 408 1777 511 2 0.00253566 1475 1253 1545 1322
0291515f5d14c34180a15712a55bf7bd,0 0.7891340255737305 1341 756 1677 1120 3 0.7342650294303894 1029 1500 1998 1809 5 0.015671059489250183 518 603 1109 1833 11 0.015511199831962585 1551 409 1788 466 11 0.00708584 2242 2157 2376 2388 11 0.006330479867756367 862 394 1081 442 7 0.00270162 392 1569 635 1989 11 0.00253046 739 399 928 537
02b0ad6e22487b7e3f08093c42444b0f,8 0.7017403841018677 1334 1137 1458 1255 8 0.6275894045829773 465 864 576 1013 8 0.5850166082382202 338 1049 443 1156 8 0.49099019169807434 1467 860 1528 922 8 0.46284499764442444 1268 1032 1336 1106 8 0.4233990013599396 1414 1023 1473 1077 8 0.4170736074447632 274 1573 355 1662 8 0.4015333950519562 559 713 607 765 8 0.39085131883621216 1532 1241 1592 1303 8 0.38493138551712036 529 1201 630 1301 8 0.3536328077316284 357 915 446 970 8 0.32734379172325134 504 621 577 690 8 0.23832373321056366 407 779 472 834 8 0.23617422580718994 1377 835 1465 925 8 0.22140644490718842 552 1036 611 1102 8 0.20634642243385315 292 1414 341 1474 7 0.17299360036849976 1404 1235 1635 1677 8 0.1295837014913559 1279 816 1559 1259 8 0.11478181928396225 638 1122 754 1253 8 0.09924163669347763 1496 1640 1574 1720 8 0.0843859612941742 1359 902 1412 954 8 0.07480701804161072 485 1230 528 1273 8 0.073669 1145 826 1248 949 8 0.06626570224761963 361 623 610 1064 8 0.05864425748586655 1401 1234 1629 1701 8 0.05655324086546898 638 1330 731 1439 7 0.0524714 1349 821 1525 949 8 0.04946343973278999 1363 950 1492 1133 0 0.04674322158098221 955 616 1177 855 11 0.030929138883948326 635 322 816 377 13 0.028842279687523842 343 605 609 1059 8 0.02821119874715805 1440 1520 1470 1552 7 0.0247724 1203 757 1601 1331 8 0.019774381071329117 1413 519 1487 637 8 0.019330140203237534 672 747 706 778 8 0.016234619542956352 505 619 615 777 8 0.015920840203762054 720 912 761 959 8 0.01337348110973835 336 849 513 1024 8 0.010959739796817303 1476 1201 1614 1396 8 0.010954599827528 314 600 760 1450 8 0.01070526 1451 1094 1488 1132 2 0.01057566 337 854 582 1113 8 0.0084122 1151 691 1217 766 8 0.0073282799999999995 405 1187 436 1215 11 0.006428760476410389 248 1790 316 1873 8 0.00580826 1201 966 1250 1018 8 0.00574694 1122 694 1176 754 8 0.0056603800000000004 409 731 530 859 8 0.00486666 730 1308 1324 1590 8 0.004804939962923527 1239 966 1368 1177 8 0.00467044 662 686 707 731 8 0.00465564 1402 837 1548 987 8 0.00417938 1322 1094 1529 1424 8 0.00386122 629 1262 691 1324 8 0.00382684 1151 1398 1254 1540 8 0.00367136 728 387 787 449 8 0.00361586 1174 579 1213 615 8 0.00346268 273 1139 448 1614 10 0.00337436 249 1792 315 1872 3 0.00322832 717 1308 1332 1583 13 0.00317614 358 888 487 1006 8 0.0030502999999999997 483 928 680 1248 8 0.00232436 261 1367 368 1557 8 0.00225074 327 973 493 1262 8 0.0021194399999999998 512 781 549 814 8 0.00208484 1217 1035 1262 1082 7 0.00202316 261 1547 349 1668 8 0.0020217200000000003 1299 731 1322 759
02d04b6b6883fd92c12a3dde5d2ff6c0,3 0.7819315791130066 1037 1761 2313 2188 0 0.7775145769119263 1406 764 1775 1177 5 0.1256965845823288 308 598 1122 2171 10 0.09324448555707932 2472 2861 2672 3056 2 0.06603977829217911 1583 909 1695 1041 11 0.032194238156080246 2492 2866 2677 3056 11 0.030843740329146385 829 422 1005 530 9 0.023000240325927734 2345 2552 2610 2989 5 0.013795639388263226 1722 672 2472 2228 9 0.00932422 2624 1164 2812 1880 2 0.009303039871156216 1467 827 1779 1162 11 0.007688900455832481 1567 401 1851 492 13 0.00463362 2096 1546 2335 1626 9 0.0038670999999999996 2465 2796 2671 3056 11 0.00216694 2148 2949 2630 3056
034814210bf2105ecb3e7ed6876f43e9,14 1.0 0 0 1 1
034b98d64dc012298afb3d33fe880193,14 0.2 0 0 1 1 3 0.02973834052681923 959 1126 1877 1429 0 0.007882100529968739 1262 484 1493 778
037503b94eb68a16587a78bce365e681,3 0.3146885931491852 826 1164 2031 1775 0 0.19753620028495789 1097 552 1618 1004 7 0.019846780225634575 1837 1434 2178 1814 5 0.0065599000081419945 1499 538 2120 1749 2 0.004829599987715483 1425 563 1521 660 5 0.00326062 1748 1358 2211 1839 11 0.0029863 1501 348 1837 523 2 0.00271448 1277 558 1603 879
037dc0be7504c7d1c5ff967f4a0a491a,14 1.0 0 0 1 1
0386d9b8234215dc50eb1f66eb206d85,14 1.0 0 0 1 1
038f69f3cf0aaa00c9d7337be434f316,14 1.0 0 0 1 1
03a2e400656f58841beb7f62584ee3e9,14 0.6000000238418579 0 0 1 1 13 0.008759260177612305 509 654 785 907
03a395d9fc03a6f8c5a50e693c20ab15,14 1.0 0 0 1 1
03aca410943c7f131b16572f03ee2cf6,11 0.027278920635581017 1631 393 1871 580 0 0.02446776069700718 832 618 1561 1157 11 0.01237352006137371 426 404 670 588 3 0.007445560302585363 724 1305 2001 1731
03b796fd180662c4e579a4b8894486a9,14 0.4000000059604645 0 0 1 1 7 0.0050048199482262135 890 337 1055 823 0 0.00396122 864 594 1535 1094 11 0.0026841 654 291 1002 414 5 0.00262388 160 337 916 2025
03caacd475acb947a2f11d1a0d76a971,0 0.7744510173797607 1070 579 1326 869 10 0.33401980996131897 110 1618 242 1819 11 0.28711599111557007 111 1620 239 1813 11 0.23482142388820648 1240 210 1556 347 3 0.18576766550540924 774 1483 1714 1841 10 0.09421548247337341 104 1640 666 1885 11 0.07718317955732346 445 277 696 450 11 0.040520019829273224 566 276 818 346 11 0.025087039917707443 1425 237 1615 429 9 0.017072860151529312 115 1629 768 1868 9 0.00460572 610 509 685 578 9 0.00451936 1900 315 2014 940 11 0.004252900369465351 1138 234 1280 376 13 0.004100319999999999 1293 520 1451 706 11 0.0040946 1780 231 2016 300 11 0.0031565200000000003 1177 218 1437 285 8 0.00309554 612 507 683 576 13 0.00235068 1488 1128 1764 1202 9 0.00223122 2 1278 61 1704
03da4593b25a2e0095170197050cb551,14 1.0 0 0 1 1
03ea976a276b66285825246525357949,14 0.6000000238418579 0 0 1 1 3 0.008761920034885406 974 1453 2070 2094 0 0.0030597800000000002 1406 850 1745 1204
03f00327702f48c4b6726a0e1649a157,14 1.0 0 0 1 1
03f4ef7ff19190f220b13c0059ac506b,14 1.0 0 0 1 1
03f9ce3f34a38cf5c6411acd8fd4c5ff,14 1.0 0 0 1 1
0403dda5a9bf46457517b604869d530d,14 1.0 0 0 1 1
041c40e3f03d9af32b594c5186575a61,2 0.13050490617752075 1505 800 1654 974 13 0.06130729988217354 1967 1511 2273 1793 11 0.02190588042140007 1510 180 1971 365 5 0.020071379840373993 1962 1515 2278 1796 11 0.014806199818849564 611 216 1133 453 0 0.007611820008605719 1476 739 1664 988 0 0.0035335600000000003 1205 643 1663 1002 3 0.00297658 846 1301 2130 1889 8 0.00249248 890 934 966 1005 5 0.00206602 93 243 1186 1857
043111cdad4d26204503d3396876046f,14 1.0 0 0 1 1
045a16fa7dd72c16b7b7d44ff10be428,0 0.01688573881983757 910 716 1528 1182 9 0.005555 757 1594 1235 2822 3 0.00443104 778 1365 1857 1867 2 0.00226386 1296 781 1515 1105
0461006c3061e71f2cf28da9565d7288,1 0.16900789737701416 1656 1260 1978 1469 13 0.07474955916404724 1653 1256 1978 1467 9 0.030949819833040237 1342 1245 2019 1776 3 0.018785040825605392 610 998 1714 1435 7 0.008194759999999999 1656 1249 1984 1496 10 0.00608314 1705 1652 2169 2420 1 0.00547616 1365 1222 2018 1678 11 0.00476148 1652 1716 2150 2420 10 0.00300832 1250 1238 2012 1538 13 0.00287102 185 1082 624 1276
04669ec4821d2dde14eb2f9a3f47eb7e,13 0.10903769731521606 1658 1665 1826 1813 1 0.07759697735309601 1666 1666 1830 1815
047815a469503dfe21da4a12e2514a15,14 0.800000011920929 0 0 1 1 3 0.00368546 779 1384 1868 1881
048ce999447fbb6a58ea17fac775288b,14 1.0 0 0 1 1
0493431e2beef20230dfc2837e95fe7b,14 0.800000011920929 0 0 1 1 9 0.0026117000000000002 1034 0 1419 451
0493df0059bd251e6dbb0dc71f5c5b45,3 0.7883521914482117 512 1087 2002 1879 2 0.5036748051643372 1132 382 1472 731 0 0.3921286165714264 943 387 1485 828 5 0.2627438008785248 130 314 950 1823 5 0.22580969333648682 1283 281 2016 1784 2 0.09013994038105011 1269 538 1428 703 5 0.09013120085000992 1435 496 1884 1070 9 0.07349114120006561 2102 485 2264 1672 5 0.05286909639835358 174 1127 630 1821 9 0.03603057935833931 275 2 719 181 2 0.03551829978823662 1275 392 1381 474 10 0.03328850120306015 73 1759 320 2022 9 0.02983888052403927 2109 1577 2263 2336 11 0.02977333962917328 91 1754 322 2017 9 0.026213599999999997 1947 1673 2047 1794 13 0.024911560118198395 1942 1668 2051 1800 8 0.022156139835715294 666 538 972 934 3 0.019992880523204803 0 1356 270 1974 13 0.018184218555688858 281 862 436 977 7 0.017717519775032997 672 534 954 896 9 0.016277560964226723 1816 30 2264 722 5 0.015591220930218697 363 294 888 926 9 0.015484780073165894 1279 1469 1512 1654 7 0.014903699979186058 711 228 967 490 9 0.013742399401962757 1788 2209 1867 2285 8 0.012593580409884453 520 671 568 716 9 0.012467059306800365 930 295 1913 1783 9 0.012434939853847027 1395 2176 1498 2266 8 0.01129054 246 206 921 1172 5 0.01091816 113 1725 351 1984 8 0.01044292002916336 563 888 656 963 9 0.010220020078122616 475 731 1144 1993 5 0.0096614 1650 848 1894 1090 8 0.009281139820814133 644 714 687 751 10 0.00722155999392271 1986 1789 2154 1975 2 0.006514880000000001 1943 1659 2073 1794 5 0.00646626 80 1640 945 2020 9 0.006396859884262085 1839 1392 2099 1934 8 0.00564654 606 731 675 798 11 0.00507798 2016 1814 2138 1968 9 0.0046922199999999996 653 548 1210 953 9 0.0046506598591804504 0 307 305 948 7 0.00406708 1555 1124 2058 1830 5 0.003941399999999999 640 483 927 909 5 0.0037785399999999995 1633 1138 2007 1785 11 0.0036795599999999997 1188 247 1589 384 9 0.00366352 1700 2210 2244 2340 8 0.0034104599999999997 1370 1300 1491 1401 9 0.0033215799999999998 82 1691 907 2187 2 0.0031908400000000003 1297 1526 1476 1648 11 0.00316014 1901 1717 2158 1965 9 0.0030770800000000003 801 1780 1600 2338 8 0.0027646 1120 0 1326 97 8 0.0027592800000000002 540 137 611 199 9 0.00270882 2045 0 2266 311 13 0.0025896599999999997 131 1689 358 1922 8 0.00258938 1430 1401 1551 1552 9 0.00249212 2200 1133 2266 1700 9 0.00249058 0 1389 106 1565 11 0.0023818 1288 398 1385 457 8 0.00234114 1555 656 1589 690 3 0.0022237199999999998 666 571 1452 1076 8 0.0020448000000000003 476 615 744 878
04b68e83e611caf345b0a1dc9c65ec88,14 1.0 0 0 1 1
04b700c4815f088728db9f093c739707,0 0.156746506690979 1300 1066 1577 1362 11 0.07296846061944962 701 593 1041 682 3 0.01496548019349575 925 1939 1978 2418 11 0.00725432 621 595 820 736 9 0.0030719 192 2166 1079 2870 9 0.00247056 1138 978 1242 1116
04c6efbd31a676bb888a4f5bf53d03c1,14 1.0 0 0 1 1
04cc236166c1ff638ff6200f2f2a397d,0 0.19949419796466827 1265 491 1539 741 3 0.026930440217256546 952 1118 1881 1367 11 0.026647239923477173 620 258 855 339 11 0.015829239040613174 1622 226 1835 312 9 0.005617380142211914 369 1152 1017 1389 13 0.004932199999999999 432 776 581 830
04da0054eed9aa1c8b95ade5e6c16a00,9 0.01974938064813614 1092 189 1454 1831 9 0.00211684 1166 1045 1548 2736
051b1b1edcbaa44059c7b3edbe70c3b8,10 0.14302200078964233 342 1173 842 1712 7 0.04898453876376152 466 1197 855 1474
0538230ced64be2db111ff5d07624db1,14 0.6000000238418579 0 0 1 1 13 0.004753299988806248 24 1404 345 1583
056815f22ac3de9b9eb6fb963d4cfa5a,14 1.0 0 0 1 1
05711a72a0819422965daa93f30b6f75,14 1.0 0 0 1 1
057afd48abd153972bb91397b71b66b8,7 0.24219964444637299 801 1578 1045 1802 6 0.14596059918403625 796 1581 1039 1800 8 0.0876662 795 1587 1047 1803 13 0.061805360019207 2243 986 2384 1134 8 0.05656015872955322 2263 991 2376 1123 7 0.04604746028780937 2248 986 2383 1130 4 0.0399268 789 1584 1044 1803 8 0.015004119835793972 2149 1728 2219 1798 8 0.013447779230773449 1075 690 1220 804 13 0.0075308 810 1611 1044 1818 9 0.007254760000000001 1077 693 1221 801 8 0.006640640087425709 2293 1288 2381 1362 7 0.0048200199999999995 747 1590 1212 2106 9 0.0040769199999999995 1350 2352 1752 2781 8 0.0036811400000000003 2331 2238 2367 2268 9 0.0032908600000000005 2292 1287 2379 1359
05857909cbf214a6cbdef5306e18d48e,14 1.0 0 0 1 1
059ad332961631d8d2f4ab468a7e42d3,14 1.0 0 0 1 1
05a548fd37b6e44ab97a48dabee57c21,14 1.0 0 0 1 1
05a7460866e0d128b5db471431675483,14 1.0 0 0 1 1
05dbd765ff84cbb24759b0c135ba4447,14 1.0 0 0 1 1
05e951c63e80999f13e6e09e7ec8439a,14 1.0 0 0 1 1
05fd4bbf127858eb83ae01cd454d3e2a,14 0.800000011920929 0 0 1 1 3 0.0178063 1014 1429 1932 1775 0 0.0052238 1250 773 1515 1033
065473884bfa339d2e464e5394d56fd6,3 0.08520735800266266 823 1442 1703 1818 0 0.05311997979879379 1065 782 1268 988 11 0.029697880148887634 1244 439 1498 502 11 0.004734060261398554 530 462 832 540 8 0.0034915000000000002 1542 1519 1576 1550
069198879ff8140bab6c47c58242a0a4,14 1.0 0 0 1 1
0713502741102f3e494fb39bbd9f9571,14 0.800000011920929 0 0 1 1 13 0.030221599999999998 467 741 933 1095
071e3d1deecabb75178035e8dbad8b4d,14 1.0 0 0 1 1
07229c769cb2c284c1114c6fe7ed3dd6,14 1.0 0 0 1 1
07304e029b89fc007bd64b7c9bb52979,14 0.800000011920929 0 0 1 1 9 0.0022448800000000003 1173 3100 1347 3200
074e3cceb0c1677a1ad0dbff31167d7d,10 0.6387653946876526 33 1274 806 1978 10 0.41270700097084045 1918 1787 2109 2107 7 0.31231778860092163 269 1295 781 1601 6 0.2501881420612335 281 734 710 1230 0 0.21497809886932373 1048 788 1313 1053 7 0.17459100484848022 271 730 682 1221 4 0.1493968665599823 269 725 706 1222 10 0.13133595883846283 26 1369 248 1782 8 0.1086750328540802 457 766 663 1044 7 0.08932138234376907 1685 1750 2047 1999 4 0.07744099944829941 460 749 683 1039 10 0.06396868079900742 1638 1743 2050 2037 3 0.05422142148017883 680 1522 1750 1976 11 0.04584687948226929 501 424 804 507 6 0.02347145974636078 235 1167 808 1590 11 0.01962878182530403 1290 400 1662 490 6 0.01653804 1702 1745 1987 1933 6 0.00880456 283 820 481 1055 8 0.00384638 308 861 429 989 13 0.0036281399999999998 242 814 836 1548 7 0.00224626 290 1440 605 1562 11 0.0022117 1200 443 1303 554
0764ce517782604a7b81bb6e17c798e9,14 0.6000000238418579 0 0 1 1 11 0.00576935987919569 631 376 1066 515
0792bb20718b8006f78094ae449c3c96,3 0.4685007929801941 648 1200 1783 1750 0 0.42974209785461426 930 543 1425 988 2 0.06745432317256927 1034 549 1415 936 5 0.05994958430528641 254 1175 737 1685 2 0.04023225978016853 1218 571 1331 679 5 0.03771888092160225 63 231 871 1819 10 0.0375831201672554 84 1516 372 1893 5 0.0335782989859581 1144 298 1907 1793 11 0.01710899919271469 67 1560 367 1901 2 0.013583259657025337 1173 687 1314 824 5 0.01190932 1655 1453 1888 1724 5 0.011719799600541592 1455 1226 1913 1768 7 0.010868740268051624 1620 1426 1899 1776 11 0.00939966 1667 1467 1890 1729 13 0.00576922 1678 1486 1890 1722 9 0.005546779999999999 731 422 1793 1822 11 0.005320119671523571 535 235 838 351 8 0.00380736 642 996 681 1043 0 0.00234982 821 411 1718 1682
0799063103aea263344a77adbde5b7ca,11 0.08880860358476639 242 1738 374 1956 10 0.04658769816160202 234 1734 377 1964
079de341c7b3804c37114b8da3011b45,14 1.0 0 0 1 1
07c1810b7cb0d7ef900ab2b0007784cf,14 0.800000011920929 0 0 1 1 11 0.0037055200000000003 308 1794 354 1858
07cdcea9a6c3049d7a02ade9c680d4d7,7 0.09510087966918945 1752 1409 1886 1618 6 0.061389558017253876 1748 1408 1891 1620 9 0.0225998 1756 1417 1873 1611 13 0.00383238 1751 1419 1873 1595
07dcda506753ae678e2cc937f1f8ddf2,14 1.0 0 0 1 1
07ea0f8d7b7f1fb150c5afb04dc26c9a,14 1.0 0 0 1 1
07ee04ca7bb66d99ae283ded05f1af76,14 0.800000011920929 0 0 1 1 10 0.005375980000000001 1383 2031 2103 2854 7 0.00237982 1374 1837 1977 2458
07ee5d541dcbf1131f0b84aee73d7705,14 1.0 0 0 1 1
07fecb6f57a3d452c4764b1013740141,3 0.7959775924682617 771 1327 1747 1629 0 0.772879421710968 1136 699 1398 979 0 0.13849924504756927 862 722 1390 1250 11 0.12294591963291168 1436 364 1684 502 11 0.09559676051139832 535 409 811 558 13 0.057848960161209106 1723 1195 1851 1243 7 0.03845199942588806 663 984 907 1450 13 0.02726956084370613 1642 1184 1866 1277 11 0.022306999191641808 229 1660 321 1858 11 0.02043161913752556 1880 1508 2008 1724 13 0.017414039000868797 481 1422 700 1564 5 0.016868559643626213 324 880 831 1585 13 0.0151005 362 914 734 1190 6 0.00756046 338 894 839 1569 7 0.007001020014286041 844 413 992 852 13 0.00633798 1705 1432 1802 1496 11 0.006112399976700544 1281 365 1565 442 11 0.00524132 641 408 941 484 7 0.00399918 324 871 868 1600 6 0.00286324 461 1316 814 1567 13 0.00283608 1701 1392 1926 1518 6 0.0021547 664 1145 902 1479 8 0.00202358 311 1330 416 1488
