image_id,PredictionString
01f8f17dba6c5e67ba5bcf30ce70ea3f,14 0.20000000298023224 0 0 1 1 3 0.037421759217977524 1176 1225 2275 1842 0 0.0024701899383217096 1317 713 1835 1050
02199417ff2a400cff64249f0399f0d7,14 0.20000000298023224 0 0 1 1 3 0.10009169578552246 953 1269 2193 1682 0 0.06839205324649811 1470 575 1770 893 11 0.02839752845466137 1803 283 2167 514 11 0.005161469802260399 634 268 939 449 5 0.0014787399999999999 1687 409 2397 1730 11 0.00107574 1636 285 2001 371
022a62478444fedf2dea1ba91aafdc48,14 0.6000000238418579 0 0 1 1 13 0.008318400010466576 22 1486 257 1563 3 0.0013231599999999999 1200 1410 2238 1845 13 0.00127335 36 1752 255 1842
02425334e92510da663eb913ad0632ea,0 0.3235492408275604 1691 675 1979 1037 3 0.0154950600117445 1309 1520 2262 1852 8 0.015304120257496834 876 1719 982 1816 11 0.009600339457392693 1166 370 1452 427
024e693014e70d448f650267bed661ae,14 1.0 0 0 1 1
0271d381c3e88527721efcfaf518be71,14 0.1 0 0 1 1 13 0.07402223348617554 1872 1708 2137 1826 0 0.06551054120063782 1187 790 1593 1251 3 0.020084530115127563 819 1710 1969 2224 0 0.010544320568442345 946 811 1592 1558 11 0.00971319992095232 1391 412 1764 504 2 0.004051030147820711 1470 1244 1557 1324
0291515f5d14c34180a15712a55bf7bd,0 0.798668622970581 1340 754 1674 1117 3 0.7403258085250854 1030 1498 2000 1812 11 0.012658240273594856 1557 409 1789 465 5 0.012144610285758972 527 618 1102 1826 11 0.010416969656944275 848 394 1086 446 11 0.0051313601434230804 2239 2144 2380 2374 11 0.004407770000398159 743 399 937 518 5 0.003125760005787015 1592 535 2279 1756 7 0.00135081 392 1569 635 1989
02b0ad6e22487b7e3f08093c42444b0f,8 0.6954746842384338 1334 1137 1457 1254 8 0.6241950988769531 465 863 576 1013 8 0.6137484908103943 338 1048 443 1154 8 0.5007684826850891 1468 858 1529 921 8 0.4933156967163086 1412 1022 1473 1079 8 0.4427410066127777 273 1570 355 1661 8 0.4341405928134918 529 1200 629 1301 8 0.40727710723876953 1268 1033 1335 1107 8 0.3993260860443115 358 912 446 970 8 0.3873389959335327 559 711 608 764 8 0.34863612055778503 1531 1241 1591 1302 8 0.30482178926467896 503 621 576 689 8 0.2895720601081848 407 778 472 832 8 0.2624688744544983 1384 836 1460 915 8 0.19230900704860687 291 1415 341 1474 8 0.17155230045318604 551 1036 611 1102 7 0.15901875495910645 1407 1233 1636 1676 8 0.1508098691701889 636 1118 753 1252 8 0.13669048249721527 1492 1641 1572 1719 8 0.13000118732452393 1358 902 1411 954 8 0.10868681222200394 1277 801 1561 1256 0 0.08823752403259277 959 616 1175 846 8 0.08157135546207428 1419 1234 1630 1667 8 0.08015860617160797 485 1228 526 1271 8 0.07897321879863739 636 1340 721 1440 8 0.07650595158338547 375 660 612 1070 8 0.06228160858154297 1148 825 1247 936 7 0.0474759005010128 1347 826 1522 950 8 0.03598630055785179 1344 840 1508 1001 8 0.0357246994972229 1171 693 1227 766 8 0.03269846737384796 1438 1520 1470 1552 8 0.03131362050771713 1417 520 1485 636 11 0.03062264993786812 635 322 805 377 8 0.025560159236192703 671 746 706 778 8 0.024731719866394997 1363 950 1492 1133 13 0.019792228937149048 353 605 609 1049 8 0.01863161101937294 664 687 706 733 8 0.015063499999999999 1503 698 1531 731 8 0.014822730794548988 337 853 495 1038 7 0.014665859751403332 1216 764 1599 1296 8 0.014339069835841656 1201 963 1246 1013 8 0.014287969097495079 503 618 618 783 8 0.012209990061819553 719 912 759 959 11 0.01199125126004219 243 1788 317 1877 8 0.011983649805188179 335 538 806 1495 8 0.010937180370092392 1480 1223 1609 1391 8 0.010092919692397118 1314 1085 1521 1427 8 0.009468810632824898 1234 970 1373 1174 8 0.00834961 1190 781 1223 814 8 0.00781386997550726 1450 1093 1488 1134 8 0.0071838399999999995 1180 558 1244 617 8 0.0062760296277701855 1424 825 1554 975 8 0.006214899942278862 1377 1535 1434 1598 8 0.005471800000000001 1710 433 1990 869 8 0.0053502400405704975 405 1186 435 1215 2 0.00528783 337 854 582 1113 10 0.005141770001500845 241 1789 317 1878 8 0.004880969878286123 406 725 528 855 8 0.0046724798157811165 1127 693 1177 755 13 0.00365906 1385 828 1540 925 3 0.0036222198978066444 723 1294 1329 1589 8 0.0036188499070703983 271 1126 444 1622 8 0.0034762700088322163 729 1307 1321 1591 8 0.0034179999493062496 322 985 503 1248 8 0.00335999 518 655 588 743 8 0.0032157599925994873 1297 729 1323 759 8 0.0028656000000000003 763 611 800 657 8 0.0025528 1423 589 1462 641 8 0.0025436400000000002 1254 842 1303 897 8 0.0023628200870007277 516 778 552 813 8 0.0021425799932330847 1210 1034 1257 1087 8 0.00205231 1275 971 1316 1016 8 0.00193061 629 1262 691 1324 8 0.00191342 1151 1398 1254 1540 8 0.00186615 1258 781 1293 816 8 0.0018386799999999999 1359 524 1398 567 8 0.00183568 728 387 787 449 8 0.00180793 1174 579 1213 615 11 0.00179138 1532 1223 1729 1642 13 0.00158807 358 888 487 1006 11 0.00158539 1098 330 1279 370 8 0.0015251499999999999 483 928 680 1248 8 0.00152206 609 1452 650 1490 8 0.00138779 1371 987 1408 1016 7 0.00136642 1534 1229 1614 1298 8 0.00129013 1355 1054 1386 1089 8 0.00127335 524 1001 641 1163 8 0.00121765 1205 1227 1248 1274 8 0.00121078 1449 1590 1486 1630 8 0.00119324 1390 1414 1433 1467 8 0.00118942 754 361 785 399 8 0.00116218 261 1367 368 1557 8 0.00116043 1194 603 1250 667 13 0.00115204 481 624 592 823 8 0.00104446 1198 949 1295 1068 8 0.00102158 1248 712 1274 745 7 0.00101158 261 1547 349 1668
02d04b6b6883fd92c12a3dde5d2ff6c0,0 0.7769408822059631 1405 761 1772 1172 3 0.7683584690093994 1036 1761 2313 2188 5 0.13103076815605164 305 605 1120 2180 2 0.07727336883544922 1588 913 1695 1037 10 0.05579125136137009 2476 2860 2673 3056 2 0.054590437561273575 1425 775 1778 1164 11 0.024254469200968742 2518 2854 2677 3055 11 0.024127021431922913 827 420 1004 528 5 0.017878800630569458 1728 677 2496 2215 9 0.014159729704260826 2323 2570 2614 3001 11 0.005014040041714907 1570 400 1851 493 9 0.00466211 2624 1164 2812 1880 13 0.00349403009749949 2108 1548 2339 1627 8 0.003104400122538209 891 1422 948 1474 9 0.00262756 766 552 1024 898 13 0.00248871 768 549 1024 900 9 0.0022522 2225 2370 2611 2847 9 0.0019335499999999998 2465 2796 2671 3056 11 0.00108347 2148 2949 2630 3056 7 0.0010406500000000002 2396 2856 2671 3056
034814210bf2105ecb3e7ed6876f43e9,14 1.0 0 0 1 1
034b98d64dc012298afb3d33fe880193,14 0.20000000298023224 0 0 1 1 3 0.02875390090048313 956 1121 1877 1432 0 0.003941050264984369 1262 484 1493 778
037503b94eb68a16587a78bce365e681,3 0.33204519748687744 829 1173 2030 1769 0 0.2223215103149414 1123 555 1618 993 7 0.01873151957988739 1859 1431 2194 1821 5 0.0050392900593578815 1505 574 2124 1720 2 0.0036477099638432264 1407 561 1527 667 2 0.0034537999890744686 1236 545 1611 942 5 0.002751070074737072 1737 1366 2224 1832 11 0.002597119892016053 1503 352 1840 523
037dc0be7504c7d1c5ff967f4a0a491a,14 1.0 0 0 1 1
0386d9b8234215dc50eb1f66eb206d85,14 1.0 0 0 1 1
038f69f3cf0aaa00c9d7337be434f316,14 1.0 0 0 1 1
03a2e400656f58841beb7f62584ee3e9,14 0.5 0 0 1 1 13 0.011958669871091843 507 638 755 900 11 0.00149231 612 446 802 500 9 0.00102768 770 0 1396 83
03a395d9fc03a6f8c5a50e693c20ab15,14 1.0 0 0 1 1
03aca410943c7f131b16572f03ee2cf6,0 0.02975631132721901 840 612 1562 1142 11 0.01949732005596161 1630 390 1870 577 3 0.010654079727828503 722 1300 2006 1731 11 0.008371819742023945 423 402 679 594
03b796fd180662c4e579a4b8894486a9,14 0.4000000059604645 0 0 1 1 7 0.008407560177147388 888 313 1057 797 0 0.007653830107301474 905 595 1524 1066 11 0.003163950052112341 621 289 1003 426 5 0.002749319886788726 166 390 912 1987
03caacd475acb947a2f11d1a0d76a971,0 0.7798037528991699 1068 578 1325 868 10 0.33029109239578247 110 1619 243 1818 11 0.29305750131607056 112 1620 240 1810 11 0.23207755386829376 1241 210 1553 345 3 0.2017950415611267 773 1485 1713 1843 11 0.11489160358905792 443 273 713 459 10 0.09522777050733566 103 1638 692 1885 11 0.04201293736696243 567 274 812 342 9 0.02113179862499237 117 1627 762 1866 11 0.01651385985314846 1428 237 1615 426 11 0.0033486802130937576 1146 237 1276 361 9 0.00230286 610 509 685 578 9 0.00225968 1900 315 2014 940 13 0.0020501599999999997 1293 520 1451 706 11 0.0020473 1780 231 2016 300 11 0.0015782600000000002 1177 218 1437 285 8 0.00154777 612 507 683 576 13 0.00117534 1488 1128 1764 1202 9 0.0011497500000000002 2 428 79 968 9 0.00111561 2 1278 61 1704
03da4593b25a2e0095170197050cb551,14 1.0 0 0 1 1
03ea976a276b66285825246525357949,14 0.6000000238418579 0 0 1 1 3 0.00797440018504858 981 1463 2066 2090 0 0.0015298900000000001 1406 850 1745 1204
03f00327702f48c4b6726a0e1649a157,14 1.0 0 0 1 1
03f4ef7ff19190f220b13c0059ac506b,14 1.0 0 0 1 1
03f9ce3f34a38cf5c6411acd8fd4c5ff,14 1.0 0 0 1 1
0403dda5a9bf46457517b604869d530d,14 1.0 0 0 1 1
041c40e3f03d9af32b594c5186575a61,2 0.11653418838977814 1505 798 1651 970 13 0.049093909561634064 1973 1515 2271 1774 5 0.021835308521986008 1957 1514 2275 1796 11 0.018758580088615417 1506 182 1954 361 11 0.01706802099943161 651 221 1138 425 0 0.007648279890418053 1190 649 1664 996 0 0.0038059100043028593 1476 739 1664 988 3 0.003052320098504424 874 1281 2116 1867 5 0.00180359 1408 291 2343 1918 9 0.00128098 1054 263 1276 784 8 0.00124624 890 934 966 1005 7 0.00119934 1968 1513 2295 1855 5 0.00103301 93 243 1186 1857
043111cdad4d26204503d3396876046f,14 1.0 0 0 1 1
045a16fa7dd72c16b7b7d44ff10be428,14 0.30000001192092896 0 0 1 1 0 0.011918819509446621 912 715 1526 1185 3 0.0032729499507695436 786 1347 1862 1857 9 0.0027775 757 1594 1235 2822 13 0.00267334 789 1454 928 1548 9 0.00144577 96 1426 894 2022 2 0.00113193 1296 781 1515 1105
0461006c3061e71f2cf28da9565d7288,1 0.19779734313488007 1663 1265 1979 1463 13 0.0736922025680542 1667 1260 1979 1467 9 0.04235938936471939 1338 1258 2010 1784 7 0.0315186 578 983 924 1394 3 0.018154889345169067 616 992 1725 1439 7 0.005136500112712383 1669 1252 1984 1485 10 0.00304157 1705 1652 2169 2420 13 0.0029842799995094538 188 1079 617 1269 1 0.00273808 1365 1222 2018 1678 11 0.00238074 1652 1716 2150 2420 1 0.0016555799999999998 578 1085 918 1449 10 0.00150416 1250 1238 2012 1538 10 0.00135574 1797 1664 2093 2061 5 0.00102692 1716 1288 2001 1512
04669ec4821d2dde14eb2f9a3f47eb7e,13 0.12432161718606949 1655 1667 1824 1814 14 0.1 0 0 1 1 1 0.05883021652698517 1668 1666 1828 1815
047815a469503dfe21da4a12e2514a15,14 0.6000000238418579 0 0 1 1 3 0.004484790377318859 771 1391 1872 1883 5 0.00115204 1306 241 2222 1795
048ce999447fbb6a58ea17fac775288b,14 1.0 0 0 1 1
0493431e2beef20230dfc2837e95fe7b,14 0.800000011920929 0 0 1 1 9 0.00232589989900589 1021 0 1407 443
0493df0059bd251e6dbb0dc71f5c5b45,3 0.7921252846717834 523 1086 2002 1873 2 0.5015689134597778 1135 383 1471 732 0 0.3370921015739441 924 383 1484 838 5 0.27935779094696045 143 304 945 1834 5 0.2469242811203003 1282 281 2007 1767 2 0.09722137451171875 1268 542 1429 705 5 0.07194317877292633 178 1156 610 1820 9 0.06599819660186768 2102 473 2264 1672 5 0.05453597009181976 1428 482 1880 1058 10 0.02963241934776306 1920 1738 2156 1970 11 0.027772709727287292 91 1753 318 2020 10 0.025923121720552444 77 1757 321 2021 11 0.023625919595360756 1974 1775 2147 1958 7 0.02189888060092926 718 227 975 513 2 0.02188207022845745 1274 391 1382 476 9 0.021866869181394577 1399 2182 1495 2265 9 0.02116519957780838 1844 16 2265 559 3 0.018645120784640312 0 1355 279 1963 9 0.01848847046494484 2102 1593 2263 2335 9 0.018015289679169655 275 2 719 181 8 0.01757154054939747 277 267 914 1289 8 0.01669834926724434 563 888 651 963 8 0.01582602970302105 645 712 688 751 13 0.015617400407791138 1939 1666 2053 1799 8 0.014779849909245968 663 518 972 928 9 0.013106799999999998 1947 1673 2047 1794 9 0.01285737007856369 1095 472 1960 1864 5 0.01228156965225935 1629 826 1894 1112 9 0.011349570006132126 1280 1450 1528 1652 5 0.01037663035094738 363 296 885 916 9 0.009454519487917423 1787 2207 1865 2284 8 0.009440099820494652 519 671 567 715 13 0.009092109277844429 281 862 436 977 7 0.008858759887516499 671 534 954 896 5 0.008848359808325768 100 1649 775 1997 9 0.00868911948055029 559 201 1542 1804 5 0.007305149920284748 2008 218 2264 1722 9 0.007053980138152838 481 801 1134 1981 9 0.005705260206013918 0 1340 261 1895 5 0.00545908 113 1725 351 1984 2 0.005446739960461855 1295 1533 1449 1645 8 0.00497061014175415 1368 1298 1491 1399 9 0.00478809978812933 0 307 247 922 9 0.004436179995536804 822 1766 1569 2330 2 0.00425841985270381 1947 1666 2065 1791 9 0.004172380082309246 85 1698 920 2123 5 0.003476179903373122 1624 1141 2003 1779 5 0.0033378899097442627 642 479 945 927 9 0.0031984299421310425 1839 1392 2099 1933 8 0.003018429968506098 543 137 610 197 8 0.00282327 606 731 675 798 8 0.002731180051341653 1111 0 1384 96 9 0.00265808 1862 1664 2162 1974 9 0.0023461099999999998 653 548 1210 953 5 0.0021926899999999997 1168 34 2171 775 2 0.00215149 1872 1650 2135 1931 9 0.0020935100000000002 1295 1536 1405 1638 7 0.00203354 1555 1124 2058 1830 11 0.0018397799999999998 1188 247 1589 384 9 0.00183176 1700 2210 2244 2340 9 0.00176392 1283 2153 1566 2317 3 0.0017440799999999998 217 606 956 1787 2 0.0015640299999999999 1370 1296 1494 1399 9 0.00135441 2045 0 2266 311 9 0.00130157 4 343 485 1462 13 0.0012948299999999999 131 1689 358 1922 8 0.00129469 1430 1401 1551 1552 9 0.00124606 2200 1133 2266 1700 9 0.00124529 0 1389 106 1565 11 0.00123749 1888 1666 2124 1904 0 0.00119705 611 281 1549 1417 11 0.0011909 1288 398 1385 457 8 0.00117057 1555 656 1589 690 5 0.0011673 274 754 710 1177 3 0.0011118599999999999 666 571 1452 1076 9 0.00105286 1363 1300 1485 1401 8 0.0010224000000000001 476 615 744 878 9 0.0010078399999999999 1297 1709 1735 1917
04b68e83e611caf345b0a1dc9c65ec88,14 1.0 0 0 1 1
04b700c4815f088728db9f093c739707,0 0.15512186288833618 1299 1066 1577 1364 11 0.09234966337680817 708 591 1047 681 3 0.01334821991622448 920 1934 1980 2421 11 0.0055207801051437855 622 596 820 732 9 0.00153595 192 2166 1079 2870 11 0.00148697 1781 574 2030 760 9 0.00123528 1138 978 1242 1116 8 0.00102997 769 2172 810 2211
04c6efbd31a676bb888a4f5bf53d03c1,14 1.0 0 0 1 1
04cc236166c1ff638ff6200f2f2a397d,0 0.16240578889846802 1267 491 1537 738 11 0.017451880499720573 627 256 863 336 3 0.013465220108628273 952 1118 1881 1367 13 0.012396520003676414 426 774 575 831 11 0.010444529354572296 1621 226 1835 312 9 0.004824379924684763 338 1153 1024 1405 13 0.00172272 427 734 798 840
04da0054eed9aa1c8b95ade5e6c16a00,14 0.20000000298023224 0 0 1 1 9 0.01749798096716404 1087 197 1453 1817 9 0.00374146 1521 897 1725 1326 9 0.00105842 1166 1045 1548 2736 9 0.0010101300000000001 1102 0 1565 829
051b1b1edcbaa44059c7b3edbe70c3b8,10 0.1322898119688034 340 1171 842 1724 7 0.03860282897949219 461 1188 856 1474 10 0.00172882 337 1213 516 1592
0538230ced64be2db111ff5d07624db1,14 0.7000000476837158 0 0 1 1 13 0.0038094499614089727 21 1406 355 1570
056815f22ac3de9b9eb6fb963d4cfa5a,14 1.0 0 0 1 1
05711a72a0819422965daa93f30b6f75,14 0.8999999761581421 0 0 1 1 8 0.00109787 1196 618 1406 823
057afd48abd153972bb91397b71b66b8,7 0.22824405133724213 803 1578 1047 1802 6 0.1597965955734253 802 1582 1046 1799 8 0.06977303326129913 805 1586 1048 1800 13 0.06306663155555725 2245 990 2384 1131 8 0.04353655129671097 2258 994 2377 1124 13 0.04225419834256172 817 1581 1052 1801 7 0.029122669249773026 2246 988 2384 1130 4 0.025508439168334007 794 1583 1053 1803 8 0.009075270034372807 1076 691 1221 802 8 0.007502059917896986 2149 1728 2219 1798 8 0.007397470064461231 2284 1292 2378 1362 7 0.004944489803165197 751 1582 1196 2107 8 0.00406494 1698 1146 1944 1308 9 0.0036273800000000004 1077 693 1221 801 9 0.0020384599999999998 1350 2352 1752 2781 8 0.0018405700000000001 2331 2238 2367 2268 9 0.0016454300000000002 2292 1287 2379 1359
05857909cbf214a6cbdef5306e18d48e,14 1.0 0 0 1 1
059ad332961631d8d2f4ab468a7e42d3,14 1.0 0 0 1 1
05a548fd37b6e44ab97a48dabee57c21,14 1.0 0 0 1 1
05a7460866e0d128b5db471431675483,14 1.0 0 0 1 1
05dbd765ff84cbb24759b0c135ba4447,14 1.0 0 0 1 1
05e951c63e80999f13e6e09e7ec8439a,14 1.0 0 0 1 1
05fd4bbf127858eb83ae01cd454d3e2a,14 0.7000000476837158 0 0 1 1 3 0.020322849974036217 1000 1430 1930 1772 0 0.00799368042498827 1254 771 1517 1041
065473884bfa339d2e464e5394d56fd6,3 0.07638666033744812 822 1442 1702 1819 0 0.060786958783864975 1064 780 1268 989 11 0.03598994016647339 1243 438 1500 502 11 0.006426629610359669 534 459 845 538 8 0.003674460109323263 1543 1517 1577 1548
