image_id,PredictionString
08e4edc0d35455c8e25a74b9ed3137b0,11 0.6051785 245 2441 605 2626 11 0.57350373 247 2666 449 2911 11 0.5363545 1593 2570 2087 2879 11 0.4891052 336 1873 551 2128 11 0.47043127 280 1514 622 1723 11 0.46793824 1216 960 1593 1132
08ee53ea1825d6e2feffc2a6488f2d7d,14 1.0 0 0 1 1
090a90ca6e01ed9f613578c95c151a01,14 1.0 0 0 1 1
0919cca5a55ea3b156f45b5cd14fe8d3,14 1.0 0 0 1 1
09291f525b50263a1b90764715395311,11 0.5664986 180 2410 357 2617 11 0.5584325 2096 2268 2276 2486 11 0.49170774 91 2015 527 2300
094d5c1af40f7f565d8d68cf28c06ba5,14 1.0 0 0 1 1
094eac6e63db15465c6283c090398aa8,11 0.5999134 266 1827 464 2056 11 0.5917041 178 2326 604 2608 11 0.54172677 1423 2387 1903 2656 11 0.53824747 219 2090 416 2320 11 0.5211345 1172 972 1373 1200 11 0.49721426 312 1088 519 1318 11 0.48380858 301 1547 477 1765 11 0.45352736 682 2385 1186 2648 11 0.45187366 1841 2211 2161 2366
0956d88d67ce080413b1b3ac20ab8622,11 0.6161901 168 2057 334 2246 11 0.59560764 1190 1427 1466 1579 11 0.5898043 574 1721 855 1882 11 0.54802114 576 2132 867 2266 11 0.54300517 563 1974 837 2124 11 0.53707916 187 2250 349 2444 11 0.5332251 1174 2057 1444 2196 11 0.5111283 1191 1899 1467 2054 11 0.5013025 1120 1179 1293 1375 11 0.46314862 957 929 1219 1073 11 0.45950398 1360 2416 1627 2499
095f8f367727ccd7fc0bf95380399b39,14 1.0 0 0 1 1
099e4272e7aa6f18b8fa322e1277c6a9,14 1.0 0 0 1 1
09b017424bf8f0c76ba99e4f0dfc0019,14 1.0 0 0 1 1
09defc0d2204d156a38f8391e491e7b2,14 1.0 0 0 1 1
09f6d7dd9a59caf6c35604c0d0d2b74b,14 1.0 0 0 1 1
0a08191a658edb1327e7282045ec71cf,11 0.53336424 1198 2030 1574 2271
0a1addecfc432a1b425d61fe57bc29d2,11 0.55209285 270 1753 456 1986 11 0.52225804 238 2335 692 2616 11 0.4922003 168 2070 330 2291 11 0.48254296 1507 2221 1913 2514
0a2e45455fe2c76ddbbb5f38ab35f6f2,14 1.0 0 0 1 1
0a6fd1c1d71ff6f9e0f0afa746e223e4,14 1.0 0 0 1 1
0a8dc3de200bc767169b73a6ab91e948,14 1.0 0 0 1 1
0aa034371e578904c6789c08e4118733,14 1.0 0 0 1 1
0aa43b52e98700f8696bf36c10a76cea,14 1.0 0 0 1 1
0aed23e64ebdea798486056b4f174424,14 1.0 0 0 1 1
0aee8c95a5c040407100c1b7dda552ef,11 0.63744414 227 2431 607 2613 11 0.6140677 1462 2474 1969 2782 11 0.5817879 313 2660 533 2895 11 0.5290321 358 1743 577 1992 11 0.48201686 700 2397 1178 2724 11 0.45878527 337 1439 544 1676 11 0.4541484 1653 1716 1895 1973
0af6decdf00b39d4cd1d35466bd3dff9,14 1.0 0 0 1 1
0af8628f5cbe0786db483a10934d1be5,14 1.0 0 0 1 1
0b11df4854ce5671a6abcac2c43b0590,11 0.5846016 533 2384 1016 2532 11 0.52784795 1796 2415 2245 2564 11 0.5105026 1591 1717 1838 1963 11 0.5026628 1743 1994 2000 2244 11 0.50055164 349 2050 902 2369 11 0.45602846 537 576 1021 903 11 0.45008305 1039 2112 1579 2446
0b16787b884e51fec691c45ca92c884b,14 1.0 0 0 1 1
0b1f7b86b0ddb459fb779c6d473d96ad,11 0.5020804 223 2257 648 2510
0b2105548746dc55aa03324d07e2a2ed,11 0.5449873 249 1216 413 1427 11 0.5143876 1193 2341 1648 2604 11 0.4614309 1353 1915 1525 2138
0b2cc81ad04ca2e91f2a8626b645cad8,11 0.5625776 1750 2564 2198 2910 11 0.53427714 229 2280 425 2558 11 0.48429894 231 2934 427 3203
0b3f7238925b27dfb99c7e53a6db52c7,11 0.571427 388 2433 978 2725 11 0.51039857 402 2193 619 2416 11 0.4826448 1469 2252 1974 2556 11 0.45361272 1203 1834 1432 2071
0b4888cfca12e55c3020026d4a0c33a4,14 1.0 0 0 1 1
0b4e8de571c66cf889f2beb35182974b,11 0.5448428 172 2024 566 2253
0b7b8344c7c39373cfddf21a7339f206,14 1.0 0 0 1 1
0b877b934aada3284ac13cfa74b5419c,14 1.0 0 0 1 1
0b8ec8f17db23936e86de9ca3f36d206,14 1.0 0 0 1 1
0b9f58b6f12a231738723f4d2dda0312,14 1.0 0 0 1 1
0bfd35d7f2b63b1ef799fefb18605191,11 0.46059254 1419 2553 1983 2855
0c0097d1ce174bc3bd6a0268b01ea90f,14 1.0 0 0 1 1
0c03e73d43ad216fb293bdb7666439be,11 0.52585906 1190 1984 1587 2226 11 0.48480198 617 2038 944 2160
0c0b8e98262a662c362929aa60e6bed9,11 0.50777733 1997 2539 2512 2683
0c15e19c74ef8ddd9bed0a4fc7f4b5a8,14 1.0 0 0 1 1
0c187ebe652499a7e28fd93da2e42ebb,14 1.0 0 0 1 1
0c26e997c79d2a3149cf1a62c9444554,11 0.5732773 326 2365 928 2670 11 0.4728272 1536 2371 2120 2676
0c5bc5fdf756d1251e431c9281349376,11 0.58799547 157 1981 511 2225 11 0.5066243 987 2035 1384 2281
0c6036df3708fe77c1c76498240d6774,14 1.0 0 0 1 1
0c6f7b76bcc012fc5a9af4470f735aba,11 0.4953316 345 1801 564 2054
0c785dff51447d6e689e15dcfe10c8e2,14 1.0 0 0 1 1
0c803c4810a8c5ec362f5d4504489431,14 1.0 0 0 1 1
0c84dad44979c3a7777a8f4f4d9f5f7a,14 1.0 0 0 1 1
0c8cb29888d314a0a8cfd0f8278af74c,11 0.5879087 284 2544 673 2715 11 0.56022894 1485 2697 1993 3014 11 0.536063 368 1777 578 2030
0c9ba9fe4ff5e339f3a71d1a58824392,14 1.0 0 0 1 1
0cadc7fd92caf5c27d7ce718d089897d,11 0.49874875 250 925 670 1234 11 0.49518242 155 2127 604 2411
0cbb68610a123b21defa9410699b0bb5,14 1.0 0 0 1 1
0cc3831c89471998bee7a1fa78d0aa19,11 0.5014419 251 2303 598 2454
0cc5600e54fe599fefce87de375268e3,14 1.0 0 0 1 1
0ccde8751e5952ea6bb047378dcbabba,14 1.0 0 0 1 1
0cd194f171015c0eb824a1bd057f440b,14 1.0 0 0 1 1
0ce1b656d171e2e760340f29f4a064e9,11 0.4533976 285 1882 448 2092
0ce3ae82d1f5c69f253432c5ec47c1be,11 0.52829534 2149 414 2579 574 11 0.51746154 2253 2536 2781 2685 11 0.4945137 2434 1158 2839 1578 11 0.47890016 2276 2125 2868 2435 11 0.46746942 526 2220 771 2448 11 0.46627125 464 1733 693 1957 11 0.46093765 419 1999 876 2178 11 0.45465025 436 1480 665 1707
0d0561a5e6379aba13d71e50b6b70747,11 0.50917965 327 2245 905 2552
0d60b79ab9aee1e4687e17fdc56ead06,14 1.0 0 0 1 1
0d61bab6add9d96f656dbc7ee9d56e23,14 1.0 0 0 1 1
0d6d426159c634f71eb7fa9bf6f9e84a,11 0.48318836 296 1769 482 1963 11 0.47883332 772 2016 1182 2258
0d825340b08e816f7d8f28c7c7809a31,14 1.0 0 0 1 1
0d8b5533f40cf4b0c3f2d86b1d61d6bc,14 1.0 0 0 1 1
0dc4847520090c7a38b61beb38d28963,11 0.6531077 215 2099 403 2305 11 0.5554424 1316 2130 1756 2394 11 0.4859548 707 2242 1068 2369 11 0.45643103 1305 1490 1507 1708
0dc797718326e05d1decd2996f748fc7,14 1.0 0 0 1 1
0e033fc78ddfc67dbd8382a8b3198e5a,14 1.0 0 0 1 1
0e109d0f36cc8d66a4cac6bf50de3069,14 1.0 0 0 1 1
0e2a6f637bc997be18ec30687bdc3762,14 1.0 0 0 1 1
0e2bcdee2343352fe40df470e046ea01,14 1.0 0 0 1 1
0e302ce9dc207afa54c8661ebdfc9051,14 1.0 0 0 1 1
0e36597f559be16b6304f3771082c82a,11 0.5384909 1035 2442 1441 2598 11 0.4751642 391 2039 608 2278 11 0.45495382 2225 1781 2425 2005
0e4736c7f5fab2998a3ef0e51fe48953,11 0.5505492 2439 2519 2655 2749 11 0.53730834 384 2405 611 2631 11 0.5251001 328 2635 545 2863 11 0.50851315 1344 358 1736 532 11 0.49665928 270 2132 477 2362 11 0.47996277 1861 2525 2423 2804 11 0.47466907 374 1661 603 1893 11 0.47129214 2383 2283 2608 2515
0e48bfb79ac12bbcce9b66cc9f14544c,14 1.0 0 0 1 1
0e580dda54b8d1df7e3a888c41e69704,11 0.5821379 210 2107 369 2295 11 0.500749 187 1651 343 1847 11 0.4915748 602 1985 974 2224 11 0.4824325 1095 2034 1415 2163
0e5f2fdf49cbfdbe2a7c0861d15a73ff,11 0.47393608 340 2150 682 2287
0e68445ef76f193664ea018630544d95,11 0.4985437 319 2415 766 2555
0e6d7de1c4b73e5a5a12d6a5f20f9711,11 0.4965762 244 2651 450 2888 11 0.49213254 1902 2559 2452 2867 11 0.4687824 260 2206 478 2456
0e7c94db444735ae4b8dfc72ae62ff3e,14 1.0 0 0 1 1
0e8b4d8bb1a8719e9e8f4755f13e34c4,14 1.0 0 0 1 1
0e8d4e702da9eefdbb2696a98006ec55,14 1.0 0 0 1 1
0ea56c754d072508fc28428b2f6a0a30,14 1.0 0 0 1 1
0eca5bbff12b841c18d231fc8cda0eeb,11 0.5373119 143 1720 512 1986 11 0.45718113 267 1105 423 1297
0ecaae458f6ca4c8f4dd9975d62a6fa4,11 0.48765606 1790 1741 1958 1922
0ecb6d6e449d5f71b183a6f7fe214c10,11 0.47951117 1114 2432 1512 2573 11 0.4512097 648 2138 1110 2424
0ed15ab15f2304a9a811d7fa6ce843de,14 1.0 0 0 1 1
0eddd00dffcdacb1c8ac0d0547c545a7,11 0.64218503 337 2177 538 2392 11 0.5906085 1108 378 1447 537 11 0.5839158 1434 2460 1790 2610 11 0.5827188 327 1708 540 1937 11 0.5770844 364 2405 573 2621 11 0.5664266 1608 2256 1957 2417 11 0.5400588 789 2262 1159 2413 11 0.5297014 1101 2486 1304 2705 11 0.48759967 1077 989 1453 1312 11 0.47492483 1626 1313 1845 1542 11 0.47199428 1170 1489 1379 1708 11 0.46199757 2382 2387 2551 2850 11 0.45311084 0 2662 184 2849
0ef99f92d68d16b8912cc073731ffad1,14 1.0 0 0 1 1
0f0e0e7e8ab91026bb659e58297b88d5,14 1.0 0 0 1 1
0f4fd9b975fc4cc80c28b9539769f8e6,14 1.0 0 0 1 1
0f62d0a08f8d384a1ab5b78e83554e29,14 1.0 0 0 1 1
0f723c32aa819f9a24aed2fd407e3ff4,14 1.0 0 0 1 1
0f8e45ea561be377320632bcb7348f72,14 1.0 0 0 1 1
0fa816512a0a0342b0cf87fcaa672dab,14 1.0 0 0 1 1
0fbf80807ef3fdece30d9356a171ae3d,14 1.0 0 0 1 1
0fe282f8066ff835e063ddaaa27e4af7,11 0.58724415 263 2626 487 2870 11 0.55304277 261 1904 474 2152 11 0.51054734 368 1470 595 1719 11 0.486636 1892 2347 2393 2668 11 0.4608924 434 2217 930 2530
100a27b68566d2e53cf8c3822e2c7e30,11 0.5523883 790 2742 1232 2896 11 0.53366166 363 2000 583 2257 11 0.49883553 1539 2517 2030 2832
100c6c7390eec8d9548306514d80fd53,11 0.635588 1680 2295 2017 2436 11 0.6137969 303 2294 632 2438 11 0.5553378 1334 2377 1659 2520 11 0.53672105 309 2068 482 2279 11 0.5303568 815 2405 1152 2546 11 0.46577242 0 2600 165 2782 11 0.45211077 637 2171 957 2339
1033a2e669d3f19f68e6c8a2b5085661,14 1.0 0 0 1 1
10344d2fdc514205d230de6319408ecd,14 1.0 0 0 1 1
104a4ddb44890a3289f04dc395741ef6,11 0.5253244 1650 2765 2087 2929 11 0.5142696 368 1515 601 1766
10cba931b86360874e0905f97737d1f4,14 1.0 0 0 1 1
10d3204872c83731aeaee57e020b768a,11 0.541907 1754 2239 2206 2500
10fc9d37a7f2808a1c41da80d81a291f,11 0.60130376 241 2543 459 2788 11 0.5687836 1529 2735 1907 2904 11 0.48874208 807 2712 1198 2863 11 0.46795192 1721 2475 2076 2659
114f3a0eabc40429a50aba292a9147bd,14 1.0 0 0 1 1
11548ab15b1e24e1daa31af618ef9468,14 1.0 0 0 1 1
116bad01608f53b0e0a859461b3d5a76,11 0.5045361 2156 2507 2641 2651 11 0.45199195 1897 715 2507 1016
1179e8bc6d3b41207a2140674c5ef1d0,14 1.0 0 0 1 1
119a7830be7eaba5f4feb67d1ee9011e,14 1.0 0 0 1 1
11b8e52dde21c314c67ead9547b1002a,14 1.0 0 0 1 1
11c92d8711765e3f16b0be225d7d5c03,14 1.0 0 0 1 1
11ccd9217ba74bcc1021e91024591ba3,11 0.6073767 271 2536 502 2777 11 0.5551969 400 1583 644 1838 11 0.554299 1678 2728 2124 2892 11 0.5370689 1126 2731 1555 2889 11 0.5011721 1424 726 1673 981 11 0.49053973 726 2412 1153 2581
1205221385629d1199a6ed82fff7c18f,14 1.0 0 0 1 1
121e650bba0d2537b821fb20bcc0db86,11 0.45203227 228 1729 369 1913
12202997d3fc0d506d2514a4c1995d15,14 1.0 0 0 1 1
12237409e14e5a96605c4fb7613c35a1,14 1.0 0 0 1 1
122b52a4ec108c2ed3e934b4abfcaac0,11 0.5689551 178 1981 579 2224
122d5a9f1b5bd22f6ddad0fd5e47c001,14 1.0 0 0 1 1
1264a14de4ec7c401eaf55b1440e2d20,14 1.0 0 0 1 1
127c6048347e41fd040ae79d76fdfb3e,14 1.0 0 0 1 1
127e2784b91becce4ac297255904033e,14 1.0 0 0 1 1
12cea68e4b795e545877708c16b8dbdd,11 0.452947 259 1040 413 1232
12d5529941b5a673cb50f4e1e8c502de,14 1.0 0 0 1 1
12d598be7970fc60aa76bd7c21eef405,11 0.5763603 206 2312 635 2632 11 0.56672 987 2693 1370 2868 11 0.5507033 1638 2508 2110 2818 11 0.54161376 339 1804 545 2058 11 0.53648144 1418 2697 1622 2944 11 0.5053316 1033 1558 1371 1731 11 0.4929452 1150 2408 1365 2654 11 0.48845607 309 1242 527 1490 11 0.47680128 1692 1742 1921 1994 11 0.4603049 1333 445 1553 699
12df63c7ee868a1677ba273c3c775476,14 1.0 0 0 1 1
12e58d45f46e91b639072bd5a86bea3e,11 0.5029221 524 2180 1119 2491
12ed43ece0b7bff835c1461a7f501cdb,14 1.0 0 0 1 1
1310d74e9fdeb707f12ef28daeb3c090,14 1.0 0 0 1 1
134214ffc7f507842719617ecd5bfc52,14 1.0 0 0 1 1
13775f4e51c24f0cd01ba11398e2caeb,11 0.5350953 710 2427 1068 2561
13789084b882efd4810ca26dbfff3858,14 1.0 0 0 1 1
137ac53870d1ad70a105130b93774949,14 1.0 0 0 1 1
137f41dd06d51d9d230b6b65740097c2,14 1.0 0 0 1 1
13a6d3d468c044807b06e160c0723c33,14 1.0 0 0 1 1
13b9d029ff4c874e22f539c174ae96ff,14 1.0 0 0 1 1
13db1898f2d711db4aaf0b2a9a4059cd,11 0.6079409 567 449 1033 599 11 0.58028275 2173 475 2626 637 11 0.56903505 2113 212 2553 357 11 0.5670857 1520 480 1977 639 11 0.55533916 2258 657 2705 823 11 0.5347371 1255 297 1709 455 11 0.5327154 1439 815 1887 973 11 0.5204052 1430 1311 1875 1464 11 0.5153876 2261 2685 2902 2967 11 0.5149739 684 1274 1329 1561 11 0.504709 2076 1953 2540 2111 11 0.50343114 437 615 867 797 11 0.48728627 2403 1292 2573 1352 11 0.48163125 1530 1117 1970 1286 11 0.48084778 1900 1588 2526 1871 11 0.47362515 1412 120 1851 266 11 0.47268307 1639 693 1801 752
1417df96cf0ef3878d5be9cbf5b03b0b,14 1.0 0 0 1 1
1426d221af945559896985caa24d02a9,14 1.0 0 0 1 1
14ca70006ecaf4d16690279c2ef6b6d5,11 0.48361796 1867 2157 2062 2384
14d7ac411bb2c8faf13ae0de31e4cf7a,14 1.0 0 0 1 1
14d90cb65cec1138f6bcb97bd7892393,11 0.5425721 2283 2367 2846 2688 11 0.46213043 528 1909 762 2142
14da9051525bd2504dd56938f92644ef,14 1.0 0 0 1 1
150ae0840d191a04af860941593c5fc5,11 0.54452014 204 2246 655 2522 11 0.48764184 212 1724 392 1957 11 0.48496667 1263 2358 1715 2636
154dca2bde84a7434044daf0e61c5b69,14 1.0 0 0 1 1
158c6d4adf43b8fb9c3c51bd47180e9e,14 1.0 0 0 1 1
15bb0fd575ecbe78c812dfb4eedd4b77,11 0.4774125 156 2071 604 2354
15ebe1d755c0b7598be716ef950308d4,14 1.0 0 0 1 1
15fb0d3878a7df2897e387cdd592577f,11 0.538234 342 1551 558 1763 11 0.512869 1006 2207 1515 2481 11 0.5102066 2295 1444 2493 1659 11 0.5082242 1509 1569 1738 1788 11 0.4674588 0 2537 180 2714 11 0.4549115 1557 2085 1899 2259
15fd19174078e6e85ca8a6521a367ae6,14 1.0 0 0 1 1
16351a9a4a8dcf423a92f1b87d181389,11 0.64490926 1705 2297 2074 2431 11 0.6100353 166 2210 636 2477 11 0.578176 288 1546 508 1765 11 0.5774427 1265 2319 1626 2462 11 0.47532317 865 2321 1220 2459 11 0.46599713 974 1277 1304 1443 11 0.45181456 56 1396 190 1756
163c884cba35d5d5ca50b7b8ea36a1fa,14 1.0 0 0 1 1
165f2b132c2942833ab8138d48c96800,14 1.0 0 0 1 1
16606aa288e909f4defdba599487c365,11 0.55934787 1260 2441 1745 2727 11 0.5551394 335 1707 511 1921 11 0.5211521 771 2505 1242 2774 11 0.47144338 1189 647 1524 812 11 0.46285588 1501 2142 1696 2373
1663ffcf2520d42473b572deb56b2497,14 1.0 0 0 1 1
16d21d110cfc96417f66e1fef6c7b59c,14 1.0 0 0 1 1
16df71f433fedfbc6c67cc338137d7e4,11 0.47900698 706 2562 1105 2709
16e2409846b221679644329b0b682617,14 1.0 0 0 1 1
16eadc24e658018c787bf7dfc30ee144,14 1.0 0 0 1 1
16f1811f5ce5fef3f8ef60b2fc675af5,14 1.0 0 0 1 1
16f3b4f52a2cbf5357547ca83cab6caf,11 0.57631814 290 1934 458 2125 11 0.56019825 1103 2135 1399 2263 11 0.500295 710 2029 1079 2277 11 0.48516694 1154 1447 1423 1604 11 0.45214844 894 974 1166 1328
171388f8091a33de18fa9def04b01042,14 1.0 0 0 1 1
171dff98d336340bca7e12645e0a5a41,11 0.45863703 1346 2416 1762 2557
