image_id,PredictionString
016bc723c3ceedb78e27ebfe7032498e,14 0.800000011920929 0 0 1 1 9 0.0018232 1577 1557 1727 1801 11 0.00136819 0 1327 55 1516
0171021638f9272a34a41feb84ed47a0,14 1.0 0 0 1 1
019df578e38053e614d483f7fb347b26,14 0.8999999761581421 0 0 1 1 9 0.00118332 2557 1924 2730 2234
01ded16689539deb30d0981fafd18465,2 0.3075941205024719 178 385 816 937 13 0.2660496234893799 166 389 805 943 2 0.22137926518917084 1699 867 1804 953 13 0.21442461013793945 1430 491 1824 962 2 0.19943171739578247 1357 422 1826 981 2 0.1826934516429901 220 1248 338 1355 8 0.12675374746322632 1699 866 1803 955 13 0.10886207222938538 148 694 448 835 8 0.061275310814380646 1358 438 1806 982 2 0.01988467015326023 425 597 741 751 8 0.0170427393168211 184 400 811 926 8 0.015950730070471764 453 598 507 648 8 0.011861779727041721 1520 580 1631 690 2 0.008125080727040768 533 460 609 532 13 0.00638274010270834 411 580 783 775 2 0.005671309772878885 1527 587 1632 687 2 0.005662459880113602 454 596 506 648 13 0.005502460058778524 1279 322 1708 704 2 0.00501065 1291 335 1661 675 11 0.00379944 1449 180 1759 330 13 0.0032406901009380817 150 700 250 763 8 0.0030515100806951523 1547 923 1618 979 2 0.002903119893744588 1456 517 1677 743 8 0.0028671598993241787 538 459 615 540 13 0.002807050012052059 216 1250 336 1359 8 0.002578600076958537 631 640 715 696 8 0.0025278700049966574 1258 383 1912 1623 8 0.0020403300877660513 1486 436 1521 469 13 0.0019744899999999998 1308 362 1543 505 2 0.00188293 615 1213 852 1516 2 0.0018127399999999998 1305 360 1538 498 2 0.0017166299999999998 632 641 714 695 2 0.00138245 191 1154 371 1425 13 0.0012908899999999998 1708 849 1827 964 8 0.0012854000000000001 1447 513 1668 762 13 0.0012352 598 1198 865 1550 8 0.00119297 275 678 619 918 8 0.00110626 600 1200 860 1553 9 0.00109943 1149 1065 1229 1163 11 0.00108337 1280 296 1854 823 2 0.00102983 852 532 939 631 8 0.00101337 1583 1104 1642 1161
01eb30a37b6f5fed8a8d3ab2d1c0a7d6,3 0.7215790152549744 681 1112 1874 1679 2 0.512174129486084 1094 499 1391 822 2 0.4702129065990448 360 428 660 697 0 0.4467729926109314 871 464 1413 881 2 0.4187498688697815 1278 710 1382 810 5 0.3038814067840576 150 368 832 1482 5 0.19939839839935303 1271 272 1968 1593 13 0.16723604500293732 188 871 406 995 7 0.13942766189575195 752 204 941 565 13 0.10153800249099731 360 436 659 694 5 0.04521220177412033 1679 1195 1989 1610 10 0.04312707856297493 1841 1466 2023 1678 5 0.033727630972862244 277 1055 750 1420 2 0.03269079327583313 759 871 856 1000 2 0.03091903030872345 409 839 514 912 8 0.02983579970896244 355 437 662 700 8 0.025732941925525665 1354 234 1401 271 13 0.017206620424985886 177 396 688 1014 9 0.016603609547019005 126 1367 854 1904 2 0.015351871028542519 188 369 780 1272 2 0.014898840337991714 205 657 553 1003 2 0.014758010394871235 1340 232 1452 333 2 0.014167939312756062 1194 598 1332 756 2 0.013749251142144203 1734 1004 1778 1043 8 0.012783690355718136 1423 732 1548 848 9 0.012517649680376053 723 395 1386 1705 11 0.01173718087375164 1147 154 1438 342 11 0.011373969726264477 1812 1420 2021 1647 7 0.009897279553115368 1827 1466 2013 1664 9 0.00960502 384 439 669 664 5 0.009396030567586422 175 707 536 1037 9 0.009129930287599564 760 212 940 536 5 0.009033750742673874 1555 961 1949 1531 8 0.0086979 762 214 954 589 2 0.008596769534051418 231 1382 287 1431 2 0.008054429665207863 349 558 492 693 2 0.007742050103843212 1218 185 1467 375 5 0.007500039879232645 1245 232 1751 774 8 0.007174709999999999 415 845 510 914 8 0.006649269722402096 1344 231 1452 329 11 0.0066372100263834 709 191 911 242 2 0.006429099943488836 946 670 992 710 8 0.005922029726207256 485 1200 527 1234 5 0.00584399 266 410 715 828 8 0.005490160081535578 1417 513 1466 553 9 0.004997250158339739 0 175 155 520 8 0.004985450301319361 1734 1004 1778 1040 9 0.004694260191172361 640 973 788 1134 10 0.00438965018838644 114 1418 296 1643 10 0.0038055400000000005 1495 1365 2045 1725 9 0.0029938099905848503 191 887 416 1018 8 0.00288075 337 569 487 708 8 0.0026620898861438036 460 868 502 905 11 0.00244312 1460 202 1700 356 8 0.00188141 1382 631 1605 930 8 0.00186902 789 0 1006 235 11 0.00174265 124 1369 320 1611 2 0.00153866 750 177 1169 730 2 0.00148468 1256 612 1429 920 8 0.0014696499999999999 1250 429 1739 1132 13 0.00141377 1747 1263 1966 1525 13 0.00130222 169 703 510 1049 5 0.00127585 733 183 940 633 11 0.00124664 384 202 673 406 2 0.00110843 169 817 335 982 5 0.00103731 644 970 791 1111 9 0.00100861 874 296 1117 556 5 0.0010032700000000001 636 345 1202 1652
01f8f17dba6c5e67ba5bcf30ce70ea3f,14 0.20000000298023224 0 0 1 1 3 0.037421759217977524 1176 1225 2275 1842 0 0.0024701899383217096 1317 713 1835 1050
02199417ff2a400cff64249f0399f0d7,14 0.20000000298023224 0 0 1 1 3 0.10009169578552246 953 1269 2193 1682 0 0.06839205324649811 1470 575 1770 893 11 0.02839752845466137 1803 283 2167 514 11 0.005161469802260399 634 268 939 449 5 0.0014787399999999999 1687 409 2397 1730 11 0.00107574 1636 285 2001 371
022a62478444fedf2dea1ba91aafdc48,14 0.6000000238418579 0 0 1 1 13 0.009418560191988945 22 1483 259 1563 13 0.00127335 36 1752 255 1842
02425334e92510da663eb913ad0632ea,0 0.3287569284439087 1698 675 1979 1038 3 0.011471729725599289 1304 1523 2264 1850 11 0.008386359550058842 1165 372 1451 429 8 0.0075160302221775055 873 1725 988 1819
024e693014e70d448f650267bed661ae,14 1.0 0 0 1 1
0271d381c3e88527721efcfaf518be71,14 0.30000001192092896 0 0 1 1 0 0.06551054120063782 1187 790 1593 1251 13 0.056711725890636444 1864 1705 2134 1826 3 0.015941139310598373 816 1706 1974 2225 0 0.007757010404020548 946 817 1599 1590 11 0.0056043099611997604 1371 408 1789 514 2 0.004051030147820711 1470 1244 1557 1324
0291515f5d14c34180a15712a55bf7bd,0 0.8092677593231201 1341 755 1672 1114 3 0.7613343000411987 1029 1498 2000 1809 11 0.015046840533614159 1558 409 1788 465 5 0.012144610285758972 527 618 1102 1826 11 0.009146680124104023 847 394 1084 447 11 0.0051313601434230804 2239 2144 2380 2374 11 0.0030413500498980284 747 400 939 517 7 0.00135081 392 1569 635 1989 5 0.0011497500000000002 1632 627 2230 1758
02b0ad6e22487b7e3f08093c42444b0f,8 0.7054437398910522 1334 1137 1456 1254 8 0.6255598068237305 466 863 575 1013 8 0.616157054901123 338 1049 442 1155 8 0.5289826989173889 1413 1021 1472 1078 8 0.47601962089538574 1468 858 1528 920 8 0.4335125982761383 529 1201 630 1301 8 0.42130929231643677 560 711 607 762 8 0.4138309955596924 271 1568 355 1661 8 0.3865971267223358 1532 1242 1588 1303 8 0.36896780133247375 356 913 446 969 8 0.34911149740219116 1269 1034 1334 1106 8 0.3173322081565857 504 621 576 689 8 0.26488983631134033 1382 836 1457 915 8 0.25705596804618835 408 778 471 831 8 0.16969850659370422 637 1120 754 1255 7 0.16013896465301514 1413 1222 1631 1595 8 0.1584894061088562 292 1415 340 1472 8 0.15030275285243988 1358 903 1409 954 8 0.14318788051605225 1494 1641 1572 1719 8 0.1162990927696228 552 1036 612 1102 8 0.09980176389217377 1267 796 1569 1263 0 0.09362614154815674 959 616 1175 853 8 0.0798427015542984 485 1230 525 1271 8 0.07018619775772095 360 647 603 1060 8 0.059869199991226196 1148 825 1248 937 8 0.05394615978002548 1353 935 1496 1160 8 0.050517670810222626 1419 1226 1622 1638 11 0.0379064679145813 632 323 798 380 8 0.0357246994972229 1171 693 1227 766 8 0.03565293923020363 1416 522 1484 637 8 0.03067120909690857 1438 1520 1470 1552 8 0.03017522022128105 636 1324 731 1443 8 0.025560159236192703 671 746 706 778 7 0.02518581971526146 1531 1243 1588 1304 8 0.022583 1349 842 1509 1035 13 0.019792228937149048 353 605 609 1049 8 0.01863161101937294 664 687 706 733 8 0.015063499999999999 1503 698 1531 731 8 0.014306659810245037 505 619 617 784 8 0.01320992037653923 1200 962 1246 1014 8 0.012990150600671768 341 855 494 1036 8 0.008765989914536476 719 911 759 958 8 0.00834961 1190 781 1223 814 8 0.00781386997550726 1450 1093 1488 1134 8 0.007609129883348942 1488 1218 1609 1401 8 0.0071838399999999995 1180 558 1244 617 11 0.007172520272433758 245 1787 316 1873 8 0.006804629694670439 1229 969 1376 1177 8 0.0062760296277701855 1424 825 1554 975 8 0.005471800000000001 1710 433 1990 869 8 0.0053502400405704975 405 1186 435 1215 2 0.00528783 337 854 582 1113 8 0.004880969878286123 406 725 528 855 8 0.0046724798157811165 1127 693 1177 755 8 0.0036188499070703983 271 1126 444 1622 8 0.00335999 518 655 588 743 8 0.0033172599505633116 1380 1539 1433 1600 8 0.0032157599925994873 1297 729 1323 759 7 0.0031569600000000003 1357 833 1486 943 8 0.0030380199999999998 1311 1047 1540 1493 8 0.0028656000000000003 763 611 800 657 8 0.0025528 1423 589 1462 641 8 0.0025436400000000002 1254 842 1303 897 8 0.0023628200870007277 516 778 552 813 8 0.0021425799932330847 1210 1034 1257 1087 8 0.00205231 1275 971 1316 1016 8 0.00193061 629 1262 691 1324 8 0.00191342 1151 1398 1254 1540 8 0.00186615 1258 781 1293 816 8 0.0018386799999999999 1359 524 1398 567 8 0.00183568 728 387 787 449 7 0.0016876200000000001 306 660 569 1144 10 0.00168718 249 1792 315 1872 13 0.00158807 358 888 487 1006 11 0.00158539 1098 330 1279 370 8 0.00153613 1252 869 1291 913 8 0.00152206 609 1452 650 1490 8 0.00138779 1371 987 1408 1016 8 0.00129013 1355 1054 1386 1089 8 0.00127487 315 992 507 1243 8 0.00127335 524 1001 641 1163 8 0.00121765 1205 1227 1248 1274 13 0.0012123099999999999 1505 1637 1573 1701 8 0.00121078 1449 1590 1486 1630 8 0.00119324 1390 1414 1433 1467 8 0.00118942 754 361 785 399 8 0.00116218 261 1367 368 1557 8 0.00116043 1194 603 1250 667 13 0.00115204 481 624 592 823 7 0.00107915 1254 754 1585 1227 8 0.00104446 1198 949 1295 1068 7 0.0010231 354 913 438 961 8 0.00102158 1248 712 1274 745 7 0.00101158 261 1547 349 1668
02d04b6b6883fd92c12a3dde5d2ff6c0,0 0.7905123233795166 1402 760 1772 1175 3 0.7874811887741089 1035 1766 2312 2203 2 0.1283266246318817 1583 920 1693 1037 5 0.10316036641597748 304 610 1130 2186 2 0.07036461681127548 1432 784 1781 1159 10 0.025584658607840538 2480 2886 2672 3056 11 0.025223921984434128 827 422 1008 530 5 0.017878800630569458 1728 677 2496 2215 11 0.009720520116388798 2498 2907 2678 3054 9 0.0058017997071146965 2626 1151 2812 1843 11 0.005014040041714907 1570 400 1851 493 9 0.004974669776856899 2240 2392 2629 2954 0 0.0038635299999999996 1528 895 1704 1062 13 0.00349403009749949 2108 1548 2339 1627 8 0.0019424400000000001 892 1424 947 1474
034814210bf2105ecb3e7ed6876f43e9,14 1.0 0 0 1 1
034b98d64dc012298afb3d33fe880193,14 0.4000000059604645 0 0 1 1 3 0.020861901342868805 957 1123 1877 1422 0 0.0016402 1250 483 1501 786
037503b94eb68a16587a78bce365e681,3 0.32479849457740784 829 1174 2030 1770 0 0.2211616188287735 1122 555 1618 993 14 0.20000000298023224 0 0 1 1 7 0.01873151957988739 1859 1431 2194 1821 5 0.0050392900593578815 1505 574 2124 1720 2 0.0036477099638432264 1407 561 1527 667 2 0.0034537999890744686 1236 545 1611 942 5 0.002751070074737072 1737 1366 2224 1832 11 0.002597119892016053 1503 352 1840 523
037dc0be7504c7d1c5ff967f4a0a491a,14 1.0 0 0 1 1
0386d9b8234215dc50eb1f66eb206d85,14 1.0 0 0 1 1
038f69f3cf0aaa00c9d7337be434f316,14 1.0 0 0 1 1
03a2e400656f58841beb7f62584ee3e9,14 0.6000000238418579 0 0 1 1 13 0.0069934600032866 503 645 798 910 9 0.00102768 770 0 1396 83
03a395d9fc03a6f8c5a50e693c20ab15,14 1.0 0 0 1 1
03aca410943c7f131b16572f03ee2cf6,14 0.1 0 0 1 1 0 0.03177616745233536 847 623 1563 1138 11 0.010054390877485275 1629 385 1868 571 3 0.00878183078020811 725 1294 2005 1735 11 0.008371819742023945 423 402 679 594
03b796fd180662c4e579a4b8894486a9,14 0.5 0 0 1 1 0 0.007653830107301474 905 595 1524 1066 7 0.0071539799682796 886 320 1059 790 11 0.003163950052112341 621 289 1003 426 5 0.002749319886788726 166 390 912 1987
03caacd475acb947a2f11d1a0d76a971,0 0.7925274968147278 1067 579 1324 870 10 0.3362175226211548 108 1620 238 1819 11 0.303550124168396 110 1621 236 1812 11 0.2126275897026062 1239 211 1549 343 3 0.18316391110420227 774 1485 1714 1842 10 0.12453863024711609 100 1636 690 1879 11 0.09239214658737183 447 272 731 453 11 0.033260710537433624 570 274 815 339 9 0.02120503969490528 115 1626 756 1866 11 0.014560140669345856 1428 237 1614 427 9 0.005246529821306467 1970 1158 2016 1584 9 0.004491359926760197 0 1282 51 1644 11 0.0033486802130937576 1146 237 1276 361 9 0.00282903 2 612 22 631 11 0.0020473 1780 231 2016 300 11 0.0015782600000000002 1177 218 1437 285 13 0.00117534 1488 1128 1764 1202
03da4593b25a2e0095170197050cb551,14 1.0 0 0 1 1
03ea976a276b66285825246525357949,14 0.6000000238418579 0 0 1 1 3 0.00797440018504858 981 1463 2066 2090 0 0.0015298900000000001 1406 850 1745 1204
03f00327702f48c4b6726a0e1649a157,14 1.0 0 0 1 1
03f4ef7ff19190f220b13c0059ac506b,14 1.0 0 0 1 1
03f9ce3f34a38cf5c6411acd8fd4c5ff,14 1.0 0 0 1 1
0403dda5a9bf46457517b604869d530d,14 1.0 0 0 1 1
041c40e3f03d9af32b594c5186575a61,2 0.1845683753490448 1502 792 1652 972 13 0.04787905886769295 1973 1514 2271 1773 11 0.018758580088615417 1506 182 1954 361 5 0.01815946027636528 1954 1512 2273 1799 11 0.01706802099943161 651 221 1138 425 0 0.006493949797004461 1147 646 1664 996 3 0.003052320098504424 874 1281 2116 1867 0 0.0021031 1484 782 1656 982 5 0.00180359 1408 291 2343 1918 9 0.00128098 1054 263 1276 784 8 0.00124624 890 934 966 1005 7 0.00119934 1968 1513 2295 1855
043111cdad4d26204503d3396876046f,14 1.0 0 0 1 1
045a16fa7dd72c16b7b7d44ff10be428,14 0.5 0 0 1 1 0 0.010757040232419968 908 717 1526 1187 3 0.0032729499507695436 786 1347 1862 1857 9 0.0027775 757 1594 1235 2822 2 0.00113193 1296 781 1515 1105
0461006c3061e71f2cf28da9565d7288,1 0.2188621461391449 1662 1257 1979 1458 13 0.05223250016570091 1681 1263 1979 1470 3 0.013061899691820145 615 1007 1716 1435 7 0.005136500112712383 1669 1252 1984 1485 10 0.00304157 1705 1652 2169 2420 13 0.0029842799995094538 188 1079 617 1269 9 0.002627589972689748 1282 1262 2007 1615 11 0.00238074 1652 1716 2150 2420 10 0.00150416 1250 1238 2012 1538 10 0.00135574 1797 1664 2093 2061 5 0.00102692 1716 1288 2001 1512
04669ec4821d2dde14eb2f9a3f47eb7e,14 0.1 0 0 1 1 13 0.08194407820701599 1661 1668 1824 1815 1 0.06108281761407852 1667 1666 1829 1815
047815a469503dfe21da4a12e2514a15,14 0.7000000476837158 0 0 1 1 3 0.004484790377318859 771 1391 1872 1883
048ce999447fbb6a58ea17fac775288b,14 1.0 0 0 1 1
0493431e2beef20230dfc2837e95fe7b,14 0.800000011920929 0 0 1 1 9 0.00232589989900589 1021 0 1407 443
0493df0059bd251e6dbb0dc71f5c5b45,3 0.8184716701507568 521 1087 2001 1876 2 0.5247992873191833 1137 383 1472 725 0 0.35968315601348877 867 385 1479 876 5 0.34424835443496704 156 287 939 1837 5 0.23664936423301697 1292 301 1996 1765 5 0.16987377405166626 1459 475 1862 1052 5 0.09388507902622223 178 1220 587 1817 2 0.08107146620750427 1269 541 1431 703 9 0.06389926373958588 2098 460 2263 1619 10 0.02963241934776306 1920 1738 2156 1970 8 0.029506999999284744 257 202 910 1235 11 0.027772709727287292 91 1753 318 2020 10 0.025923121720552444 77 1757 321 2021 9 0.023685868829488754 1877 4 2266 475 11 0.023625919595360756 1974 1775 2147 1958 7 0.02189888060092926 718 227 975 513 2 0.02188207022845745 1274 391 1382 476 9 0.021866869181394577 1399 2182 1495 2265 7 0.0212891 1430 1606 2025 1906 9 0.016215099021792412 2117 1586 2264 2335 13 0.015617400407791138 1939 1666 2053 1799 8 0.015215959399938583 562 889 650 963 3 0.014812109991908073 0 1349 271 1954 9 0.013106799999999998 1947 1673 2047 1794 5 0.01228156965225935 1629 826 1894 1112 8 0.011858849786221981 663 516 964 925 9 0.01174665056169033 1145 495 1995 1904 9 0.011349570006132126 1280 1450 1528 1652 9 0.009454519487917423 1787 2207 1865 2284 13 0.009092109277844429 281 862 436 977 7 0.008858759887516499 671 534 954 896 5 0.008848359808325768 100 1649 775 1997 9 0.00868911948055029 559 201 1542 1804 5 0.008582309819757938 354 295 873 898 8 0.008105100132524967 518 671 567 715 8 0.007564770057797432 643 710 690 751 5 0.00545908 113 1725 351 1984 2 0.005446739960461855 1295 1533 1449 1645 8 0.00497061014175415 1368 1298 1491 1399 9 0.004436179995536804 822 1766 1569 2330 2 0.00425841985270381 1947 1666 2065 1791 9 0.004172380082309246 85 1698 920 2123 9 0.003648059908300638 0 316 235 903 5 0.003476179903373122 1624 1141 2003 1779 5 0.003443910274654627 2067 462 2265 1832 5 0.0033378899097442627 642 479 945 927 9 0.0031984299421310425 1839 1392 2099 1933 9 0.0031719100661575794 486 638 1117 1985 8 0.003018429968506098 543 137 610 197 8 0.002731180051341653 1111 0 1384 96 9 0.00265808 1862 1664 2162 1974 9 0.0023461099999999998 653 548 1210 953 5 0.0021926899999999997 1168 34 2171 775 9 0.00218048 0 1357 159 1874 2 0.00215149 1872 1650 2135 1931 9 0.0020935100000000002 1295 1536 1405 1638 7 0.00203354 1555 1124 2058 1830 5 0.0019455 241 1133 505 1508 11 0.0018397799999999998 1188 247 1589 384 9 0.00183176 1700 2210 2244 2340 9 0.00176392 1283 2153 1566 2317 3 0.0017440799999999998 217 606 956 1787 2 0.0015640299999999999 1370 1296 1494 1399 9 0.00135441 2045 0 2266 311 13 0.0012948299999999999 131 1689 358 1922 8 0.00129469 1430 1401 1551 1552 9 0.00124606 2200 1133 2266 1700 11 0.00123749 1888 1666 2124 1904 11 0.0011909 1288 398 1385 457 5 0.0011879 1908 2 2255 1298 8 0.00117057 1555 656 1589 690 5 0.0011673 274 754 710 1177 3 0.0011118599999999999 666 571 1452 1076 9 0.00109769 383 14 582 181 9 0.00105286 1363 1300 1485 1401 9 0.00102771 1788 213 2257 1266
04b68e83e611caf345b0a1dc9c65ec88,14 1.0 0 0 1 1
04b700c4815f088728db9f093c739707,11 0.08453916013240814 710 593 1056 682 0 0.05993296205997467 1298 1067 1576 1364 3 0.012191589921712875 921 1931 1980 2422 11 0.0055207801051437855 622 596 820 732 9 0.00153595 192 2166 1079 2870
04c6efbd31a676bb888a4f5bf53d03c1,14 1.0 0 0 1 1
04cc236166c1ff638ff6200f2f2a397d,0 0.15477369725704193 1267 491 1537 739 11 0.017451880499720573 627 256 863 336 3 0.013465220108628273 952 1118 1881 1367 13 0.012396520003676414 426 774 575 831 11 0.006251920014619827 1622 226 1836 311 9 0.003641329938545823 299 1154 1041 1432 13 0.00172272 427 734 798 840
04da0054eed9aa1c8b95ade5e6c16a00,14 0.1 0 0 1 1 9 0.04572077840566635 1096 172 1459 1932 9 0.006956689991056919 1513 901 1726 1325 9 0.00105842 1166 1045 1548 2736
051b1b1edcbaa44059c7b3edbe70c3b8,10 0.1592739075422287 336 1174 842 1706 7 0.03853372856974602 462 1189 855 1471 10 0.00172882 337 1213 516 1592
0538230ced64be2db111ff5d07624db1,14 0.7000000476837158 0 0 1 1 13 0.0038094499614089727 21 1406 355 1570
056815f22ac3de9b9eb6fb963d4cfa5a,14 1.0 0 0 1 1
05711a72a0819422965daa93f30b6f75,14 0.8999999761581421 0 0 1 1 8 0.0015190099999999999 1200 624 1402 819
057afd48abd153972bb91397b71b66b8,7 0.19639825820922852 804 1583 1049 1803 6 0.1646488904953003 802 1582 1046 1799 13 0.0841170996427536 805 1578 1051 1803 13 0.071306511759758 2252 991 2383 1128 8 0.06243659928441048 799 1587 1050 1802 8 0.04629237949848175 2258 995 2377 1125 4 0.025508439168334007 794 1583 1053 1803 7 0.02096519060432911 2257 991 2379 1128 8 0.007632580120116472 1075 691 1221 802 8 0.006268950179219246 2282 1292 2377 1361 7 0.004944489803165197 751 1582 1196 2107 8 0.004767170175909996 2148 1730 2219 1798 9 0.0036273800000000004 1077 693 1221 801 9 0.0020384599999999998 1350 2352 1752 2781 8 0.0018405700000000001 2331 2238 2367 2268 9 0.0016454300000000002 2292 1287 2379 1359
05857909cbf214a6cbdef5306e18d48e,14 1.0 0 0 1 1
059ad332961631d8d2f4ab468a7e42d3,14 1.0 0 0 1 1
05a548fd37b6e44ab97a48dabee57c21,14 1.0 0 0 1 1
05a7460866e0d128b5db471431675483,14 1.0 0 0 1 1
05dbd765ff84cbb24759b0c135ba4447,14 1.0 0 0 1 1
05e951c63e80999f13e6e09e7ec8439a,14 1.0 0 0 1 1
05fd4bbf127858eb83ae01cd454d3e2a,14 0.6000000238418579 0 0 1 1 3 0.020322849974036217 1000 1430 1930 1772 0 0.00799368042498827 1254 771 1517 1041 3 0.00139222 1611 22 2336 670
065473884bfa339d2e464e5394d56fd6,14 0.20000000298023224 0 0 1 1 3 0.07308061420917511 821 1443 1702 1819 0 0.060786958783864975 1064 780 1268 989 11 0.028100259602069855 1242 439 1499 502 11 0.0052814604714512825 529 458 846 538 8 0.003674460109323263 1543 1517 1577 1548
069198879ff8140bab6c47c58242a0a4,14 1.0 0 0 1 1
0713502741102f3e494fb39bbd9f9571,14 1.0 0 0 1 1
071e3d1deecabb75178035e8dbad8b4d,14 1.0 0 0 1 1
07229c769cb2c284c1114c6fe7ed3dd6,14 1.0 0 0 1 1
07304e029b89fc007bd64b7c9bb52979,14 1.0 0 0 1 1
074e3cceb0c1677a1ad0dbff31167d7d,10 0.66487717628479 31 1266 811 1977 10 0.4663518965244293 1917 1791 2108 2108 7 0.34255048632621765 270 1305 779 1610 7 0.27100247144699097 275 740 699 1219 6 0.20692478120326996 267 726 719 1304 0 0.17956453561782837 1044 786 1313 1049 4 0.13818402588367462 298 732 706 1202 10 0.12864550948143005 29 1367 249 1764 8 0.10696510970592499 450 764 668 1049 7 0.0714205652475357 1693 1746 2031 1993 11 0.05413743853569031 503 425 809 505 3 0.05115059018135071 681 1516 1753 1975 10 0.05063469707965851 1623 1739 2051 2044 4 0.038720499724149704 460 748 683 1039 11 0.023854481056332588 1300 399 1667 493 6 0.011638159863650799 1699 1738 1985 1933 6 0.007065959740430117 205 1087 813 1599 8 0.006658180151134729 649 1221 815 1385 11 0.00248219002969563 1202 444 1304 558 11 0.00247192 1889 1820 2090 2102 8 0.00192319 308 861 429 989 10 0.00190887 84 1307 472 1637 13 0.0018140699999999999 242 814 836 1548 6 0.00144501 424 757 666 1050 6 0.00117493 301 851 433 994 7 0.00112313 290 1440 605 1562 12 0.00106201 1281 2717 1713 2836
0764ce517782604a7b81bb6e17c798e9,14 0.800000011920929 0 0 1 1 11 0.002472480060532689 579 373 1064 524
