image_id,PredictionString
02b0ad6e22487b7e3f08093c42444b0f,8 0.7132800221443176 1334 1137 1456 1255 8 0.6250451803207397 465 865 576 1013 8 0.5828025937080383 338 1050 444 1157 8 0.4990299940109253 1414 1022 1473 1077 8 0.4289467930793762 560 712 607 763 8 0.4181405305862427 1532 1242 1590 1303 8 0.4137580096721649 1468 860 1528 921 8 0.3990074098110199 530 1201 631 1302 8 0.3918263912200928 1270 1033 1335 1104 8 0.3857184052467346 273 1572 354 1662 8 0.3314417898654938 505 621 577 690 8 0.3220177888870239 357 916 446 970 8 0.23410701751708984 1375 834 1458 924 8 0.2118169367313385 408 778 469 832 7 0.2089741975069046 1412 1220 1632 1593 8 0.17234982550144196 292 1415 340 1473 8 0.15973690152168274 639 1122 754 1255 8 0.1306876391172409 554 1037 612 1103 8 0.10632649809122086 1265 802 1569 1257 8 0.09650161862373352 1496 1640 1574 1720 8 0.08718997985124588 1359 903 1411 954 8 0.0827140212059021 486 1231 526 1272 8 0.073669 1145 826 1248 949 0 0.07334084063768387 956 617 1177 861 8 0.0687628984451294 359 624 615 1076 8 0.04946343973278999 1363 950 1492 1133 7 0.0469018 1531 1243 1589 1305 8 0.04568248242139816 1399 1228 1626 1687 11 0.03555415943264961 637 323 806 377 8 0.031760040670633316 634 1320 738 1441 13 0.028842279687523842 343 605 609 1059 8 0.026313740760087967 1413 524 1484 637 8 0.024156680330634117 1440 1520 1470 1552 8 0.019330140203237534 672 747 706 778 8 0.018518099561333656 507 623 616 776 8 0.01337348110973835 336 849 513 1024 8 0.01070526 1451 1094 1488 1132 2 0.01057566 337 854 582 1113 8 0.0090328399091959 719 911 760 959 8 0.0084122 1151 691 1217 766 8 0.008179380558431149 1480 1188 1614 1404 8 0.0073282799999999995 405 1187 436 1215 11 0.006428760476410389 248 1790 316 1873 7 0.006313920000000001 1357 833 1486 943 8 0.00580826 1201 966 1250 1018 8 0.00574694 1122 694 1176 754 8 0.0056603800000000004 409 731 530 859 8 0.004804939962923527 1239 966 1368 1177 8 0.00467044 662 686 707 731 8 0.00465564 1402 837 1548 987 8 0.00386122 629 1262 691 1324 8 0.00382684 1151 1398 1254 1540 8 0.00367136 728 387 787 449 8 0.00346268 273 1139 448 1614 10 0.00337436 249 1792 315 1872 13 0.00317614 358 888 487 1006 8 0.00307226 1252 869 1291 913 8 0.00232436 261 1367 368 1557 7 0.0021583 1254 754 1585 1227 8 0.0021194399999999998 512 781 549 814 8 0.00208484 1217 1035 1262 1082 7 0.00202316 261 1547 349 1668 8 0.0020217200000000003 1299 731 1322 759
02d04b6b6883fd92c12a3dde5d2ff6c0,3 0.7995715737342834 1037 1765 2312 2204 0 0.7883487939834595 1404 763 1776 1179 2 0.11451461911201477 1583 919 1694 1040 5 0.09064678102731705 304 612 1124 2176 10 0.04286547750234604 2479 2886 2671 3056 2 0.033106040209531784 1449 807 1794 1148 11 0.015589719638228416 2482 2910 2678 3056 11 0.014409659430384636 830 420 1028 536 5 0.013795639388263226 1722 672 2472 2228 9 0.011603599414229393 2626 1151 2812 1844 11 0.007688900455832481 1567 401 1851 492 9 0.0054449400000000005 2253 2411 2644 3044 13 0.00463362 2096 1546 2335 1626
034814210bf2105ecb3e7ed6876f43e9,14 1.0 0 0 1 1
034b98d64dc012298afb3d33fe880193,14 0.4000000059604645 0 0 1 1 3 0.02149828150868416 961 1127 1877 1418 0 0.0032804 1250 483 1501 786
037503b94eb68a16587a78bce365e681,3 0.3036985993385315 826 1165 2031 1776 14 0.2 0 0 1 1 0 0.19521640241146088 1095 552 1618 1004 7 0.019846780225634575 1837 1434 2178 1814 5 0.0065599000081419945 1499 538 2120 1749 2 0.004829599987715483 1425 563 1521 660 5 0.00326062 1748 1358 2211 1839 11 0.0029863 1501 348 1837 523 2 0.00271448 1277 558 1603 879
037dc0be7504c7d1c5ff967f4a0a491a,14 1.0 0 0 1 1
0386d9b8234215dc50eb1f66eb206d85,14 1.0 0 0 1 1
038f69f3cf0aaa00c9d7337be434f316,14 1.0 0 0 1 1
03a2e400656f58841beb7f62584ee3e9,14 0.6000000238418579 0 0 1 1 13 0.008759260177612305 509 654 785 907
03a395d9fc03a6f8c5a50e693c20ab15,14 1.0 0 0 1 1
03aca410943c7f131b16572f03ee2cf6,14 0.2 0 0 1 1 0 0.021641019731760025 842 620 1563 1138 11 0.01237352006137371 426 404 670 588 11 0.012320680543780327 1631 388 1867 571 3 0.007445560302585363 724 1305 2001 1731
03b796fd180662c4e579a4b8894486a9,14 0.6000000238418579 0 0 1 1 0 0.00396122 864 594 1535 1094 11 0.0026841 654 291 1002 414 5 0.00262388 160 337 916 2025 7 0.00249766 879 406 1059 808
03caacd475acb947a2f11d1a0d76a971,0 0.7922813892364502 1068 580 1325 871 10 0.33874380588531494 108 1619 238 1821 11 0.29516181349754333 108 1621 235 1816 11 0.21313342452049255 1239 212 1551 344 3 0.17920926213264465 774 1483 1714 1840 10 0.12173359841108322 101 1639 673 1877 11 0.07793626189231873 443 277 694 451 11 0.03502728044986725 566 275 820 346 11 0.021179601550102234 1424 237 1614 430 9 0.017072860151529312 115 1629 768 1868 9 0.008982719853520393 0 1282 51 1644 9 0.00565806 2 612 22 631 9 0.00506398 1971 1202 2016 1601 11 0.004252900369465351 1138 234 1280 376 11 0.0040946 1780 231 2016 300 11 0.0031565200000000003 1177 218 1437 285 13 0.00235068 1488 1128 1764 1202
03da4593b25a2e0095170197050cb551,14 1.0 0 0 1 1
03ea976a276b66285825246525357949,14 0.6000000238418579 0 0 1 1 3 0.008761920034885406 974 1453 2070 2094 0 0.0030597800000000002 1406 850 1745 1204
03f00327702f48c4b6726a0e1649a157,14 1.0 0 0 1 1
03f4ef7ff19190f220b13c0059ac506b,14 1.0 0 0 1 1
03f9ce3f34a38cf5c6411acd8fd4c5ff,14 1.0 0 0 1 1
0403dda5a9bf46457517b604869d530d,14 1.0 0 0 1 1
041c40e3f03d9af32b594c5186575a61,2 0.20321577787399292 1503 794 1654 974 13 0.058877598494291306 1967 1510 2273 1792 11 0.02190588042140007 1510 180 1971 365 11 0.014806199818849564 611 216 1133 453 5 0.01271967962384224 1956 1509 2274 1804 0 0.0042062 1484 782 1656 982 0 0.0035335600000000003 1205 643 1663 1002 3 0.00297658 846 1301 2130 1889 8 0.00249248 890 934 966 1005
043111cdad4d26204503d3396876046f,14 1.0 0 0 1 1
045a16fa7dd72c16b7b7d44ff10be428,14 0.2 0 0 1 1 0 0.014562180265784264 904 719 1528 1184 9 0.005555 757 1594 1235 2822 3 0.00443104 778 1365 1857 1867 2 0.00226386 1296 781 1515 1105
0461006c3061e71f2cf28da9565d7288,1 0.22407689690589905 1675 1259 1975 1459 13 0.04104036092758179 1663 1256 1973 1469 3 0.016234559938311577 608 1006 1712 1434 7 0.008194759999999999 1656 1249 1984 1496 10 0.00608314 1705 1652 2169 2420 11 0.00476148 1652 1716 2150 2420 10 0.00300832 1250 1238 2012 1538 13 0.00287102 185 1082 624 1276 9 0.00246282 1339 1257 1988 1550
04669ec4821d2dde14eb2f9a3f47eb7e,1 0.08210217952728271 1666 1666 1831 1815 13 0.06250731647014618 1663 1667 1827 1813
047815a469503dfe21da4a12e2514a15,14 0.800000011920929 0 0 1 1 3 0.00368546 779 1384 1868 1881
048ce999447fbb6a58ea17fac775288b,14 1.0 0 0 1 1
0493431e2beef20230dfc2837e95fe7b,14 0.800000011920929 0 0 1 1 9 0.0026117000000000002 1034 0 1419 451
0493df0059bd251e6dbb0dc71f5c5b45,3 0.8103808164596558 510 1087 2002 1880 2 0.5278699994087219 1136 382 1472 726 0 0.40733030438423157 888 391 1481 866 5 0.33476129174232483 152 307 944 1814 5 0.21480567753314972 1293 291 2004 1781 5 0.1872130036354065 1455 481 1873 1058 2 0.09013994038105011 1269 538 1428 703 9 0.07431646436452866 2092 426 2264 1626 5 0.06519316136837006 182 1215 578 1781 8 0.0471518 257 192 901 1175 2 0.03551829978823662 1275 392 1381 474 10 0.03328850120306015 73 1759 320 2022 11 0.02977333962917328 91 1754 322 2017 9 0.027349019423127174 2121 1567 2264 2335 9 0.026213599999999997 1947 1673 2047 1794 13 0.024911560118198395 1942 1668 2051 1800 3 0.019992880523204803 0 1356 270 1974 13 0.018184218555688858 281 862 436 977 9 0.018065718933939934 1858 3 2266 590 7 0.017717519775032997 672 534 954 896 8 0.01631413958966732 667 541 960 931 9 0.015484780073165894 1279 1469 1512 1654 7 0.014903699979186058 711 228 967 490 9 0.013742399401962757 1788 2209 1867 2285 9 0.012434939853847027 1395 2176 1498 2266 5 0.012002579867839813 349 291 872 902 5 0.01091816 113 1725 351 1984 8 0.01044292002916336 563 888 656 963 9 0.010245619341731071 1008 308 1983 1855 8 0.009923580102622509 519 671 567 717 5 0.0096614 1650 848 1894 1090 10 0.00722155999392271 1986 1789 2154 1975 2 0.006514880000000001 1943 1659 2073 1794 5 0.00646626 80 1640 945 2020 9 0.006396859884262085 1839 1392 2099 1934 9 0.006343820132315159 486 639 1117 1985 11 0.00507798 2016 1814 2138 1968 8 0.004819159861654043 643 713 688 752 9 0.0046922199999999996 653 548 1210 953 7 0.00406708 1555 1124 2058 1830 5 0.003941399999999999 640 483 927 909 5 0.0037785399999999995 1633 1138 2007 1785 11 0.0036795599999999997 1188 247 1589 384 9 0.00366352 1700 2210 2244 2340 8 0.0034104599999999997 1370 1300 1491 1401 9 0.0033215799999999998 82 1691 907 2187 2 0.0031908400000000003 1297 1526 1476 1648 11 0.00316014 1901 1717 2158 1965 9 0.0030770800000000003 801 1780 1600 2338 8 0.0027646 1120 0 1326 97 8 0.0027592800000000002 540 137 611 199 9 0.00270882 2045 0 2266 311 13 0.0025896599999999997 131 1689 358 1922 8 0.00258938 1430 1401 1551 1552 9 0.00249212 2200 1133 2266 1700 11 0.0023818 1288 398 1385 457 9 0.0023705799999999997 0 334 325 914 8 0.00234114 1555 656 1589 690 3 0.0022237199999999998 666 571 1452 1076 9 0.00219538 383 14 582 181 9 0.00205542 1788 213 2257 1266
04b68e83e611caf345b0a1dc9c65ec88,14 1.0 0 0 1 1
04b700c4815f088728db9f093c739707,0 0.0748647004365921 1298 1068 1576 1365 11 0.07077506184577942 711 595 1053 683 3 0.012652220204472542 928 1934 1978 2421 11 0.00725432 621 595 820 736 9 0.0030719 192 2166 1079 2870
04c6efbd31a676bb888a4f5bf53d03c1,14 1.0 0 0 1 1
04cc236166c1ff638ff6200f2f2a397d,0 0.19772182404994965 1266 491 1539 743 3 0.026930440217256546 952 1118 1881 1367 11 0.026647239923477173 620 258 855 339 11 0.010175339877605438 1619 226 1834 311 13 0.004932199999999999 432 776 581 830 9 0.00325128 305 1152 1050 1438
04da0054eed9aa1c8b95ade5e6c16a00,9 0.06343863904476166 1098 197 1458 1991 9 0.006430460000000001 1504 906 1728 1324 9 0.00211684 1166 1045 1548 2736
051b1b1edcbaa44059c7b3edbe70c3b8,10 0.17516399919986725 338 1169 850 1701 7 0.05197743698954582 462 1197 855 1476
0538230ced64be2db111ff5d07624db1,14 0.6000000238418579 0 0 1 1 13 0.004753299988806248 24 1404 345 1583
056815f22ac3de9b9eb6fb963d4cfa5a,14 1.0 0 0 1 1
05711a72a0819422965daa93f30b6f75,14 1.0 0 0 1 1
057afd48abd153972bb91397b71b66b8,7 0.1975022405385971 800 1584 1046 1804 6 0.14596059918403625 796 1581 1039 1800 8 0.0876662 795 1587 1047 1803 8 0.06427061557769775 2262 992 2377 1124 13 0.05229179933667183 797 1577 1049 1807 13 0.04698612168431282 2249 990 2382 1131 4 0.0399268 789 1584 1044 1803 7 0.01725386 2262 987 2376 1125 8 0.0105624 1074 690 1221 804 9 0.007254760000000001 1077 693 1221 801 8 0.006305580027401447 2147 1728 2219 1800 7 0.0048200199999999995 747 1590 1212 2106 8 0.0043836 2292 1287 2379 1362 9 0.0040769199999999995 1350 2352 1752 2781 8 0.0036811400000000003 2331 2238 2367 2268 9 0.0032908600000000005 2292 1287 2379 1359
05857909cbf214a6cbdef5306e18d48e,14 1.0 0 0 1 1
059ad332961631d8d2f4ab468a7e42d3,14 1.0 0 0 1 1
05a548fd37b6e44ab97a48dabee57c21,14 1.0 0 0 1 1
05a7460866e0d128b5db471431675483,14 1.0 0 0 1 1
05dbd765ff84cbb24759b0c135ba4447,14 1.0 0 0 1 1
05e951c63e80999f13e6e09e7ec8439a,14 1.0 0 0 1 1
05fd4bbf127858eb83ae01cd454d3e2a,14 0.6000000238418579 0 0 1 1 3 0.0178063 1014 1429 1932 1775 0 0.0052238 1250 773 1515 1033 3 0.00278444 1611 22 2336 670
065473884bfa339d2e464e5394d56fd6,14 0.2 0 0 1 1 3 0.08258695900440216 822 1443 1703 1818 0 0.05311997979879379 1065 782 1268 988 11 0.02250616066157818 1242 439 1495 501 11 0.004734060261398554 530 462 832 540 8 0.0034915000000000002 1542 1519 1576 1550
069198879ff8140bab6c47c58242a0a4,14 1.0 0 0 1 1
0713502741102f3e494fb39bbd9f9571,14 1.0 0 0 1 1
071e3d1deecabb75178035e8dbad8b4d,14 1.0 0 0 1 1
07229c769cb2c284c1114c6fe7ed3dd6,14 1.0 0 0 1 1
07304e029b89fc007bd64b7c9bb52979,14 1.0 0 0 1 1
074e3cceb0c1677a1ad0dbff31167d7d,10 0.6675475835800171 33 1268 811 1976 10 0.45819219946861267 1918 1791 2108 2108 7 0.3410821855068207 257 1300 781 1605 7 0.2551823854446411 269 741 689 1223 6 0.20742855966091156 291 736 696 1233 0 0.2037273794412613 1045 788 1313 1053 10 0.1193515807390213 26 1366 253 1778 8 0.1086750328540802 457 766 663 1044 4 0.09857265651226044 280 731 697 1216 4 0.07744099944829941 460 749 683 1039 7 0.07011158019304276 1692 1753 2033 1978 10 0.06191394105553627 1644 1744 2049 2037 11 0.060044799000024796 499 425 807 509 3 0.04668291658163071 678 1510 1749 1977 11 0.017041821032762527 1294 400 1662 490 6 0.01653804 1702 1745 1987 1933 6 0.010692579671740532 183 1076 812 1604 8 0.00384638 308 861 429 989 13 0.0036281399999999998 242 814 836 1548 7 0.00224626 290 1440 605 1562 11 0.0022117 1200 443 1303 554
0764ce517782604a7b81bb6e17c798e9,14 0.800000011920929 0 0 1 1 11 0.00272938 558 378 1054 535
0792bb20718b8006f78094ae449c3c96,3 0.49579980969429016 647 1203 1783 1749 0 0.4453427493572235 853 545 1430 1025 2 0.07007942348718643 1037 548 1415 938 5 0.05994958430528641 254 1175 737 1685 5 0.035105060786008835 72 246 866 1815 2 0.03496047854423523 1219 570 1330 677 10 0.03429533913731575 86 1510 373 1881 5 0.030650999397039413 1146 304 1902 1795 11 0.02615593932569027 47 1534 357 1895 2 0.013583259657025337 1173 687 1314 824 5 0.01190932 1655 1453 1888 1724 5 0.011719799600541592 1455 1226 1913 1768 7 0.010868740268051624 1620 1426 1899 1776 11 0.00939966 1667 1467 1890 1729 13 0.00576922 1678 1486 1890 1722 9 0.005546779999999999 731 422 1793 1822 11 0.005320119671523571 535 235 838 351 8 0.00380736 642 996 681 1043 0 0.00234982 821 411 1718 1682
0799063103aea263344a77adbde5b7ca,14 0.2 0 0 1 1 11 0.08274756371974945 242 1740 373 1955 10 0.04349345713853836 234 1735 377 1965
079de341c7b3804c37114b8da3011b45,14 1.0 0 0 1 1
07c1810b7cb0d7ef900ab2b0007784cf,14 0.6000000238418579 0 0 1 1 11 0.005846819840371609 305 1792 354 1861
07cdcea9a6c3049d7a02ade9c680d4d7,7 0.04584392160177231 1754 1415 1882 1617 9 0.0225998 1756 1417 1873 1611 6 0.014439160004258156 1754 1419 1886 1618 13 0.010121920146048069 1733 1419 1873 1602
07dcda506753ae678e2cc937f1f8ddf2,14 1.0 0 0 1 1
07ea0f8d7b7f1fb150c5afb04dc26c9a,14 1.0 0 0 1 1
07ee04ca7bb66d99ae283ded05f1af76,14 0.800000011920929 0 0 1 1 10 0.005375980000000001 1383 2031 2103 2854 7 0.00237982 1374 1837 1977 2458
07ee5d541dcbf1131f0b84aee73d7705,14 1.0 0 0 1 1
07fecb6f57a3d452c4764b1013740141,3 0.8071702122688293 771 1325 1744 1626 0 0.7849447727203369 1137 698 1398 981 11 0.19950643181800842 1436 366 1689 505 0 0.1235000267624855 861 722 1391 1255 11 0.11779864132404327 522 421 761 577 13 0.05974468216300011 1681 1189 1857 1260 11 0.01939461939036846 607 406 925 494 11 0.018443480134010315 229 1668 320 1859 11 0.016799239441752434 1872 1503 2008 1723 7 0.015558379702270031 567 971 902 1518 13 0.0151005 362 914 734 1190 13 0.013809159398078918 477 1423 707 1563 5 0.012974539771676064 334 878 842 1584 6 0.00756046 338 894 839 1569 13 0.00633798 1705 1432 1802 1496 11 0.006112399976700544 1281 365 1565 442 7 0.00356168 844 405 992 779 6 0.00286324 461 1316 814 1567 13 0.00283608 1701 1392 1926 1518 6 0.0021547 664 1145 902 1479 8 0.00202358 311 1330 416 1488
080fd678b461536e6e1b5d9b17093cdb,0 0.8142768144607544 1283 614 1600 962 3 0.563184380531311 931 1499 1973 1950 9 0.49138718843460083 1891 514 2024 643 11 0.2037600576877594 697 167 983 281 2 0.10128507763147354 1507 702 1587 817 13 0.06980360299348831 1887 518 2023 642 8 0.0344596 1888 510 2024 649 5 0.030649039894342422 1615 581 2159 1994 9 0.030468180775642395 1104 83 1388 918 5 0.017461519688367844 258 270 1054 1823 9 0.00888172 246 1769 282 1808 8 0.006566339638084173 245 1771 282 1808 13 0.00569216 1827 677 1934 749 11 0.00553372036665678 1541 187 1831 254 2 0.004904460161924362 1351 619 1608 948 11 0.004686640000000001 73 1908 194 2091 11 0.004547239746898413 910 176 1133 264 10 0.00382766 71 1881 215 2089 11 0.00347458 1693 183 1920 335 7 0.0028079199999999998 1908 516 2036 652 11 0.00260998 1437 204 1562 353 11 0.00250404 109 1701 237 2025
08504fa0ea409654d6328e51de2fb3b9,14 1.0 0 0 1 1
08534e46be27043b31a2b648d7c62350,14 0.2 0 0 1 1 0 0.04879952222108841 1105 671 1295 867 11 0.031082559376955032 1446 372 1596 497 11 0.016118619590997696 453 413 619 558 11 0.006802239999999999 768 349 916 391 11 0.006085500121116638 600 357 876 421 11 0.00455576 532 366 744 491 9 0.0022499399999999998 784 1462 1214 2480 11 0.00205288 1788 1868 1858 1990
